id,year,month,day,hour,minute,second,Etime,Tcham
101,2024,3,1,16,55,21,41,24.42
102,2024,3,1,16,55,22,42,24.42
103,2024,3,1,16,55,23,43,24.42
104,2024,3,1,16,55,24,44,24.42
105,2024,3,1,16,55,25,45,24.42
106,2024,3,1,16,55,26,46,24.42
107,2024,3,1,16,55,27,47,24.42
108,2024,3,1,16,55,28,48,24.34
109,2024,3,1,16,55,29,49,24.42
110,2024,3,1,16,55,30,50,24.34
111,2024,3,1,16,55,31,51,24.42
112,2024,3,1,16,55,32,52,24.42
113,2024,3,1,16,55,34,53,24.34
114,2024,3,1,16,55,35,54,24.42
115,2024,3,1,16,55,36,55,24.42
116,2024,3,1,16,55,37,56,24.42
117,2024,3,1,16,55,38,57,24.42
118,2024,3,1,16,55,39,58,24.34
119,2024,3,1,16,55,40,59,24.42
120,2024,3,1,16,55,41,60,24.34
121,2024,3,1,16,55,42,61,24.42
122,2024,3,1,16,55,43,62,24.42
123,2024,3,1,16,55,44,63,24.42
124,2024,3,1,16,55,45,64,24.42
125,2024,3,1,16,55,46,65,24.42
126,2024,3,1,16,55,47,66,24.42
127,2024,3,1,16,55,48,67,24.42
128,2024,3,1,16,55,49,68,24.42
129,2024,3,1,16,55,50,69,24.34
130,2024,3,1,16,55,51,70,24.42
131,2024,3,1,16,55,52,71,24.42
132,2024,3,1,16,55,53,72,24.42
133,2024,3,1,16,55,54,73,24.42
134,2024,3,1,16,55,55,74,24.34
135,2024,3,1,16,55,56,75,24.42
136,2024,3,1,16,55,57,76,24.34
137,2024,3,1,16,55,58,77,24.34
138,2024,3,1,16,55,59,78,24.42
139,2024,3,1,16,56,0,79,24.42
140,2024,3,1,16,56,1,80,24.34
141,2024,3,1,16,56,2,81,24.42
142,2024,3,1,16,56,3,82,24.42
143,2024,3,1,16,56,4,83,24.42
144,2024,3,1,16,56,5,84,24.42
145,2024,3,1,16,56,6,85,24.42
146,2024,3,1,16,56,7,86,24.42
147,2024,3,1,16,56,8,87,24.42
148,2024,3,1,16,56,9,88,24.34
149,2024,3,1,16,56,10,89,24.42
150,2024,3,1,16,56,12,90,24.42
151,2024,3,1,16,56,13,91,24.34
152,2024,3,1,16,56,14,92,24.34
153,2024,3,1,16,56,15,93,24.34
154,2024,3,1,16,56,16,94,24.34
155,2024,3,1,16,56,17,95,24.42
156,2024,3,1,16,56,18,96,24.42
157,2024,3,1,16,56,19,97,24.34
158,2024,3,1,16,56,20,98,24.42
159,2024,3,1,16,56,21,99,24.42
160,2024,3,1,16,56,22,100,24.42
161,2024,3,1,16,56,23,101,24.42
162,2024,3,1,16,56,24,102,24.42
163,2024,3,1,16,56,25,103,24.42
164,2024,3,1,16,56,26,104,24.42
165,2024,3,1,16,56,27,105,24.42
166,2024,3,1,16,56,28,106,24.42
167,2024,3,1,16,56,29,107,24.42
168,2024,3,1,16,56,30,108,24.34
169,2024,3,1,16,56,31,109,24.34
170,2024,3,1,16,56,32,110,24.42
171,2024,3,1,16,56,33,111,24.34
172,2024,3,1,16,56,34,112,24.34
173,2024,3,1,16,56,35,113,24.42
174,2024,3,1,16,56,36,114,24.34
175,2024,3,1,16,56,37,115,24.34
176,2024,3,1,16,56,38,116,24.42
177,2024,3,1,16,56,39,117,24.42
178,2024,3,1,16,56,40,118,24.34
179,2024,3,1,16,56,41,119,24.42
180,2024,3,1,16,56,42,120,24.34
181,2024,3,1,16,56,43,121,24.34
182,2024,3,1,16,56,44,122,24.34
183,2024,3,1,16,56,45,123,24.42
184,2024,3,1,16,56,46,124,24.42
185,2024,3,1,16,56,48,125,24.34
186,2024,3,1,16,56,49,126,24.42
187,2024,3,1,16,56,50,127,24.42
188,2024,3,1,16,56,51,128,24.34
189,2024,3,1,16,56,52,129,24.34
190,2024,3,1,16,56,53,130,24.42
191,2024,3,1,16,56,54,131,24.42
192,2024,3,1,16,56,55,132,24.42
193,2024,3,1,16,56,56,133,24.34
194,2024,3,1,16,56,57,134,24.34
195,2024,3,1,16,56,58,135,24.34
196,2024,3,1,16,56,59,136,24.42
197,2024,3,1,16,57,0,137,24.42
198,2024,3,1,16,57,1,138,24.42
199,2024,3,1,16,57,2,139,24.34
200,2024,3,1,16,57,3,140,24.34
201,2024,3,1,16,57,4,141,24.42
202,2024,3,1,16,57,5,142,24.34
203,2024,3,1,16,57,6,143,24.34
204,2024,3,1,16,57,7,144,24.34
205,2024,3,1,16,57,8,145,24.34
206,2024,3,1,16,57,9,146,24.34
207,2024,3,1,16,57,10,147,24.34
208,2024,3,1,16,57,11,148,24.34
209,2024,3,1,16,57,12,149,24.42
210,2024,3,1,16,57,13,150,24.34
211,2024,3,1,16,57,14,151,24.34
212,2024,3,1,16,57,15,152,24.34
213,2024,3,1,16,57,16,153,24.42
214,2024,3,1,16,57,17,154,24.42
215,2024,3,1,16,57,18,155,24.42
216,2024,3,1,16,57,19,156,24.42
217,2024,3,1,16,57,20,157,24.34
218,2024,3,1,16,57,21,158,24.42
219,2024,3,1,16,57,22,159,24.34
220,2024,3,1,16,57,24,160,24.34
221,2024,3,1,16,57,25,161,24.34
222,2024,3,1,16,57,26,162,24.34
223,2024,3,1,16,57,27,163,24.42
224,2024,3,1,16,57,28,164,24.34
225,2024,3,1,16,57,29,165,24.34
226,2024,3,1,16,57,30,166,24.34
227,2024,3,1,16,57,31,167,24.34
228,2024,3,1,16,57,32,168,24.42
229,2024,3,1,16,57,33,169,24.34
230,2024,3,1,16,57,34,170,24.42
231,2024,3,1,16,57,35,171,24.34
232,2024,3,1,16,57,36,172,24.34
233,2024,3,1,16,57,37,173,24.42
234,2024,3,1,16,57,38,174,24.34
235,2024,3,1,16,57,39,175,24.42
236,2024,3,1,16,57,40,176,24.34
237,2024,3,1,16,57,41,177,24.34
238,2024,3,1,16,57,42,178,24.42
239,2024,3,1,16,57,43,179,24.42
240,2024,3,1,16,57,44,180,24.34
241,2024,3,1,16,58,55,-60,24.34
242,2024,3,1,16,58,56,-59,24.34
243,2024,3,1,16,58,57,-58,24.34
244,2024,3,1,16,58,58,-57,24.34
245,2024,3,1,16,58,59,-56,24.34
246,2024,3,1,16,59,0,-55,24.34
247,2024,3,1,16,59,1,-54,24.34
248,2024,3,1,16,59,2,-53,24.34
249,2024,3,1,16,59,3,-52,24.34
250,2024,3,1,16,59,4,-51,24.34
251,2024,3,1,16,59,5,-50,24.26
252,2024,3,1,16,59,7,-49,24.26
253,2024,3,1,16,59,8,-48,24.26
254,2024,3,1,16,59,9,-47,24.26
255,2024,3,1,16,59,10,-46,24.26
256,2024,3,1,16,59,11,-45,24.17
257,2024,3,1,16,59,12,-44,24.26
258,2024,3,1,16,59,13,-43,24.17
259,2024,3,1,16,59,14,-42,24.17
260,2024,3,1,16,59,15,-41,24.17
261,2024,3,1,16,59,16,-40,24.17
262,2024,3,1,16,59,17,-39,24.26
263,2024,3,1,16,59,18,-38,24.17
264,2024,3,1,16,59,19,-37,24.17
265,2024,3,1,16,59,20,-36,24.17
266,2024,3,1,16,59,21,-35,24.17
267,2024,3,1,16,59,22,-34,24.17
268,2024,3,1,16,59,23,-33,24.17
269,2024,3,1,16,59,24,-32,24.17
270,2024,3,1,16,59,25,-31,24.09
271,2024,3,1,16,59,26,-30,24.17
272,2024,3,1,16,59,27,-29,24.17
273,2024,3,1,16,59,28,-28,24.17
274,2024,3,1,16,59,29,-27,24.09
275,2024,3,1,16,59,30,-26,24.09
276,2024,3,1,16,59,31,-25,24.09
277,2024,3,1,16,59,32,-24,24.17
278,2024,3,1,16,59,33,-23,24.09
279,2024,3,1,16,59,34,-22,24.09
280,2024,3,1,16,59,35,-21,24.01
281,2024,3,1,16,59,36,-20,24.09
282,2024,3,1,16,59,37,-19,24.01
283,2024,3,1,16,59,38,-18,24.09
284,2024,3,1,16,59,39,-17,24.01
285,2024,3,1,16,59,40,-16,24.09
286,2024,3,1,16,59,41,-15,24.09
287,2024,3,1,16,59,43,-14,24.09
288,2024,3,1,16,59,44,-13,24.01
289,2024,3,1,16,59,45,-12,24.01
290,2024,3,1,16,59,46,-11,24.01
291,2024,3,1,16,59,47,-10,24.01
292,2024,3,1,16,59,48,-9,24.01
293,2024,3,1,16,59,49,-8,24.09
294,2024,3,1,16,59,50,-7,24.01
295,2024,3,1,16,59,51,-6,24.01
296,2024,3,1,16,59,52,-5,24.01
297,2024,3,1,16,59,53,-4,24.01
298,2024,3,1,16,59,54,-3,24.01
299,2024,3,1,16,59,55,-2,24.01
300,2024,3,1,16,59,56,-1,24.01
301,2024,3,1,16,59,57,0,24.01
302,2024,3,1,16,59,58,1,23.92
303,2024,3,1,16,59,59,2,23.92
304,2024,3,1,17,0,0,3,23.92
305,2024,3,1,17,0,1,4,23.92
306,2024,3,1,17,0,2,5,23.92
307,2024,3,1,17,0,3,6,23.92
308,2024,3,1,17,0,4,7,23.92
309,2024,3,1,17,0,5,8,23.92
310,2024,3,1,17,0,6,9,23.92
311,2024,3,1,17,0,7,10,23.84
312,2024,3,1,17,0,8,11,23.92
313,2024,3,1,17,0,9,12,23.92
314,2024,3,1,17,0,10,13,23.92
315,2024,3,1,17,0,11,14,23.84
316,2024,3,1,17,0,12,15,23.84
317,2024,3,1,17,0,13,16,23.92
318,2024,3,1,17,0,14,17,23.92
319,2024,3,1,17,0,15,18,23.92
320,2024,3,1,17,0,16,19,23.84
321,2024,3,1,17,0,17,20,23.84
322,2024,3,1,17,0,18,21,23.84
323,2024,3,1,17,0,20,22,23.84
324,2024,3,1,17,0,21,23,23.84
325,2024,3,1,17,0,22,24,23.84
326,2024,3,1,17,0,23,25,23.76
327,2024,3,1,17,0,24,26,23.84
328,2024,3,1,17,0,25,27,23.84
329,2024,3,1,17,0,26,28,23.84
330,2024,3,1,17,0,27,29,23.84
331,2024,3,1,17,0,28,30,23.84
332,2024,3,1,17,0,29,31,23.84
333,2024,3,1,17,0,30,32,23.84
334,2024,3,1,17,0,31,33,23.84
335,2024,3,1,17,0,32,34,23.84
336,2024,3,1,17,0,33,35,23.76
337,2024,3,1,17,0,34,36,23.84
338,2024,3,1,17,0,35,37,23.84
339,2024,3,1,17,0,36,38,23.84
340,2024,3,1,17,0,37,39,23.84
341,2024,3,1,17,0,38,40,23.84
342,2024,3,1,17,0,39,41,23.76
343,2024,3,1,17,0,40,42,23.84
344,2024,3,1,17,0,41,43,23.76
345,2024,3,1,17,0,42,44,23.76
346,2024,3,1,17,0,43,45,23.76
347,2024,3,1,17,0,44,46,23.76
348,2024,3,1,17,0,45,47,23.84
349,2024,3,1,17,0,46,48,23.76
350,2024,3,1,17,0,47,49,23.84
351,2024,3,1,17,0,48,50,23.76
352,2024,3,1,17,0,49,51,23.76
353,2024,3,1,17,0,50,52,23.84
354,2024,3,1,17,0,51,53,23.84
355,2024,3,1,17,0,52,54,23.84
356,2024,3,1,17,0,53,55,23.76
357,2024,3,1,17,0,54,56,23.76
358,2024,3,1,17,0,55,57,23.76
359,2024,3,1,17,0,56,58,23.76
360,2024,3,1,17,0,58,59,23.76
361,2024,3,1,17,0,59,60,23.76
362,2024,3,1,17,1,0,61,23.76
363,2024,3,1,17,1,1,62,23.76
364,2024,3,1,17,1,2,63,23.76
365,2024,3,1,17,1,3,64,23.76
366,2024,3,1,17,1,4,65,23.76
367,2024,3,1,17,1,5,66,23.67
368,2024,3,1,17,1,6,67,23.76
369,2024,3,1,17,1,7,68,23.76
370,2024,3,1,17,1,8,69,23.67
371,2024,3,1,17,1,9,70,23.76
372,2024,3,1,17,1,10,71,23.76
373,2024,3,1,17,1,11,72,23.76
374,2024,3,1,17,1,12,73,23.76
375,2024,3,1,17,1,13,74,23.76
376,2024,3,1,17,1,14,75,23.76
377,2024,3,1,17,1,15,76,23.76
378,2024,3,1,17,1,16,77,23.76
379,2024,3,1,17,1,17,78,23.67
380,2024,3,1,17,1,18,79,23.76
381,2024,3,1,17,1,19,80,23.67
382,2024,3,1,17,1,20,81,23.76
383,2024,3,1,17,1,21,82,23.76
384,2024,3,1,17,1,22,83,23.76
385,2024,3,1,17,1,23,84,23.76
386,2024,3,1,17,1,24,85,23.67
387,2024,3,1,17,1,25,86,23.67
388,2024,3,1,17,1,26,87,23.67
389,2024,3,1,17,1,27,88,23.67
390,2024,3,1,17,1,28,89,23.67
391,2024,3,1,17,1,29,90,23.76
392,2024,3,1,17,1,30,91,23.67
393,2024,3,1,17,1,31,92,23.67
394,2024,3,1,17,1,32,93,23.67
395,2024,3,1,17,1,33,94,23.76
396,2024,3,1,17,1,35,95,23.67
397,2024,3,1,17,1,36,96,23.76
398,2024,3,1,17,1,37,97,23.67
399,2024,3,1,17,1,38,98,23.67
400,2024,3,1,17,1,39,99,23.67
401,2024,3,1,17,1,40,100,23.76
402,2024,3,1,17,1,41,101,23.67
403,2024,3,1,17,1,42,102,23.67
404,2024,3,1,17,1,43,103,23.67
405,2024,3,1,17,1,44,104,23.67
406,2024,3,1,17,1,45,105,23.67
407,2024,3,1,17,1,46,106,23.67
408,2024,3,1,17,1,47,107,23.67
409,2024,3,1,17,1,48,108,23.67
410,2024,3,1,17,1,49,109,23.67
411,2024,3,1,17,1,50,110,23.67
412,2024,3,1,17,1,51,111,23.67
413,2024,3,1,17,1,52,112,23.59
414,2024,3,1,17,1,53,113,23.59
415,2024,3,1,17,1,54,114,23.67
416,2024,3,1,17,1,55,115,23.59
417,2024,3,1,17,1,56,116,23.59
418,2024,3,1,17,1,57,117,23.59
419,2024,3,1,17,1,58,118,23.67
420,2024,3,1,17,1,59,119,23.67
421,2024,3,1,17,2,0,120,23.67
422,2024,3,1,17,2,1,121,23.67
423,2024,3,1,17,2,2,122,23.67
424,2024,3,1,17,2,3,123,23.67
425,2024,3,1,17,2,4,124,23.59
426,2024,3,1,17,2,5,125,23.67
427,2024,3,1,17,2,6,126,23.59
428,2024,3,1,17,2,7,127,23.67
429,2024,3,1,17,2,8,128,23.59
430,2024,3,1,17,2,9,129,23.59
431,2024,3,1,17,2,10,130,23.67
432,2024,3,1,17,2,12,131,23.59
433,2024,3,1,17,2,13,132,23.59
434,2024,3,1,17,2,14,133,23.67
435,2024,3,1,17,2,15,134,23.59
436,2024,3,1,17,2,16,135,23.59
437,2024,3,1,17,2,17,136,23.67
438,2024,3,1,17,2,18,137,23.59
439,2024,3,1,17,2,19,138,23.59
440,2024,3,1,17,2,20,139,23.67
441,2024,3,1,17,2,21,140,23.59
442,2024,3,1,17,2,22,141,23.59
443,2024,3,1,17,2,23,142,23.67
444,2024,3,1,17,2,24,143,23.67
445,2024,3,1,17,2,25,144,23.59
446,2024,3,1,17,2,26,145,23.59
447,2024,3,1,17,2,27,146,23.59
448,2024,3,1,17,2,28,147,23.59
449,2024,3,1,17,2,29,148,23.59
450,2024,3,1,17,2,30,149,23.59
451,2024,3,1,17,2,31,150,23.59
452,2024,3,1,17,2,32,151,23.67
453,2024,3,1,17,2,33,152,23.59
454,2024,3,1,17,2,34,153,23.59
455,2024,3,1,17,2,35,154,23.59
456,2024,3,1,17,2,36,155,23.59
457,2024,3,1,17,2,37,156,23.59
458,2024,3,1,17,2,38,157,23.59
459,2024,3,1,17,2,39,158,23.67
460,2024,3,1,17,2,40,159,23.59
461,2024,3,1,17,2,41,160,23.59
462,2024,3,1,17,2,42,161,23.59
463,2024,3,1,17,2,43,162,23.59
464,2024,3,1,17,2,44,163,23.59
465,2024,3,1,17,2,45,164,23.59
466,2024,3,1,17,2,46,165,23.59
467,2024,3,1,17,2,48,166,23.59
468,2024,3,1,17,2,49,167,23.59
469,2024,3,1,17,2,50,168,23.59
470,2024,3,1,17,2,51,169,23.59
471,2024,3,1,17,2,52,170,23.59
472,2024,3,1,17,2,53,171,23.59
473,2024,3,1,17,2,54,172,23.59
474,2024,3,1,17,2,55,173,23.51
475,2024,3,1,17,2,56,174,23.67
476,2024,3,1,17,2,57,175,23.59
477,2024,3,1,17,2,58,176,23.59
478,2024,3,1,17,2,59,177,23.59
479,2024,3,1,17,3,0,178,23.59
480,2024,3,1,17,3,1,179,23.59
481,2024,3,1,17,3,2,180,23.59
