id,year,month,day,hour,minute,second,Etime,Tcham
173,2024,3,9,8,15,15,113,25.35
174,2024,3,9,8,15,16,114,25.35
175,2024,3,9,8,15,17,115,25.35
176,2024,3,9,8,15,18,116,25.35
177,2024,3,9,8,15,19,117,25.35
178,2024,3,9,8,15,20,118,25.35
179,2024,3,9,8,15,21,119,25.35
180,2024,3,9,8,15,22,120,25.35
181,2024,3,9,8,15,23,121,25.35
182,2024,3,9,8,15,25,122,25.26
183,2024,3,9,8,15,26,123,25.26
184,2024,3,9,8,15,27,124,25.35
185,2024,3,9,8,15,28,125,25.35
186,2024,3,9,8,15,29,126,25.35
187,2024,3,9,8,15,30,127,25.35
188,2024,3,9,8,15,31,128,25.35
189,2024,3,9,8,15,32,129,25.26
190,2024,3,9,8,15,33,130,25.26
191,2024,3,9,8,15,34,131,25.35
192,2024,3,9,8,15,35,132,25.35
193,2024,3,9,8,15,36,133,25.35
194,2024,3,9,8,15,37,134,25.35
195,2024,3,9,8,15,38,135,25.35
196,2024,3,9,8,15,39,136,25.35
197,2024,3,9,8,15,40,137,25.26
198,2024,3,9,8,15,41,138,25.26
199,2024,3,9,8,15,42,139,25.35
200,2024,3,9,8,15,43,140,25.26
201,2024,3,9,8,15,44,141,25.35
202,2024,3,9,8,15,45,142,25.35
203,2024,3,9,8,15,46,143,25.26
204,2024,3,9,8,15,47,144,25.35
205,2024,3,9,8,15,48,145,25.26
206,2024,3,9,8,15,49,146,25.35
207,2024,3,9,8,15,50,147,25.35
208,2024,3,9,8,15,51,148,25.35
209,2024,3,9,8,15,52,149,25.35
210,2024,3,9,8,15,53,150,25.26
211,2024,3,9,8,15,54,151,25.35
212,2024,3,9,8,15,55,152,25.35
213,2024,3,9,8,15,56,153,25.35
214,2024,3,9,8,15,57,154,25.35
215,2024,3,9,8,15,58,155,25.26
216,2024,3,9,8,15,59,156,25.35
217,2024,3,9,8,16,1,157,25.35
218,2024,3,9,8,16,2,158,25.35
219,2024,3,9,8,16,3,159,25.35
220,2024,3,9,8,16,4,160,25.35
221,2024,3,9,8,16,5,161,25.35
222,2024,3,9,8,16,6,162,25.35
223,2024,3,9,8,16,7,163,25.26
224,2024,3,9,8,16,8,164,25.26
225,2024,3,9,8,16,9,165,25.35
226,2024,3,9,8,16,10,166,25.35
227,2024,3,9,8,16,11,167,25.26
228,2024,3,9,8,16,12,168,25.35
229,2024,3,9,8,16,13,169,25.35
230,2024,3,9,8,16,14,170,25.35
231,2024,3,9,8,16,15,171,25.35
232,2024,3,9,8,16,16,172,25.26
233,2024,3,9,8,16,17,173,25.35
234,2024,3,9,8,16,18,174,25.35
235,2024,3,9,8,16,19,175,25.35
236,2024,3,9,8,16,20,176,25.35
237,2024,3,9,8,16,21,177,25.18
238,2024,3,9,8,16,22,178,25.35
239,2024,3,9,8,16,23,179,25.35
240,2024,3,9,8,16,24,180,25.35
