id,year,month,day,hour,minute,second,Etime,Tcham
130,2024,2,28,10,16,56,70,24.26
131,2024,2,28,10,16,57,71,24.26
132,2024,2,28,10,16,58,72,24.26
133,2024,2,28,10,16,59,73,24.26
134,2024,2,28,10,17,0,74,24.26
135,2024,2,28,10,17,1,75,24.26
136,2024,2,28,10,17,2,76,24.26
137,2024,2,28,10,17,3,77,24.26
138,2024,2,28,10,17,4,78,24.26
139,2024,2,28,10,17,5,79,24.26
140,2024,2,28,10,17,6,80,24.26
141,2024,2,28,10,17,7,81,24.26
142,2024,2,28,10,17,8,82,24.17
143,2024,2,28,10,17,9,83,24.26
144,2024,2,28,10,17,10,84,24.26
145,2024,2,28,10,17,11,85,24.26
146,2024,2,28,10,17,12,86,24.26
147,2024,2,28,10,17,13,87,24.26
148,2024,2,28,10,17,14,88,24.17
149,2024,2,28,10,17,15,89,24.17
150,2024,2,28,10,17,16,90,24.26
151,2024,2,28,10,17,17,91,24.26
152,2024,2,28,10,17,18,92,24.17
153,2024,2,28,10,17,19,93,24.17
154,2024,2,28,10,17,20,94,24.26
155,2024,2,28,10,17,21,95,24.17
156,2024,2,28,10,17,22,96,24.17
157,2024,2,28,10,17,23,97,24.17
158,2024,2,28,10,17,24,98,24.26
159,2024,2,28,10,17,25,99,24.17
160,2024,2,28,10,17,26,100,24.26
161,2024,2,28,10,17,27,101,24.17
162,2024,2,28,10,17,28,102,24.17
163,2024,2,28,10,17,29,103,24.26
164,2024,2,28,10,17,31,104,24.26
165,2024,2,28,10,17,32,105,24.17
166,2024,2,28,10,17,33,106,24.09
167,2024,2,28,10,17,34,107,24.17
168,2024,2,28,10,17,35,108,24.17
169,2024,2,28,10,17,36,109,24.26
170,2024,2,28,10,17,37,110,24.17
171,2024,2,28,10,17,38,111,24.17
172,2024,2,28,10,17,39,112,24.26
173,2024,2,28,10,17,40,113,24.17
174,2024,2,28,10,17,41,114,24.17
175,2024,2,28,10,17,42,115,24.17
176,2024,2,28,10,17,43,116,24.17
177,2024,2,28,10,17,44,117,24.26
178,2024,2,28,10,17,45,118,24.17
179,2024,2,28,10,17,46,119,24.26
180,2024,2,28,10,17,47,120,24.17
181,2024,2,28,10,17,48,121,24.17
182,2024,2,28,10,17,49,122,24.17
183,2024,2,28,10,17,50,123,24.17
184,2024,2,28,10,17,51,124,24.17
185,2024,2,28,10,17,52,125,24.17
186,2024,2,28,10,17,53,126,24.17
187,2024,2,28,10,17,54,127,24.17
188,2024,2,28,10,17,55,128,24.17
189,2024,2,28,10,17,56,129,24.17
190,2024,2,28,10,17,57,130,24.09
191,2024,2,28,10,17,58,131,24.09
192,2024,2,28,10,17,59,132,24.17
193,2024,2,28,10,18,0,133,24.17
194,2024,2,28,10,18,1,134,24.17
195,2024,2,28,10,18,2,135,24.17
196,2024,2,28,10,18,3,136,24.09
197,2024,2,28,10,18,4,137,24.17
198,2024,2,28,10,18,5,138,24.09
199,2024,2,28,10,18,7,139,24.17
200,2024,2,28,10,18,8,140,24.17
201,2024,2,28,10,18,9,141,24.09
202,2024,2,28,10,18,10,142,24.09
203,2024,2,28,10,18,11,143,24.09
204,2024,2,28,10,18,12,144,24.17
205,2024,2,28,10,18,13,145,24.17
206,2024,2,28,10,18,14,146,24.09
207,2024,2,28,10,18,15,147,24.17
208,2024,2,28,10,18,16,148,24.17
209,2024,2,28,10,18,17,149,24.17
210,2024,2,28,10,18,18,150,24.17
211,2024,2,28,10,18,19,151,24.17
212,2024,2,28,10,18,20,152,24.09
213,2024,2,28,10,18,21,153,24.17
214,2024,2,28,10,18,22,154,24.17
215,2024,2,28,10,18,23,155,24.17
216,2024,2,28,10,18,24,156,24.17
217,2024,2,28,10,18,25,157,24.09
218,2024,2,28,10,18,26,158,24.17
219,2024,2,28,10,18,27,159,24.17
220,2024,2,28,10,18,28,160,24.17
221,2024,2,28,10,18,29,161,24.17
222,2024,2,28,10,18,30,162,24.09
223,2024,2,28,10,18,31,163,24.09
224,2024,2,28,10,18,32,164,24.17
225,2024,2,28,10,18,33,165,24.17
226,2024,2,28,10,18,34,166,24.17
227,2024,2,28,10,18,35,167,24.09
228,2024,2,28,10,18,36,168,24.09
229,2024,2,28,10,18,37,169,24.09
230,2024,2,28,10,18,38,170,24.17
231,2024,2,28,10,18,39,171,24.01
232,2024,2,28,10,18,40,172,24.09
233,2024,2,28,10,18,41,173,24.17
234,2024,2,28,10,18,42,174,24.17
235,2024,2,28,10,18,44,175,24.09
236,2024,2,28,10,18,45,176,24.09
237,2024,2,28,10,18,46,177,24.09
238,2024,2,28,10,18,47,178,24.17
239,2024,2,28,10,18,48,179,24.09
240,2024,2,28,10,18,49,180,24.09
241,2024,2,28,12,24,57,-60,24.76
242,2024,2,28,12,24,58,-59,24.76
243,2024,2,28,12,24,59,-58,24.76
244,2024,2,28,12,25,0,-57,24.84
245,2024,2,28,12,25,1,-56,24.76
246,2024,2,28,12,25,2,-55,24.76
247,2024,2,28,12,25,3,-54,24.76
248,2024,2,28,12,25,4,-53,24.76
249,2024,2,28,12,25,5,-52,24.76
250,2024,2,28,12,25,6,-51,24.76
251,2024,2,28,12,25,7,-50,24.84
252,2024,2,28,12,25,8,-49,24.76
253,2024,2,28,12,25,9,-48,24.76
254,2024,2,28,12,25,10,-47,24.76
255,2024,2,28,12,25,11,-46,24.76
256,2024,2,28,12,25,12,-45,24.76
257,2024,2,28,12,25,13,-44,24.84
258,2024,2,28,12,25,14,-43,24.76
259,2024,2,28,12,25,16,-42,24.76
260,2024,2,28,12,25,17,-41,24.76
261,2024,2,28,12,25,18,-40,24.76
262,2024,2,28,12,25,19,-39,24.76
263,2024,2,28,12,25,20,-38,24.67
264,2024,2,28,12,25,21,-37,24.76
265,2024,2,28,12,25,22,-36,24.76
266,2024,2,28,12,25,23,-35,24.76
267,2024,2,28,12,25,24,-34,24.76
268,2024,2,28,12,25,25,-33,24.67
269,2024,2,28,12,25,26,-32,24.76
270,2024,2,28,12,25,27,-31,24.76
271,2024,2,28,12,25,28,-30,24.76
272,2024,2,28,12,25,29,-29,24.67
273,2024,2,28,12,25,30,-28,24.76
274,2024,2,28,12,25,31,-27,24.76
275,2024,2,28,12,25,32,-26,24.76
276,2024,2,28,12,25,33,-25,24.76
277,2024,2,28,12,25,34,-24,24.67
278,2024,2,28,12,25,35,-23,24.76
279,2024,2,28,12,25,36,-22,24.76
280,2024,2,28,12,25,37,-21,24.76
281,2024,2,28,12,25,38,-20,24.67
282,2024,2,28,12,25,39,-19,24.76
283,2024,2,28,12,25,40,-18,24.76
284,2024,2,28,12,25,41,-17,24.76
285,2024,2,28,12,25,42,-16,24.67
286,2024,2,28,12,25,43,-15,24.67
287,2024,2,28,12,25,44,-14,24.76
288,2024,2,28,12,25,45,-13,24.67
289,2024,2,28,12,25,46,-12,24.76
290,2024,2,28,12,25,47,-11,24.59
291,2024,2,28,12,25,48,-10,24.67
292,2024,2,28,12,25,49,-9,24.67
293,2024,2,28,12,25,50,-8,24.76
294,2024,2,28,12,25,52,-7,24.67
295,2024,2,28,12,25,53,-6,24.67
296,2024,2,28,12,25,54,-5,24.67
297,2024,2,28,12,25,55,-4,24.67
298,2024,2,28,12,25,56,-3,24.67
299,2024,2,28,12,25,57,-2,24.67
300,2024,2,28,12,25,58,-1,24.67
301,2024,2,28,12,25,59,0,24.67
302,2024,2,28,12,26,0,1,24.67
303,2024,2,28,12,26,1,2,24.67
304,2024,2,28,12,26,2,3,24.67
305,2024,2,28,12,26,3,4,24.67
306,2024,2,28,12,26,4,5,24.59
307,2024,2,28,12,26,5,6,24.67
308,2024,2,28,12,26,6,7,24.67
309,2024,2,28,12,26,7,8,24.67
310,2024,2,28,12,26,8,9,24.67
311,2024,2,28,12,26,9,10,24.67
312,2024,2,28,12,26,10,11,24.67
313,2024,2,28,12,26,11,12,24.67
314,2024,2,28,12,26,12,13,24.67
315,2024,2,28,12,26,13,14,24.67
316,2024,2,28,12,26,14,15,24.59
317,2024,2,28,12,26,15,16,24.67
318,2024,2,28,12,26,16,17,24.67
319,2024,2,28,12,26,17,18,24.67
320,2024,2,28,12,26,18,19,24.67
321,2024,2,28,12,26,19,20,24.59
322,2024,2,28,12,26,20,21,24.59
323,2024,2,28,12,26,21,22,24.67
324,2024,2,28,12,26,22,23,24.67
325,2024,2,28,12,26,23,24,24.67
326,2024,2,28,12,26,24,25,24.67
327,2024,2,28,12,26,25,26,24.59
328,2024,2,28,12,26,26,27,24.67
329,2024,2,28,12,26,27,28,24.59
330,2024,2,28,12,26,28,29,24.67
331,2024,2,28,12,26,30,30,24.67
332,2024,2,28,12,26,31,31,24.59
333,2024,2,28,12,26,32,32,24.59
334,2024,2,28,12,26,33,33,24.67
335,2024,2,28,12,26,34,34,24.59
336,2024,2,28,12,26,35,35,24.67
337,2024,2,28,12,26,36,36,24.59
338,2024,2,28,12,26,37,37,24.67
339,2024,2,28,12,26,38,38,24.67
340,2024,2,28,12,26,39,39,24.67
341,2024,2,28,12,26,40,40,24.67
342,2024,2,28,12,26,41,41,24.59
343,2024,2,28,12,26,42,42,24.59
344,2024,2,28,12,26,43,43,24.67
345,2024,2,28,12,26,44,44,24.67
346,2024,2,28,12,26,45,45,24.67
347,2024,2,28,12,26,46,46,24.59
348,2024,2,28,12,26,47,47,24.59
349,2024,2,28,12,26,48,48,24.59
350,2024,2,28,12,26,49,49,24.59
351,2024,2,28,12,26,50,50,24.59
352,2024,2,28,12,26,51,51,24.59
353,2024,2,28,12,26,52,52,24.67
354,2024,2,28,12,26,53,53,24.67
355,2024,2,28,12,26,54,54,24.59
356,2024,2,28,12,26,55,55,24.59
357,2024,2,28,12,26,56,56,24.67
358,2024,2,28,12,26,57,57,24.59
359,2024,2,28,12,26,58,58,24.59
360,2024,2,28,12,26,59,59,24.67
361,2024,2,28,12,27,0,60,24.67
362,2024,2,28,12,27,1,61,24.67
363,2024,2,28,12,27,2,62,24.51
364,2024,2,28,12,27,3,63,24.67
365,2024,2,28,12,27,4,64,24.59
366,2024,2,28,12,27,5,65,24.59
367,2024,2,28,12,27,6,66,24.59
368,2024,2,28,12,27,8,67,24.59
369,2024,2,28,12,27,9,68,24.59
370,2024,2,28,12,27,10,69,24.67
371,2024,2,28,12,27,11,70,24.67
372,2024,2,28,12,27,12,71,24.59
373,2024,2,28,12,27,13,72,24.59
374,2024,2,28,12,27,14,73,24.67
375,2024,2,28,12,27,15,74,24.51
376,2024,2,28,12,27,16,75,24.67
377,2024,2,28,12,27,17,76,24.59
378,2024,2,28,12,27,18,77,24.59
379,2024,2,28,12,27,19,78,24.59
380,2024,2,28,12,27,20,79,24.59
381,2024,2,28,12,27,21,80,24.59
382,2024,2,28,12,27,22,81,24.59
383,2024,2,28,12,27,23,82,24.59
384,2024,2,28,12,27,24,83,24.59
385,2024,2,28,12,27,25,84,24.67
386,2024,2,28,12,27,26,85,24.59
387,2024,2,28,12,27,27,86,24.59
388,2024,2,28,12,27,28,87,24.59
389,2024,2,28,12,27,29,88,24.59
390,2024,2,28,12,27,30,89,24.67
391,2024,2,28,12,27,31,90,24.59
392,2024,2,28,12,27,32,91,24.59
393,2024,2,28,12,27,33,92,24.59
394,2024,2,28,12,27,34,93,24.59
395,2024,2,28,12,27,35,94,24.59
396,2024,2,28,12,27,36,95,24.59
397,2024,2,28,12,27,37,96,24.59
398,2024,2,28,12,27,38,97,24.59
399,2024,2,28,12,27,39,98,24.59
400,2024,2,28,12,27,40,99,24.67
401,2024,2,28,12,27,41,100,24.59
402,2024,2,28,12,27,42,101,24.59
403,2024,2,28,12,27,43,102,24.59
404,2024,2,28,12,27,45,103,24.59
405,2024,2,28,12,27,46,104,24.59
406,2024,2,28,12,27,47,105,24.59
407,2024,2,28,12,27,48,106,24.59
408,2024,2,28,12,27,49,107,24.59
409,2024,2,28,12,27,50,108,24.59
410,2024,2,28,12,27,51,109,24.59
411,2024,2,28,12,27,52,110,24.59
412,2024,2,28,12,27,53,111,24.59
413,2024,2,28,12,27,54,112,24.59
414,2024,2,28,12,27,55,113,24.59
415,2024,2,28,12,27,56,114,24.59
416,2024,2,28,12,27,57,115,24.59
417,2024,2,28,12,27,58,116,24.51
418,2024,2,28,12,27,59,117,24.59
419,2024,2,28,12,28,0,118,24.59
420,2024,2,28,12,28,1,119,24.59
421,2024,2,28,12,28,2,120,24.59
422,2024,2,28,12,28,3,121,24.59
423,2024,2,28,12,28,4,122,24.59
424,2024,2,28,12,28,5,123,24.59
425,2024,2,28,12,28,6,124,24.59
426,2024,2,28,12,28,7,125,24.59
427,2024,2,28,12,28,8,126,24.59
428,2024,2,28,12,28,9,127,24.59
429,2024,2,28,12,28,10,128,24.59
430,2024,2,28,12,28,11,129,24.59
431,2024,2,28,12,28,12,130,24.59
432,2024,2,28,12,28,13,131,24.59
433,2024,2,28,12,28,14,132,24.59
434,2024,2,28,12,28,15,133,24.59
435,2024,2,28,12,28,16,134,24.51
436,2024,2,28,12,28,17,135,24.59
437,2024,2,28,12,28,18,136,24.67
438,2024,2,28,12,28,19,137,24.59
439,2024,2,28,12,28,21,138,24.59
440,2024,2,28,12,28,22,139,24.59
441,2024,2,28,12,28,23,140,24.59
442,2024,2,28,12,28,24,141,24.59
443,2024,2,28,12,28,25,142,24.59
444,2024,2,28,12,28,26,143,24.51
445,2024,2,28,12,28,27,144,24.59
446,2024,2,28,12,28,28,145,24.59
447,2024,2,28,12,28,29,146,24.59
448,2024,2,28,12,28,30,147,24.59
449,2024,2,28,12,28,31,148,24.51
450,2024,2,28,12,28,32,149,24.59
451,2024,2,28,12,28,33,150,24.59
452,2024,2,28,12,28,34,151,24.59
453,2024,2,28,12,28,35,152,24.59
454,2024,2,28,12,28,36,153,24.59
455,2024,2,28,12,28,37,154,24.59
456,2024,2,28,12,28,38,155,24.59
457,2024,2,28,12,28,39,156,24.59
458,2024,2,28,12,28,40,157,24.59
459,2024,2,28,12,28,41,158,24.59
460,2024,2,28,12,28,42,159,24.59
461,2024,2,28,12,28,43,160,24.59
462,2024,2,28,12,28,44,161,24.59
463,2024,2,28,12,28,45,162,24.59
464,2024,2,28,12,28,46,163,24.59
465,2024,2,28,12,28,47,164,24.59
466,2024,2,28,12,28,48,165,24.59
467,2024,2,28,12,28,49,166,24.59
468,2024,2,28,12,28,50,167,24.59
469,2024,2,28,12,28,51,168,24.51
470,2024,2,28,12,28,52,169,24.59
471,2024,2,28,12,28,53,170,24.59
472,2024,2,28,12,28,54,171,24.59
473,2024,2,28,12,28,55,172,24.59
474,2024,2,28,12,28,57,173,24.59
475,2024,2,28,12,28,58,174,24.59
476,2024,2,28,12,28,59,175,24.59
477,2024,2,28,12,29,0,176,24.59
478,2024,2,28,12,29,1,177,24.51
479,2024,2,28,12,29,2,178,24.59
480,2024,2,28,12,29,3,179,24.59
481,2024,2,28,12,29,4,180,24.51
