id,year,month,day,hour,minute,second,Etime,Tcham
81,2024,2,21,13,14,15,21,24.01
82,2024,2,21,13,14,16,22,23.92
83,2024,2,21,13,14,17,23,24.01
84,2024,2,21,13,14,18,24,23.92
85,2024,2,21,13,14,19,25,24.01
86,2024,2,21,13,14,20,26,24.01
87,2024,2,21,13,14,21,27,24.01
88,2024,2,21,13,14,22,28,23.92
89,2024,2,21,13,14,23,29,23.84
90,2024,2,21,13,14,24,30,24.01
91,2024,2,21,13,14,25,31,23.92
92,2024,2,21,13,14,26,32,23.92
93,2024,2,21,13,14,27,33,24.01
94,2024,2,21,13,14,28,34,23.92
95,2024,2,21,13,14,29,35,23.92
96,2024,2,21,13,14,30,36,24.01
97,2024,2,21,13,14,31,37,23.92
98,2024,2,21,13,14,32,38,23.92
99,2024,2,21,13,14,33,39,24.01
100,2024,2,21,13,14,34,40,24.01
101,2024,2,21,13,14,35,41,23.92
102,2024,2,21,13,14,36,42,23.92
103,2024,2,21,13,14,37,43,24.01
104,2024,2,21,13,14,39,44,23.92
105,2024,2,21,13,14,40,45,23.92
106,2024,2,21,13,14,41,46,23.92
107,2024,2,21,13,14,42,47,24.01
108,2024,2,21,13,14,43,48,23.92
109,2024,2,21,13,14,44,49,24.01
110,2024,2,21,13,14,45,50,23.92
111,2024,2,21,13,14,46,51,24.01
112,2024,2,21,13,14,47,52,23.92
113,2024,2,21,13,14,48,53,23.92
114,2024,2,21,13,14,49,54,24.01
115,2024,2,21,13,14,50,55,23.92
116,2024,2,21,13,14,51,56,23.92
117,2024,2,21,13,14,52,57,23.92
118,2024,2,21,13,14,53,58,23.92
119,2024,2,21,13,14,54,59,23.92
120,2024,2,21,13,14,55,60,24.01
121,2024,2,21,13,14,56,61,24.01
122,2024,2,21,13,14,57,62,23.92
123,2024,2,21,13,14,58,63,24.01
124,2024,2,21,13,14,59,64,23.92
125,2024,2,21,13,15,0,65,23.92
126,2024,2,21,13,15,1,66,23.92
127,2024,2,21,13,15,2,67,23.92
128,2024,2,21,13,15,3,68,24.01
129,2024,2,21,13,15,4,69,24.01
130,2024,2,21,13,15,5,70,23.92
131,2024,2,21,13,15,6,71,23.92
132,2024,2,21,13,15,7,72,23.92
133,2024,2,21,13,15,8,73,24.01
134,2024,2,21,13,15,9,74,23.92
135,2024,2,21,13,15,10,75,23.92
136,2024,2,21,13,15,11,76,23.92
137,2024,2,21,13,15,12,77,23.92
138,2024,2,21,13,15,13,78,23.92
139,2024,2,21,13,15,14,79,24.01
140,2024,2,21,13,15,16,80,24.01
141,2024,2,21,13,15,17,81,24.01
142,2024,2,21,13,15,18,82,24.01
143,2024,2,21,13,15,19,83,23.92
144,2024,2,21,13,15,20,84,23.92
145,2024,2,21,13,15,21,85,23.92
146,2024,2,21,13,15,22,86,23.92
147,2024,2,21,13,15,23,87,23.92
148,2024,2,21,13,15,24,88,23.92
149,2024,2,21,13,15,25,89,23.92
150,2024,2,21,13,15,26,90,24.01
151,2024,2,21,13,15,27,91,24.01
152,2024,2,21,13,15,28,92,23.92
153,2024,2,21,13,15,29,93,23.92
154,2024,2,21,13,15,30,94,23.92
155,2024,2,21,13,15,31,95,23.92
156,2024,2,21,13,15,32,96,24.01
157,2024,2,21,13,15,33,97,24.01
158,2024,2,21,13,15,34,98,23.92
159,2024,2,21,13,15,35,99,24.01
160,2024,2,21,13,15,36,100,23.92
161,2024,2,21,13,15,37,101,23.92
162,2024,2,21,13,15,38,102,23.92
163,2024,2,21,13,15,39,103,23.92
164,2024,2,21,13,15,40,104,23.92
165,2024,2,21,13,15,41,105,24.01
166,2024,2,21,13,15,42,106,23.92
167,2024,2,21,13,15,43,107,23.92
168,2024,2,21,13,15,44,108,23.92
169,2024,2,21,13,15,45,109,24.01
170,2024,2,21,13,15,46,110,23.92
171,2024,2,21,13,15,47,111,24.01
172,2024,2,21,13,15,48,112,24.01
173,2024,2,21,13,15,49,113,23.92
174,2024,2,21,13,15,50,114,24.01
175,2024,2,21,13,15,51,115,23.92
176,2024,2,21,13,15,53,116,23.92
177,2024,2,21,13,15,54,117,24.01
178,2024,2,21,13,15,55,118,23.92
179,2024,2,21,13,15,56,119,24.01
180,2024,2,21,13,15,57,120,23.92
181,2024,2,21,13,15,58,121,23.92
182,2024,2,21,13,15,59,122,23.92
183,2024,2,21,13,16,0,123,23.92
184,2024,2,21,13,16,1,124,23.92
185,2024,2,21,13,16,2,125,23.92
186,2024,2,21,13,16,3,126,23.84
187,2024,2,21,13,16,4,127,23.92
188,2024,2,21,13,16,5,128,23.92
189,2024,2,21,13,16,6,129,23.92
190,2024,2,21,13,16,7,130,24.01
191,2024,2,21,13,16,8,131,24.01
192,2024,2,21,13,16,9,132,23.92
193,2024,2,21,13,16,10,133,23.92
194,2024,2,21,13,16,11,134,23.92
195,2024,2,21,13,16,12,135,23.92
196,2024,2,21,13,16,13,136,23.92
197,2024,2,21,13,16,14,137,23.92
198,2024,2,21,13,16,15,138,23.92
199,2024,2,21,13,16,16,139,23.92
200,2024,2,21,13,16,17,140,24.01
201,2024,2,21,13,16,18,141,24.01
202,2024,2,21,13,16,19,142,23.92
203,2024,2,21,13,16,20,143,24.01
204,2024,2,21,13,16,21,144,23.92
205,2024,2,21,13,16,22,145,23.92
206,2024,2,21,13,16,23,146,24.01
207,2024,2,21,13,16,24,147,23.92
208,2024,2,21,13,16,25,148,23.92
209,2024,2,21,13,16,26,149,23.92
210,2024,2,21,13,16,27,150,24.01
211,2024,2,21,13,16,29,151,23.92
212,2024,2,21,13,16,30,152,24.01
213,2024,2,21,13,16,31,153,23.92
214,2024,2,21,13,16,32,154,23.92
215,2024,2,21,13,16,33,155,24.01
216,2024,2,21,13,16,34,156,23.92
217,2024,2,21,13,16,35,157,23.92
218,2024,2,21,13,16,36,158,23.92
219,2024,2,21,13,16,37,159,23.92
220,2024,2,21,13,16,38,160,23.92
221,2024,2,21,13,16,39,161,24.01
222,2024,2,21,13,16,40,162,24.01
223,2024,2,21,13,16,41,163,24.01
224,2024,2,21,13,16,42,164,24.01
225,2024,2,21,13,16,43,165,24.01
226,2024,2,21,13,16,44,166,23.92
227,2024,2,21,13,16,45,167,23.92
228,2024,2,21,13,16,46,168,23.92
229,2024,2,21,13,16,47,169,24.01
230,2024,2,21,13,16,48,170,23.92
231,2024,2,21,13,16,49,171,23.92
232,2024,2,21,13,16,50,172,24.01
233,2024,2,21,13,16,51,173,24.01
234,2024,2,21,13,16,52,174,23.92
235,2024,2,21,13,16,53,175,24.01
236,2024,2,21,13,16,54,176,24.01
237,2024,2,21,13,16,55,177,23.92
238,2024,2,21,13,16,56,178,23.92
239,2024,2,21,13,16,57,179,23.92
240,2024,2,21,13,16,58,180,24.01
