id,year,month,day,hour,minute,second,Etime,Tcham
104,2024,3,9,10,14,26,44,25.93
105,2024,3,9,10,14,27,45,25.93
106,2024,3,9,10,14,28,46,25.93
107,2024,3,9,10,14,29,47,25.93
108,2024,3,9,10,14,30,48,25.93
109,2024,3,9,10,14,31,49,25.93
110,2024,3,9,10,14,32,50,25.93
111,2024,3,9,10,14,33,51,25.93
112,2024,3,9,10,14,34,52,25.93
113,2024,3,9,10,14,35,53,25.93
114,2024,3,9,10,14,36,54,25.85
115,2024,3,9,10,14,37,55,25.93
116,2024,3,9,10,14,38,56,25.93
117,2024,3,9,10,14,39,57,25.93
118,2024,3,9,10,14,40,58,25.93
119,2024,3,9,10,14,41,59,25.85
120,2024,3,9,10,14,42,60,25.93
121,2024,3,9,10,14,43,61,25.93
122,2024,3,9,10,14,45,62,25.93
123,2024,3,9,10,14,46,63,25.85
124,2024,3,9,10,14,47,64,25.93
125,2024,3,9,10,14,48,65,25.85
126,2024,3,9,10,14,49,66,25.93
127,2024,3,9,10,14,50,67,25.93
128,2024,3,9,10,14,51,68,25.93
129,2024,3,9,10,14,52,69,25.93
130,2024,3,9,10,14,53,70,25.93
131,2024,3,9,10,14,54,71,25.93
132,2024,3,9,10,14,55,72,25.93
133,2024,3,9,10,14,56,73,25.93
134,2024,3,9,10,14,57,74,25.85
135,2024,3,9,10,14,58,75,25.85
136,2024,3,9,10,14,59,76,25.93
137,2024,3,9,10,15,0,77,25.93
138,2024,3,9,10,15,1,78,25.85
139,2024,3,9,10,15,2,79,25.93
140,2024,3,9,10,15,3,80,25.93
141,2024,3,9,10,15,4,81,25.93
142,2024,3,9,10,15,5,82,25.93
143,2024,3,9,10,15,6,83,25.93
144,2024,3,9,10,15,7,84,25.93
145,2024,3,9,10,15,8,85,25.85
146,2024,3,9,10,15,9,86,25.93
147,2024,3,9,10,15,10,87,25.93
148,2024,3,9,10,15,11,88,25.93
149,2024,3,9,10,15,12,89,25.85
150,2024,3,9,10,15,13,90,25.93
151,2024,3,9,10,15,14,91,25.85
152,2024,3,9,10,15,15,92,25.93
153,2024,3,9,10,15,16,93,25.85
154,2024,3,9,10,15,17,94,25.93
155,2024,3,9,10,15,18,95,25.85
156,2024,3,9,10,15,19,96,25.85
157,2024,3,9,10,15,20,97,25.85
158,2024,3,9,10,15,22,98,25.93
159,2024,3,9,10,15,23,99,25.93
160,2024,3,9,10,15,24,100,25.85
161,2024,3,9,10,15,25,101,25.85
162,2024,3,9,10,15,26,102,25.93
163,2024,3,9,10,15,27,103,25.93
164,2024,3,9,10,15,28,104,25.85
165,2024,3,9,10,15,29,105,25.93
166,2024,3,9,10,15,30,106,25.85
167,2024,3,9,10,15,31,107,25.93
168,2024,3,9,10,15,32,108,25.93
169,2024,3,9,10,15,33,109,25.93
170,2024,3,9,10,15,34,110,25.93
171,2024,3,9,10,15,35,111,25.93
172,2024,3,9,10,15,36,112,25.85
173,2024,3,9,10,15,37,113,25.93
174,2024,3,9,10,15,38,114,25.93
175,2024,3,9,10,15,39,115,25.93
176,2024,3,9,10,15,40,116,25.85
177,2024,3,9,10,15,41,117,25.93
178,2024,3,9,10,15,42,118,25.85
179,2024,3,9,10,15,43,119,25.93
180,2024,3,9,10,15,44,120,25.93
181,2024,3,9,10,15,45,121,25.93
182,2024,3,9,10,15,46,122,25.85
183,2024,3,9,10,15,47,123,25.93
184,2024,3,9,10,15,48,124,25.93
185,2024,3,9,10,15,49,125,25.93
186,2024,3,9,10,15,50,126,25.85
187,2024,3,9,10,15,51,127,25.85
188,2024,3,9,10,15,52,128,25.85
189,2024,3,9,10,15,53,129,25.93
190,2024,3,9,10,15,54,130,25.85
191,2024,3,9,10,15,55,131,25.93
192,2024,3,9,10,15,56,132,25.85
193,2024,3,9,10,15,58,133,25.93
194,2024,3,9,10,15,59,134,25.93
195,2024,3,9,10,16,0,135,25.85
196,2024,3,9,10,16,1,136,25.93
197,2024,3,9,10,16,2,137,25.85
198,2024,3,9,10,16,3,138,25.85
199,2024,3,9,10,16,4,139,25.93
200,2024,3,9,10,16,5,140,25.77
201,2024,3,9,10,16,6,141,25.85
202,2024,3,9,10,16,7,142,25.85
203,2024,3,9,10,16,8,143,25.85
204,2024,3,9,10,16,9,144,25.93
205,2024,3,9,10,16,10,145,25.85
206,2024,3,9,10,16,11,146,25.85
207,2024,3,9,10,16,12,147,25.85
208,2024,3,9,10,16,13,148,25.93
209,2024,3,9,10,16,14,149,25.85
210,2024,3,9,10,16,15,150,25.85
211,2024,3,9,10,16,16,151,25.85
212,2024,3,9,10,16,17,152,25.85
213,2024,3,9,10,16,18,153,25.85
214,2024,3,9,10,16,19,154,25.85
215,2024,3,9,10,16,20,155,25.85
216,2024,3,9,10,16,21,156,25.85
217,2024,3,9,10,16,22,157,25.93
218,2024,3,9,10,16,23,158,25.85
219,2024,3,9,10,16,24,159,25.85
220,2024,3,9,10,16,25,160,25.85
221,2024,3,9,10,16,26,161,25.93
222,2024,3,9,10,16,27,162,25.85
223,2024,3,9,10,16,28,163,25.85
224,2024,3,9,10,16,29,164,25.85
225,2024,3,9,10,16,30,165,25.85
226,2024,3,9,10,16,31,166,25.85
227,2024,3,9,10,16,32,167,25.93
228,2024,3,9,10,16,34,168,25.93
229,2024,3,9,10,16,35,169,25.85
230,2024,3,9,10,16,36,170,25.85
231,2024,3,9,10,16,37,171,25.85
232,2024,3,9,10,16,38,172,25.85
233,2024,3,9,10,16,39,173,25.85
234,2024,3,9,10,16,40,174,25.85
235,2024,3,9,10,16,41,175,25.85
236,2024,3,9,10,16,42,176,25.85
237,2024,3,9,10,16,43,177,25.85
238,2024,3,9,10,16,44,178,25.85
239,2024,3,9,10,16,45,179,25.93
240,2024,3,9,10,16,46,180,25.85
241,2024,3,9,10,17,57,-60,25.85
242,2024,3,9,10,17,58,-59,25.77
243,2024,3,9,10,17,59,-58,25.77
244,2024,3,9,10,18,0,-57,25.77
245,2024,3,9,10,18,1,-56,25.77
246,2024,3,9,10,18,2,-55,25.77
247,2024,3,9,10,18,3,-54,25.77
248,2024,3,9,10,18,4,-53,25.77
249,2024,3,9,10,18,5,-52,25.77
250,2024,3,9,10,18,6,-51,25.77
251,2024,3,9,10,18,7,-50,25.77
252,2024,3,9,10,18,8,-49,25.77
253,2024,3,9,10,18,9,-48,25.77
254,2024,3,9,10,18,10,-47,25.77
255,2024,3,9,10,18,11,-46,25.77
256,2024,3,9,10,18,12,-45,25.68
257,2024,3,9,10,18,13,-44,25.68
258,2024,3,9,10,18,14,-43,25.68
259,2024,3,9,10,18,15,-42,25.77
260,2024,3,9,10,18,17,-41,25.68
261,2024,3,9,10,18,18,-40,25.68
262,2024,3,9,10,18,19,-39,25.68
263,2024,3,9,10,18,20,-38,25.68
264,2024,3,9,10,18,21,-37,25.68
265,2024,3,9,10,18,22,-36,25.68
266,2024,3,9,10,18,23,-35,25.68
267,2024,3,9,10,18,24,-34,25.68
268,2024,3,9,10,18,25,-33,25.68
269,2024,3,9,10,18,26,-32,25.68
270,2024,3,9,10,18,27,-31,25.60
271,2024,3,9,10,18,28,-30,25.60
272,2024,3,9,10,18,29,-29,25.68
273,2024,3,9,10,18,30,-28,25.60
274,2024,3,9,10,18,31,-27,25.60
275,2024,3,9,10,18,32,-26,25.60
276,2024,3,9,10,18,33,-25,25.60
277,2024,3,9,10,18,34,-24,25.60
278,2024,3,9,10,18,35,-23,25.60
279,2024,3,9,10,18,36,-22,25.60
280,2024,3,9,10,18,37,-21,25.60
281,2024,3,9,10,18,38,-20,25.51
282,2024,3,9,10,18,39,-19,25.51
283,2024,3,9,10,18,40,-18,25.51
284,2024,3,9,10,18,41,-17,25.51
285,2024,3,9,10,18,42,-16,25.51
286,2024,3,9,10,18,43,-15,25.51
287,2024,3,9,10,18,44,-14,25.51
288,2024,3,9,10,18,45,-13,25.43
289,2024,3,9,10,18,46,-12,25.51
290,2024,3,9,10,18,47,-11,25.35
291,2024,3,9,10,18,48,-10,25.35
292,2024,3,9,10,18,49,-9,25.35
293,2024,3,9,10,18,50,-8,25.18
294,2024,3,9,10,18,51,-7,24.67
295,2024,3,9,10,18,53,-6,24.76
296,2024,3,9,10,18,54,-5,24.34
297,2024,3,9,10,18,55,-4,24.76
298,2024,3,9,10,18,56,-3,24.76
299,2024,3,9,10,18,57,-2,24.76
300,2024,3,9,10,18,58,-1,25.68
301,2024,3,9,10,18,59,0,25.68
302,2024,3,9,10,19,0,1,25.68
303,2024,3,9,10,19,1,2,25.68
304,2024,3,9,10,19,2,3,25.68
305,2024,3,9,10,19,3,4,25.68
306,2024,3,9,10,19,4,5,25.68
307,2024,3,9,10,19,5,6,25.60
308,2024,3,9,10,19,6,7,25.60
309,2024,3,9,10,19,7,8,25.60
310,2024,3,9,10,19,8,9,25.68
311,2024,3,9,10,19,9,10,25.60
312,2024,3,9,10,19,10,11,25.68
313,2024,3,9,10,19,11,12,25.60
314,2024,3,9,10,19,12,13,25.60
315,2024,3,9,10,19,13,14,25.60
316,2024,3,9,10,19,14,15,25.60
317,2024,3,9,10,19,15,16,25.60
318,2024,3,9,10,19,16,17,25.60
319,2024,3,9,10,19,17,18,25.60
320,2024,3,9,10,19,18,19,25.51
321,2024,3,9,10,19,19,20,25.60
322,2024,3,9,10,19,20,21,25.60
323,2024,3,9,10,19,21,22,25.60
324,2024,3,9,10,19,22,23,25.60
325,2024,3,9,10,19,23,24,25.60
326,2024,3,9,10,19,24,25,25.60
327,2024,3,9,10,19,25,26,25.60
328,2024,3,9,10,19,26,27,25.60
329,2024,3,9,10,19,27,28,25.60
330,2024,3,9,10,19,28,29,25.60
331,2024,3,9,10,19,29,30,25.60
332,2024,3,9,10,19,31,31,25.60
333,2024,3,9,10,19,32,32,25.60
334,2024,3,9,10,19,33,33,25.60
335,2024,3,9,10,19,34,34,25.51
336,2024,3,9,10,19,35,35,25.60
337,2024,3,9,10,19,36,36,25.51
338,2024,3,9,10,19,37,37,25.60
339,2024,3,9,10,19,38,38,25.60
340,2024,3,9,10,19,39,39,25.60
341,2024,3,9,10,19,40,40,25.51
342,2024,3,9,10,19,41,41,25.60
343,2024,3,9,10,19,42,42,25.51
344,2024,3,9,10,19,43,43,25.51
345,2024,3,9,10,19,44,44,25.51
346,2024,3,9,10,19,45,45,25.51
347,2024,3,9,10,19,46,46,25.51
348,2024,3,9,10,19,47,47,25.51
349,2024,3,9,10,19,48,48,25.51
350,2024,3,9,10,19,49,49,25.51
351,2024,3,9,10,19,50,50,25.51
352,2024,3,9,10,19,51,51,25.51
353,2024,3,9,10,19,52,52,25.51
354,2024,3,9,10,19,53,53,25.43
355,2024,3,9,10,19,54,54,25.51
356,2024,3,9,10,19,55,55,25.51
357,2024,3,9,10,19,56,56,25.51
358,2024,3,9,10,19,57,57,25.43
359,2024,3,9,10,19,58,58,25.43
360,2024,3,9,10,19,59,59,25.43
361,2024,3,9,10,20,0,60,25.43
362,2024,3,9,10,20,1,61,25.43
363,2024,3,9,10,20,2,62,25.43
364,2024,3,9,10,20,3,63,25.35
365,2024,3,9,10,20,4,64,25.43
366,2024,3,9,10,20,5,65,25.43
367,2024,3,9,10,20,6,66,25.43
368,2024,3,9,10,20,8,67,25.35
369,2024,3,9,10,20,9,68,25.35
370,2024,3,9,10,20,10,69,25.35
371,2024,3,9,10,20,11,70,25.35
372,2024,3,9,10,20,12,71,25.26
373,2024,3,9,10,20,13,72,25.35
374,2024,3,9,10,20,14,73,25.35
375,2024,3,9,10,20,15,74,25.26
376,2024,3,9,10,20,16,75,25.26
377,2024,3,9,10,20,17,76,25.26
378,2024,3,9,10,20,18,77,25.18
379,2024,3,9,10,20,19,78,25.09
380,2024,3,9,10,20,20,79,25.01
381,2024,3,9,10,20,21,80,24.84
382,2024,3,9,10,20,22,81,24.93
383,2024,3,9,10,20,23,82,24.67
384,2024,3,9,10,20,24,83,25.35
385,2024,3,9,10,20,25,84,25.35
386,2024,3,9,10,20,26,85,25.35
387,2024,3,9,10,20,27,86,25.35
388,2024,3,9,10,20,28,87,25.26
389,2024,3,9,10,20,29,88,25.35
390,2024,3,9,10,20,30,89,25.35
391,2024,3,9,10,20,31,90,25.35
392,2024,3,9,10,20,32,91,25.26
393,2024,3,9,10,20,33,92,25.35
394,2024,3,9,10,20,34,93,25.35
395,2024,3,9,10,20,35,94,25.35
396,2024,3,9,10,20,36,95,25.26
397,2024,3,9,10,20,37,96,25.26
398,2024,3,9,10,20,38,97,25.26
399,2024,3,9,10,20,39,98,25.35
400,2024,3,9,10,20,40,99,25.35
401,2024,3,9,10,20,41,100,25.35
402,2024,3,9,10,20,42,101,25.26
403,2024,3,9,10,20,43,102,25.26
404,2024,3,9,10,20,45,103,25.26
405,2024,3,9,10,20,46,104,25.26
406,2024,3,9,10,20,47,105,25.26
407,2024,3,9,10,20,48,106,25.26
408,2024,3,9,10,20,49,107,25.26
409,2024,3,9,10,20,50,108,25.26
410,2024,3,9,10,20,51,109,25.26
411,2024,3,9,10,20,52,110,25.18
412,2024,3,9,10,20,53,111,25.26
413,2024,3,9,10,20,54,112,25.18
414,2024,3,9,10,20,55,113,25.18
415,2024,3,9,10,20,56,114,25.26
416,2024,3,9,10,20,57,115,25.26
417,2024,3,9,10,20,58,116,25.26
418,2024,3,9,10,20,59,117,25.18
419,2024,3,9,10,21,0,118,25.26
420,2024,3,9,10,21,1,119,25.26
421,2024,3,9,10,21,2,120,25.18
422,2024,3,9,10,21,3,121,25.26
423,2024,3,9,10,21,4,122,25.18
424,2024,3,9,10,21,5,123,25.18
425,2024,3,9,10,21,6,124,25.18
426,2024,3,9,10,21,7,125,25.18
427,2024,3,9,10,21,8,126,25.18
428,2024,3,9,10,21,9,127,25.18
429,2024,3,9,10,21,10,128,25.18
430,2024,3,9,10,21,11,129,25.18
431,2024,3,9,10,21,12,130,25.09
432,2024,3,9,10,21,13,131,25.09
433,2024,3,9,10,21,14,132,25.18
434,2024,3,9,10,21,15,133,25.09
435,2024,3,9,10,21,16,134,25.09
436,2024,3,9,10,21,17,135,25.09
437,2024,3,9,10,21,18,136,25.01
438,2024,3,9,10,21,19,137,25.01
439,2024,3,9,10,21,20,138,25.01
440,2024,3,9,10,21,22,139,24.93
441,2024,3,9,10,21,23,140,24.93
442,2024,3,9,10,21,24,141,24.93
443,2024,3,9,10,21,25,142,24.93
444,2024,3,9,10,21,26,143,24.93
445,2024,3,9,10,21,27,144,24.84
446,2024,3,9,10,21,28,145,25.01
447,2024,3,9,10,21,29,146,24.93
448,2024,3,9,10,21,30,147,25.01
449,2024,3,9,10,21,31,148,25.01
450,2024,3,9,10,21,32,149,24.93
451,2024,3,9,10,21,33,150,25.09
452,2024,3,9,10,21,34,151,25.01
453,2024,3,9,10,21,35,152,25.01
454,2024,3,9,10,21,36,153,25.01
455,2024,3,9,10,21,37,154,25.01
456,2024,3,9,10,21,38,155,25.01
457,2024,3,9,10,21,39,156,25.01
458,2024,3,9,10,21,40,157,25.01
459,2024,3,9,10,21,41,158,25.01
460,2024,3,9,10,21,42,159,25.09
461,2024,3,9,10,21,43,160,25.01
462,2024,3,9,10,21,44,161,25.01
463,2024,3,9,10,21,45,162,25.01
464,2024,3,9,10,21,46,163,25.01
465,2024,3,9,10,21,47,164,25.01
466,2024,3,9,10,21,48,165,25.01
467,2024,3,9,10,21,49,166,25.01
468,2024,3,9,10,21,50,167,25.01
469,2024,3,9,10,21,51,168,24.93
470,2024,3,9,10,21,52,169,25.01
471,2024,3,9,10,21,53,170,24.93
472,2024,3,9,10,21,54,171,24.93
473,2024,3,9,10,21,55,172,25.01
474,2024,3,9,10,21,56,173,24.93
475,2024,3,9,10,21,58,174,25.01
476,2024,3,9,10,21,59,175,24.93
477,2024,3,9,10,22,0,176,25.01
478,2024,3,9,10,22,1,177,25.01
479,2024,3,9,10,22,2,178,24.93
480,2024,3,9,10,22,3,179,24.93
481,2024,3,9,10,22,4,180,24.93
