id,year,month,day,hour,minute,second,Etime,Tcham
130,2024,2,28,10,16,56,70,24.26
131,2024,2,28,10,16,57,71,24.26
132,2024,2,28,10,16,58,72,24.26
133,2024,2,28,10,16,59,73,24.26
134,2024,2,28,10,17,0,74,24.26
135,2024,2,28,10,17,1,75,24.26
136,2024,2,28,10,17,2,76,24.26
137,2024,2,28,10,17,3,77,24.26
138,2024,2,28,10,17,4,78,24.26
139,2024,2,28,10,17,5,79,24.26
140,2024,2,28,10,17,6,80,24.26
141,2024,2,28,10,17,7,81,24.26
142,2024,2,28,10,17,8,82,24.17
143,2024,2,28,10,17,9,83,24.26
144,2024,2,28,10,17,10,84,24.26
145,2024,2,28,10,17,11,85,24.26
146,2024,2,28,10,17,12,86,24.26
147,2024,2,28,10,17,13,87,24.26
148,2024,2,28,10,17,14,88,24.17
149,2024,2,28,10,17,15,89,24.17
150,2024,2,28,10,17,16,90,24.26
151,2024,2,28,10,17,17,91,24.26
152,2024,2,28,10,17,18,92,24.17
153,2024,2,28,10,17,19,93,24.17
154,2024,2,28,10,17,20,94,24.26
155,2024,2,28,10,17,21,95,24.17
156,2024,2,28,10,17,22,96,24.17
157,2024,2,28,10,17,23,97,24.17
158,2024,2,28,10,17,24,98,24.26
159,2024,2,28,10,17,25,99,24.17
160,2024,2,28,10,17,26,100,24.26
161,2024,2,28,10,17,27,101,24.17
162,2024,2,28,10,17,28,102,24.17
163,2024,2,28,10,17,29,103,24.26
164,2024,2,28,10,17,31,104,24.26
165,2024,2,28,10,17,32,105,24.17
166,2024,2,28,10,17,33,106,24.09
167,2024,2,28,10,17,34,107,24.17
168,2024,2,28,10,17,35,108,24.17
169,2024,2,28,10,17,36,109,24.26
170,2024,2,28,10,17,37,110,24.17
171,2024,2,28,10,17,38,111,24.17
172,2024,2,28,10,17,39,112,24.26
173,2024,2,28,10,17,40,113,24.17
174,2024,2,28,10,17,41,114,24.17
175,2024,2,28,10,17,42,115,24.17
176,2024,2,28,10,17,43,116,24.17
177,2024,2,28,10,17,44,117,24.26
178,2024,2,28,10,17,45,118,24.17
179,2024,2,28,10,17,46,119,24.26
180,2024,2,28,10,17,47,120,24.17
181,2024,2,28,10,17,48,121,24.17
182,2024,2,28,10,17,49,122,24.17
183,2024,2,28,10,17,50,123,24.17
184,2024,2,28,10,17,51,124,24.17
185,2024,2,28,10,17,52,125,24.17
186,2024,2,28,10,17,53,126,24.17
187,2024,2,28,10,17,54,127,24.17
188,2024,2,28,10,17,55,128,24.17
189,2024,2,28,10,17,56,129,24.17
190,2024,2,28,10,17,57,130,24.09
191,2024,2,28,10,17,58,131,24.09
192,2024,2,28,10,17,59,132,24.17
193,2024,2,28,10,18,0,133,24.17
194,2024,2,28,10,18,1,134,24.17
195,2024,2,28,10,18,2,135,24.17
196,2024,2,28,10,18,3,136,24.09
197,2024,2,28,10,18,4,137,24.17
198,2024,2,28,10,18,5,138,24.09
199,2024,2,28,10,18,7,139,24.17
200,2024,2,28,10,18,8,140,24.17
201,2024,2,28,10,18,9,141,24.09
202,2024,2,28,10,18,10,142,24.09
203,2024,2,28,10,18,11,143,24.09
204,2024,2,28,10,18,12,144,24.17
205,2024,2,28,10,18,13,145,24.17
206,2024,2,28,10,18,14,146,24.09
207,2024,2,28,10,18,15,147,24.17
208,2024,2,28,10,18,16,148,24.17
209,2024,2,28,10,18,17,149,24.17
210,2024,2,28,10,18,18,150,24.17
211,2024,2,28,10,18,19,151,24.17
212,2024,2,28,10,18,20,152,24.09
213,2024,2,28,10,18,21,153,24.17
214,2024,2,28,10,18,22,154,24.17
215,2024,2,28,10,18,23,155,24.17
216,2024,2,28,10,18,24,156,24.17
217,2024,2,28,10,18,25,157,24.09
218,2024,2,28,10,18,26,158,24.17
219,2024,2,28,10,18,27,159,24.17
220,2024,2,28,10,18,28,160,24.17
221,2024,2,28,10,18,29,161,24.17
222,2024,2,28,10,18,30,162,24.09
223,2024,2,28,10,18,31,163,24.09
224,2024,2,28,10,18,32,164,24.17
225,2024,2,28,10,18,33,165,24.17
226,2024,2,28,10,18,34,166,24.17
227,2024,2,28,10,18,35,167,24.09
228,2024,2,28,10,18,36,168,24.09
229,2024,2,28,10,18,37,169,24.09
230,2024,2,28,10,18,38,170,24.17
231,2024,2,28,10,18,39,171,24.01
232,2024,2,28,10,18,40,172,24.09
233,2024,2,28,10,18,41,173,24.17
234,2024,2,28,10,18,42,174,24.17
235,2024,2,28,10,18,44,175,24.09
236,2024,2,28,10,18,45,176,24.09
237,2024,2,28,10,18,46,177,24.09
238,2024,2,28,10,18,47,178,24.17
239,2024,2,28,10,18,48,179,24.09
240,2024,2,28,10,18,49,180,24.09
