id,year,month,day,hour,minute,second,Etime,Tcham
131,2024,3,1,14,1,23,71,23.84
132,2024,3,1,14,1,24,72,23.84
133,2024,3,1,14,1,25,73,23.92
134,2024,3,1,14,1,26,74,23.84
135,2024,3,1,14,1,27,75,23.84
136,2024,3,1,14,1,28,76,23.84
137,2024,3,1,14,1,29,77,23.84
138,2024,3,1,14,1,30,78,23.84
139,2024,3,1,14,1,31,79,23.84
140,2024,3,1,14,1,32,80,23.84
141,2024,3,1,14,1,33,81,23.84
142,2024,3,1,14,1,34,82,23.84
143,2024,3,1,14,1,35,83,23.84
144,2024,3,1,14,1,37,84,23.84
145,2024,3,1,14,1,38,85,23.84
146,2024,3,1,14,1,39,86,23.76
147,2024,3,1,14,1,40,87,23.76
148,2024,3,1,14,1,41,88,23.84
149,2024,3,1,14,1,42,89,23.84
150,2024,3,1,14,1,43,90,23.84
151,2024,3,1,14,1,44,91,23.84
152,2024,3,1,14,1,45,92,23.84
153,2024,3,1,14,1,46,93,23.84
154,2024,3,1,14,1,47,94,23.84
155,2024,3,1,14,1,48,95,23.76
156,2024,3,1,14,1,49,96,23.84
157,2024,3,1,14,1,50,97,23.84
158,2024,3,1,14,1,51,98,23.84
159,2024,3,1,14,1,52,99,23.84
160,2024,3,1,14,1,53,100,23.84
161,2024,3,1,14,1,54,101,23.84
162,2024,3,1,14,1,55,102,23.84
163,2024,3,1,14,1,56,103,23.84
164,2024,3,1,14,1,57,104,23.84
165,2024,3,1,14,1,58,105,23.84
166,2024,3,1,14,1,59,106,23.84
167,2024,3,1,14,2,0,107,23.84
168,2024,3,1,14,2,1,108,23.84
169,2024,3,1,14,2,2,109,23.84
170,2024,3,1,14,2,3,110,23.84
171,2024,3,1,14,2,4,111,23.84
172,2024,3,1,14,2,5,112,23.84
173,2024,3,1,14,2,6,113,23.84
174,2024,3,1,14,2,7,114,23.84
175,2024,3,1,14,2,8,115,23.84
176,2024,3,1,14,2,9,116,23.84
177,2024,3,1,14,2,10,117,23.84
178,2024,3,1,14,2,11,118,23.84
179,2024,3,1,14,2,12,119,23.84
180,2024,3,1,14,2,14,120,23.76
181,2024,3,1,14,2,15,121,23.84
182,2024,3,1,14,2,16,122,23.84
183,2024,3,1,14,2,17,123,23.84
184,2024,3,1,14,2,18,124,23.84
185,2024,3,1,14,2,19,125,23.84
186,2024,3,1,14,2,20,126,23.84
187,2024,3,1,14,2,21,127,23.84
188,2024,3,1,14,2,22,128,23.84
189,2024,3,1,14,2,23,129,23.84
190,2024,3,1,14,2,24,130,23.84
191,2024,3,1,14,2,25,131,23.84
192,2024,3,1,14,2,26,132,23.76
193,2024,3,1,14,2,27,133,23.84
194,2024,3,1,14,2,28,134,23.84
195,2024,3,1,14,2,29,135,23.84
196,2024,3,1,14,2,30,136,23.84
197,2024,3,1,14,2,31,137,23.84
198,2024,3,1,14,2,32,138,23.76
199,2024,3,1,14,2,33,139,23.84
200,2024,3,1,14,2,34,140,23.84
201,2024,3,1,14,2,35,141,23.84
202,2024,3,1,14,2,36,142,23.84
203,2024,3,1,14,2,37,143,23.84
204,2024,3,1,14,2,38,144,23.84
205,2024,3,1,14,2,39,145,23.84
206,2024,3,1,14,2,40,146,23.76
207,2024,3,1,14,2,41,147,23.84
208,2024,3,1,14,2,42,148,23.84
209,2024,3,1,14,2,43,149,23.76
210,2024,3,1,14,2,44,150,23.84
211,2024,3,1,14,2,45,151,23.84
212,2024,3,1,14,2,46,152,23.76
213,2024,3,1,14,2,47,153,23.84
214,2024,3,1,14,2,48,154,23.84
215,2024,3,1,14,2,50,155,23.84
216,2024,3,1,14,2,51,156,23.84
217,2024,3,1,14,2,52,157,23.84
218,2024,3,1,14,2,53,158,23.76
219,2024,3,1,14,2,54,159,23.84
220,2024,3,1,14,2,55,160,23.84
221,2024,3,1,14,2,56,161,23.84
222,2024,3,1,14,2,57,162,23.84
223,2024,3,1,14,2,58,163,23.84
224,2024,3,1,14,2,59,164,23.84
225,2024,3,1,14,3,0,165,23.76
226,2024,3,1,14,3,1,166,23.84
227,2024,3,1,14,3,2,167,23.76
228,2024,3,1,14,3,3,168,23.84
229,2024,3,1,14,3,4,169,23.84
230,2024,3,1,14,3,5,170,23.76
231,2024,3,1,14,3,6,171,23.76
232,2024,3,1,14,3,7,172,23.84
233,2024,3,1,14,3,8,173,23.84
234,2024,3,1,14,3,9,174,23.84
235,2024,3,1,14,3,10,175,23.84
236,2024,3,1,14,3,11,176,23.76
237,2024,3,1,14,3,12,177,23.84
238,2024,3,1,14,3,13,178,23.84
239,2024,3,1,14,3,14,179,23.84
240,2024,3,1,14,3,15,180,23.84
241,2024,3,1,14,3,55,-60,23.92
242,2024,3,1,14,3,56,-59,23.84
243,2024,3,1,14,3,57,-58,23.84
244,2024,3,1,14,3,58,-57,23.84
245,2024,3,1,14,3,59,-56,23.84
246,2024,3,1,14,4,0,-55,23.84
247,2024,3,1,14,4,1,-54,23.84
248,2024,3,1,14,4,3,-53,23.84
249,2024,3,1,14,4,4,-52,23.84
250,2024,3,1,14,4,5,-51,23.84
251,2024,3,1,14,4,6,-50,23.84
252,2024,3,1,14,4,7,-49,23.84
253,2024,3,1,14,4,8,-48,23.84
254,2024,3,1,14,4,9,-47,23.84
255,2024,3,1,14,4,10,-46,23.84
256,2024,3,1,14,4,11,-45,23.84
257,2024,3,1,14,4,12,-44,23.84
258,2024,3,1,14,4,13,-43,23.84
259,2024,3,1,14,4,14,-42,23.84
260,2024,3,1,14,4,15,-41,23.84
261,2024,3,1,14,4,16,-40,23.84
262,2024,3,1,14,4,17,-39,23.76
263,2024,3,1,14,4,18,-38,23.84
264,2024,3,1,14,4,19,-37,23.84
265,2024,3,1,14,4,20,-36,23.84
266,2024,3,1,14,4,21,-35,23.84
267,2024,3,1,14,4,22,-34,23.84
268,2024,3,1,14,4,23,-33,23.84
269,2024,3,1,14,4,24,-32,23.84
270,2024,3,1,14,4,25,-31,23.84
271,2024,3,1,14,4,26,-30,23.84
272,2024,3,1,14,4,27,-29,23.84
273,2024,3,1,14,4,28,-28,23.84
274,2024,3,1,14,4,29,-27,23.84
275,2024,3,1,14,4,30,-26,23.76
276,2024,3,1,14,4,31,-25,23.84
277,2024,3,1,14,4,32,-24,23.76
278,2024,3,1,14,4,33,-23,23.84
279,2024,3,1,14,4,34,-22,23.84
280,2024,3,1,14,4,35,-21,23.76
281,2024,3,1,14,4,36,-20,23.84
282,2024,3,1,14,4,37,-19,23.84
283,2024,3,1,14,4,39,-18,23.84
284,2024,3,1,14,4,40,-17,23.84
285,2024,3,1,14,4,41,-16,23.84
286,2024,3,1,14,4,42,-15,23.84
287,2024,3,1,14,4,43,-14,23.84
288,2024,3,1,14,4,44,-13,23.84
289,2024,3,1,14,4,45,-12,23.76
290,2024,3,1,14,4,46,-11,23.84
291,2024,3,1,14,4,47,-10,23.84
292,2024,3,1,14,4,48,-9,23.76
293,2024,3,1,14,4,49,-8,23.84
294,2024,3,1,14,4,50,-7,23.84
295,2024,3,1,14,4,51,-6,23.84
296,2024,3,1,14,4,52,-5,23.84
297,2024,3,1,14,4,53,-4,23.76
298,2024,3,1,14,4,54,-3,23.84
299,2024,3,1,14,4,55,-2,23.84
300,2024,3,1,14,4,56,-1,23.84
301,2024,3,1,14,4,57,0,23.84
302,2024,3,1,14,4,58,1,23.84
303,2024,3,1,14,4,59,2,23.84
304,2024,3,1,14,5,0,3,23.84
305,2024,3,1,14,5,1,4,23.76
306,2024,3,1,14,5,2,5,23.76
307,2024,3,1,14,5,3,6,23.76
308,2024,3,1,14,5,4,7,23.84
309,2024,3,1,14,5,5,8,23.76
310,2024,3,1,14,5,6,9,23.76
311,2024,3,1,14,5,7,10,23.76
312,2024,3,1,14,5,8,11,23.84
313,2024,3,1,14,5,9,12,23.84
314,2024,3,1,14,5,10,13,23.76
315,2024,3,1,14,5,11,14,23.76
316,2024,3,1,14,5,12,15,23.76
317,2024,3,1,14,5,13,16,23.84
318,2024,3,1,14,5,14,17,23.84
319,2024,3,1,14,5,15,18,23.76
320,2024,3,1,14,5,17,19,23.84
321,2024,3,1,14,5,18,20,23.76
322,2024,3,1,14,5,19,21,23.76
323,2024,3,1,14,5,20,22,23.76
324,2024,3,1,14,5,21,23,23.76
325,2024,3,1,14,5,22,24,23.76
326,2024,3,1,14,5,23,25,23.76
327,2024,3,1,14,5,24,26,23.76
328,2024,3,1,14,5,25,27,23.84
329,2024,3,1,14,5,26,28,23.84
330,2024,3,1,14,5,27,29,23.76
331,2024,3,1,14,5,28,30,23.76
332,2024,3,1,14,5,29,31,23.76
333,2024,3,1,14,5,30,32,23.76
334,2024,3,1,14,5,31,33,23.76
335,2024,3,1,14,5,32,34,23.76
336,2024,3,1,14,5,33,35,23.76
337,2024,3,1,14,5,34,36,23.76
338,2024,3,1,14,5,35,37,23.84
339,2024,3,1,14,5,36,38,23.84
340,2024,3,1,14,5,37,39,23.76
341,2024,3,1,14,5,38,40,23.84
342,2024,3,1,14,5,39,41,23.76
343,2024,3,1,14,5,40,42,23.76
344,2024,3,1,14,5,41,43,23.84
345,2024,3,1,14,5,42,44,23.84
346,2024,3,1,14,5,43,45,23.76
347,2024,3,1,14,5,44,46,23.76
348,2024,3,1,14,5,45,47,23.76
349,2024,3,1,14,5,46,48,23.84
350,2024,3,1,14,5,47,49,23.76
351,2024,3,1,14,5,48,50,23.76
352,2024,3,1,14,5,49,51,23.84
353,2024,3,1,14,5,50,52,23.76
354,2024,3,1,14,5,51,53,23.76
355,2024,3,1,14,5,52,54,23.76
356,2024,3,1,14,5,54,55,23.76
357,2024,3,1,14,5,55,56,23.84
358,2024,3,1,14,5,56,57,23.76
359,2024,3,1,14,5,57,58,23.76
360,2024,3,1,14,5,58,59,23.76
361,2024,3,1,14,5,59,60,23.76
362,2024,3,1,14,6,0,61,23.84
363,2024,3,1,14,6,1,62,23.76
364,2024,3,1,14,6,2,63,23.76
365,2024,3,1,14,6,3,64,23.84
366,2024,3,1,14,6,4,65,23.84
367,2024,3,1,14,6,5,66,23.76
368,2024,3,1,14,6,6,67,23.76
369,2024,3,1,14,6,7,68,23.76
370,2024,3,1,14,6,8,69,23.76
371,2024,3,1,14,6,9,70,23.76
372,2024,3,1,14,6,10,71,23.76
373,2024,3,1,14,6,11,72,23.76
374,2024,3,1,14,6,12,73,23.76
375,2024,3,1,14,6,13,74,23.84
376,2024,3,1,14,6,14,75,23.76
377,2024,3,1,14,6,15,76,23.76
378,2024,3,1,14,6,16,77,23.84
379,2024,3,1,14,6,17,78,23.76
380,2024,3,1,14,6,18,79,23.84
381,2024,3,1,14,6,19,80,23.84
382,2024,3,1,14,6,20,81,23.76
383,2024,3,1,14,6,21,82,23.76
384,2024,3,1,14,6,22,83,23.76
385,2024,3,1,14,6,23,84,23.76
386,2024,3,1,14,6,24,85,23.84
387,2024,3,1,14,6,25,86,23.76
388,2024,3,1,14,6,26,87,23.76
389,2024,3,1,14,6,27,88,23.76
390,2024,3,1,14,6,28,89,23.76
391,2024,3,1,14,6,29,90,23.76
392,2024,3,1,14,6,31,91,23.76
393,2024,3,1,14,6,32,92,23.76
394,2024,3,1,14,6,33,93,23.76
395,2024,3,1,14,6,34,94,23.76
396,2024,3,1,14,6,35,95,23.76
397,2024,3,1,14,6,36,96,23.84
398,2024,3,1,14,6,37,97,23.76
399,2024,3,1,14,6,38,98,23.76
400,2024,3,1,14,6,39,99,23.76
401,2024,3,1,14,6,40,100,23.76
402,2024,3,1,14,6,41,101,23.76
403,2024,3,1,14,6,42,102,23.76
404,2024,3,1,14,6,43,103,23.76
405,2024,3,1,14,6,44,104,23.76
406,2024,3,1,14,6,45,105,23.76
407,2024,3,1,14,6,46,106,23.84
408,2024,3,1,14,6,47,107,23.84
409,2024,3,1,14,6,48,108,23.84
410,2024,3,1,14,6,49,109,23.76
411,2024,3,1,14,6,50,110,23.84
412,2024,3,1,14,6,51,111,23.84
413,2024,3,1,14,6,52,112,23.76
414,2024,3,1,14,6,53,113,23.84
415,2024,3,1,14,6,54,114,23.76
416,2024,3,1,14,6,55,115,23.76
417,2024,3,1,14,6,56,116,23.84
418,2024,3,1,14,6,57,117,23.84
419,2024,3,1,14,6,58,118,23.84
420,2024,3,1,14,6,59,119,23.76
421,2024,3,1,14,7,0,120,23.76
422,2024,3,1,14,7,1,121,23.76
423,2024,3,1,14,7,2,122,23.84
424,2024,3,1,14,7,3,123,23.84
425,2024,3,1,14,7,4,124,23.76
426,2024,3,1,14,7,5,125,23.84
427,2024,3,1,14,7,6,126,23.76
428,2024,3,1,14,7,8,127,23.76
429,2024,3,1,14,7,9,128,23.76
430,2024,3,1,14,7,10,129,23.76
431,2024,3,1,14,7,11,130,23.84
432,2024,3,1,14,7,12,131,23.76
433,2024,3,1,14,7,13,132,23.84
434,2024,3,1,14,7,14,133,23.76
435,2024,3,1,14,7,15,134,23.76
436,2024,3,1,14,7,16,135,23.76
437,2024,3,1,14,7,17,136,23.76
438,2024,3,1,14,7,18,137,23.76
439,2024,3,1,14,7,19,138,23.84
440,2024,3,1,14,7,20,139,23.76
441,2024,3,1,14,7,21,140,23.76
442,2024,3,1,14,7,22,141,23.76
443,2024,3,1,14,7,23,142,23.76
444,2024,3,1,14,7,24,143,23.84
445,2024,3,1,14,7,25,144,23.76
446,2024,3,1,14,7,26,145,23.76
447,2024,3,1,14,7,27,146,23.84
448,2024,3,1,14,7,28,147,23.76
449,2024,3,1,14,7,29,148,23.84
450,2024,3,1,14,7,30,149,23.76
451,2024,3,1,14,7,31,150,23.84
452,2024,3,1,14,7,32,151,23.76
453,2024,3,1,14,7,33,152,23.84
454,2024,3,1,14,7,34,153,23.76
455,2024,3,1,14,7,35,154,23.76
456,2024,3,1,14,7,36,155,23.76
457,2024,3,1,14,7,37,156,23.76
458,2024,3,1,14,7,38,157,23.84
459,2024,3,1,14,7,39,158,23.76
460,2024,3,1,14,7,40,159,23.76
461,2024,3,1,14,7,41,160,23.76
462,2024,3,1,14,7,42,161,23.76
463,2024,3,1,14,7,44,162,23.76
464,2024,3,1,14,7,45,163,23.76
465,2024,3,1,14,7,46,164,23.84
466,2024,3,1,14,7,47,165,23.76
467,2024,3,1,14,7,48,166,23.76
468,2024,3,1,14,7,49,167,23.84
469,2024,3,1,14,7,50,168,23.76
470,2024,3,1,14,7,51,169,23.76
471,2024,3,1,14,7,52,170,23.76
472,2024,3,1,14,7,53,171,23.84
473,2024,3,1,14,7,54,172,23.76
474,2024,3,1,14,7,55,173,23.76
475,2024,3,1,14,7,56,174,23.76
476,2024,3,1,14,7,57,175,23.76
477,2024,3,1,14,7,58,176,23.76
478,2024,3,1,14,7,59,177,23.84
479,2024,3,1,14,8,0,178,23.84
480,2024,3,1,14,8,1,179,23.76
481,2024,3,1,14,8,2,180,23.76
