id,year,month,day,hour,minute,second,Etime,Tcham
130,2024,3,6,14,3,15,70,24.51
131,2024,3,6,14,3,16,71,24.42
132,2024,3,6,14,3,17,72,24.51
133,2024,3,6,14,3,18,73,24.51
134,2024,3,6,14,3,19,74,24.51
135,2024,3,6,14,3,20,75,24.42
136,2024,3,6,14,3,21,76,24.51
137,2024,3,6,14,3,22,77,24.51
138,2024,3,6,14,3,23,78,24.51
139,2024,3,6,14,3,24,79,24.51
140,2024,3,6,14,3,25,80,24.51
141,2024,3,6,14,3,26,81,24.51
142,2024,3,6,14,3,27,82,24.51
143,2024,3,6,14,3,28,83,24.51
144,2024,3,6,14,3,29,84,24.51
145,2024,3,6,14,3,30,85,24.51
146,2024,3,6,14,3,31,86,24.51
147,2024,3,6,14,3,32,87,24.42
148,2024,3,6,14,3,33,88,24.51
149,2024,3,6,14,3,34,89,24.51
150,2024,3,6,14,3,35,90,24.51
151,2024,3,6,14,3,36,91,24.51
152,2024,3,6,14,3,38,92,24.51
153,2024,3,6,14,3,39,93,24.51
154,2024,3,6,14,3,40,94,24.51
155,2024,3,6,14,3,41,95,24.51
156,2024,3,6,14,3,42,96,24.51
157,2024,3,6,14,3,43,97,24.51
158,2024,3,6,14,3,44,98,24.51
159,2024,3,6,14,3,45,99,24.51
160,2024,3,6,14,3,46,100,24.51
161,2024,3,6,14,3,47,101,24.51
162,2024,3,6,14,3,48,102,24.42
163,2024,3,6,14,3,49,103,24.51
164,2024,3,6,14,3,50,104,24.51
165,2024,3,6,14,3,51,105,24.51
166,2024,3,6,14,3,52,106,24.51
167,2024,3,6,14,3,53,107,24.51
168,2024,3,6,14,3,54,108,24.42
169,2024,3,6,14,3,55,109,24.51
170,2024,3,6,14,3,56,110,24.51
171,2024,3,6,14,3,57,111,24.51
172,2024,3,6,14,3,58,112,24.51
173,2024,3,6,14,3,59,113,24.51
174,2024,3,6,14,4,0,114,24.51
175,2024,3,6,14,4,1,115,24.42
176,2024,3,6,14,4,2,116,24.42
177,2024,3,6,14,4,3,117,24.42
178,2024,3,6,14,4,4,118,24.51
179,2024,3,6,14,4,5,119,24.51
180,2024,3,6,14,4,6,120,24.51
181,2024,3,6,14,4,7,121,24.42
182,2024,3,6,14,4,8,122,24.51
183,2024,3,6,14,4,9,123,24.51
184,2024,3,6,14,4,10,124,24.51
185,2024,3,6,14,4,11,125,24.42
186,2024,3,6,14,4,12,126,24.51
187,2024,3,6,14,4,14,127,24.51
188,2024,3,6,14,4,15,128,24.51
189,2024,3,6,14,4,16,129,24.51
190,2024,3,6,14,4,17,130,24.51
191,2024,3,6,14,4,18,131,24.42
192,2024,3,6,14,4,19,132,24.42
193,2024,3,6,14,4,20,133,24.51
194,2024,3,6,14,4,21,134,24.51
195,2024,3,6,14,4,22,135,24.51
196,2024,3,6,14,4,23,136,24.42
197,2024,3,6,14,4,24,137,24.51
198,2024,3,6,14,4,25,138,24.51
199,2024,3,6,14,4,26,139,24.51
200,2024,3,6,14,4,27,140,24.51
201,2024,3,6,14,4,28,141,24.51
202,2024,3,6,14,4,29,142,24.51
203,2024,3,6,14,4,30,143,24.51
204,2024,3,6,14,4,31,144,24.51
205,2024,3,6,14,4,32,145,24.51
206,2024,3,6,14,4,33,146,24.51
207,2024,3,6,14,4,34,147,24.51
208,2024,3,6,14,4,35,148,24.42
209,2024,3,6,14,4,36,149,24.51
210,2024,3,6,14,4,37,150,24.51
211,2024,3,6,14,4,38,151,24.51
212,2024,3,6,14,4,39,152,24.51
213,2024,3,6,14,4,40,153,24.42
214,2024,3,6,14,4,41,154,24.51
215,2024,3,6,14,4,42,155,24.51
216,2024,3,6,14,4,43,156,24.42
217,2024,3,6,14,4,44,157,24.51
218,2024,3,6,14,4,45,158,24.51
219,2024,3,6,14,4,46,159,24.51
220,2024,3,6,14,4,47,160,24.51
221,2024,3,6,14,4,48,161,24.51
222,2024,3,6,14,4,49,162,24.51
223,2024,3,6,14,4,51,163,24.51
224,2024,3,6,14,4,52,164,24.51
225,2024,3,6,14,4,53,165,24.51
226,2024,3,6,14,4,54,166,24.51
227,2024,3,6,14,4,55,167,24.51
228,2024,3,6,14,4,56,168,24.51
229,2024,3,6,14,4,57,169,24.42
230,2024,3,6,14,4,58,170,24.42
231,2024,3,6,14,4,59,171,24.51
232,2024,3,6,14,5,0,172,24.51
233,2024,3,6,14,5,1,173,24.59
234,2024,3,6,14,5,2,174,24.42
235,2024,3,6,14,5,3,175,24.51
236,2024,3,6,14,5,4,176,24.51
237,2024,3,6,14,5,5,177,24.51
238,2024,3,6,14,5,6,178,24.51
239,2024,3,6,14,5,7,179,24.51
240,2024,3,6,14,5,8,180,24.51
