id,year,month,day,hour,minute,second,Etime,Tcham
101,2024,3,1,16,55,21,41,24.42
102,2024,3,1,16,55,22,42,24.42
103,2024,3,1,16,55,23,43,24.42
104,2024,3,1,16,55,24,44,24.42
105,2024,3,1,16,55,25,45,24.42
106,2024,3,1,16,55,26,46,24.42
107,2024,3,1,16,55,27,47,24.42
108,2024,3,1,16,55,28,48,24.34
109,2024,3,1,16,55,29,49,24.42
110,2024,3,1,16,55,30,50,24.34
111,2024,3,1,16,55,31,51,24.42
112,2024,3,1,16,55,32,52,24.42
113,2024,3,1,16,55,34,53,24.34
114,2024,3,1,16,55,35,54,24.42
115,2024,3,1,16,55,36,55,24.42
116,2024,3,1,16,55,37,56,24.42
117,2024,3,1,16,55,38,57,24.42
118,2024,3,1,16,55,39,58,24.34
119,2024,3,1,16,55,40,59,24.42
120,2024,3,1,16,55,41,60,24.34
121,2024,3,1,16,55,42,61,24.42
122,2024,3,1,16,55,43,62,24.42
123,2024,3,1,16,55,44,63,24.42
124,2024,3,1,16,55,45,64,24.42
125,2024,3,1,16,55,46,65,24.42
126,2024,3,1,16,55,47,66,24.42
127,2024,3,1,16,55,48,67,24.42
128,2024,3,1,16,55,49,68,24.42
129,2024,3,1,16,55,50,69,24.34
130,2024,3,1,16,55,51,70,24.42
131,2024,3,1,16,55,52,71,24.42
132,2024,3,1,16,55,53,72,24.42
133,2024,3,1,16,55,54,73,24.42
134,2024,3,1,16,55,55,74,24.34
135,2024,3,1,16,55,56,75,24.42
136,2024,3,1,16,55,57,76,24.34
137,2024,3,1,16,55,58,77,24.34
138,2024,3,1,16,55,59,78,24.42
139,2024,3,1,16,56,0,79,24.42
140,2024,3,1,16,56,1,80,24.34
141,2024,3,1,16,56,2,81,24.42
142,2024,3,1,16,56,3,82,24.42
143,2024,3,1,16,56,4,83,24.42
144,2024,3,1,16,56,5,84,24.42
145,2024,3,1,16,56,6,85,24.42
146,2024,3,1,16,56,7,86,24.42
147,2024,3,1,16,56,8,87,24.42
148,2024,3,1,16,56,9,88,24.34
149,2024,3,1,16,56,10,89,24.42
150,2024,3,1,16,56,12,90,24.42
151,2024,3,1,16,56,13,91,24.34
152,2024,3,1,16,56,14,92,24.34
153,2024,3,1,16,56,15,93,24.34
154,2024,3,1,16,56,16,94,24.34
155,2024,3,1,16,56,17,95,24.42
156,2024,3,1,16,56,18,96,24.42
157,2024,3,1,16,56,19,97,24.34
158,2024,3,1,16,56,20,98,24.42
159,2024,3,1,16,56,21,99,24.42
160,2024,3,1,16,56,22,100,24.42
161,2024,3,1,16,56,23,101,24.42
162,2024,3,1,16,56,24,102,24.42
163,2024,3,1,16,56,25,103,24.42
164,2024,3,1,16,56,26,104,24.42
165,2024,3,1,16,56,27,105,24.42
166,2024,3,1,16,56,28,106,24.42
167,2024,3,1,16,56,29,107,24.42
168,2024,3,1,16,56,30,108,24.34
169,2024,3,1,16,56,31,109,24.34
170,2024,3,1,16,56,32,110,24.42
171,2024,3,1,16,56,33,111,24.34
172,2024,3,1,16,56,34,112,24.34
173,2024,3,1,16,56,35,113,24.42
174,2024,3,1,16,56,36,114,24.34
175,2024,3,1,16,56,37,115,24.34
176,2024,3,1,16,56,38,116,24.42
177,2024,3,1,16,56,39,117,24.42
178,2024,3,1,16,56,40,118,24.34
179,2024,3,1,16,56,41,119,24.42
180,2024,3,1,16,56,42,120,24.34
181,2024,3,1,16,56,43,121,24.34
182,2024,3,1,16,56,44,122,24.34
183,2024,3,1,16,56,45,123,24.42
184,2024,3,1,16,56,46,124,24.42
185,2024,3,1,16,56,48,125,24.34
186,2024,3,1,16,56,49,126,24.42
187,2024,3,1,16,56,50,127,24.42
188,2024,3,1,16,56,51,128,24.34
189,2024,3,1,16,56,52,129,24.34
190,2024,3,1,16,56,53,130,24.42
191,2024,3,1,16,56,54,131,24.42
192,2024,3,1,16,56,55,132,24.42
193,2024,3,1,16,56,56,133,24.34
194,2024,3,1,16,56,57,134,24.34
195,2024,3,1,16,56,58,135,24.34
196,2024,3,1,16,56,59,136,24.42
197,2024,3,1,16,57,0,137,24.42
198,2024,3,1,16,57,1,138,24.42
199,2024,3,1,16,57,2,139,24.34
200,2024,3,1,16,57,3,140,24.34
201,2024,3,1,16,57,4,141,24.42
202,2024,3,1,16,57,5,142,24.34
203,2024,3,1,16,57,6,143,24.34
204,2024,3,1,16,57,7,144,24.34
205,2024,3,1,16,57,8,145,24.34
206,2024,3,1,16,57,9,146,24.34
207,2024,3,1,16,57,10,147,24.34
208,2024,3,1,16,57,11,148,24.34
209,2024,3,1,16,57,12,149,24.42
210,2024,3,1,16,57,13,150,24.34
211,2024,3,1,16,57,14,151,24.34
212,2024,3,1,16,57,15,152,24.34
213,2024,3,1,16,57,16,153,24.42
214,2024,3,1,16,57,17,154,24.42
215,2024,3,1,16,57,18,155,24.42
216,2024,3,1,16,57,19,156,24.42
217,2024,3,1,16,57,20,157,24.34
218,2024,3,1,16,57,21,158,24.42
219,2024,3,1,16,57,22,159,24.34
220,2024,3,1,16,57,24,160,24.34
221,2024,3,1,16,57,25,161,24.34
222,2024,3,1,16,57,26,162,24.34
223,2024,3,1,16,57,27,163,24.42
224,2024,3,1,16,57,28,164,24.34
225,2024,3,1,16,57,29,165,24.34
226,2024,3,1,16,57,30,166,24.34
227,2024,3,1,16,57,31,167,24.34
228,2024,3,1,16,57,32,168,24.42
229,2024,3,1,16,57,33,169,24.34
230,2024,3,1,16,57,34,170,24.42
231,2024,3,1,16,57,35,171,24.34
232,2024,3,1,16,57,36,172,24.34
233,2024,3,1,16,57,37,173,24.42
234,2024,3,1,16,57,38,174,24.34
235,2024,3,1,16,57,39,175,24.42
236,2024,3,1,16,57,40,176,24.34
237,2024,3,1,16,57,41,177,24.34
238,2024,3,1,16,57,42,178,24.42
239,2024,3,1,16,57,43,179,24.42
240,2024,3,1,16,57,44,180,24.34
