id,year,month,day,hour,minute,second,Etime,Tcham
148,2024,3,6,13,16,35,88,24.17
149,2024,3,6,13,16,36,89,24.26
150,2024,3,6,13,16,37,90,24.26
151,2024,3,6,13,16,38,91,24.26
152,2024,3,6,13,16,39,92,24.26
153,2024,3,6,13,16,41,93,24.26
154,2024,3,6,13,16,42,94,24.26
155,2024,3,6,13,16,43,95,24.17
156,2024,3,6,13,16,44,96,24.26
157,2024,3,6,13,16,45,97,24.17
158,2024,3,6,13,16,46,98,24.26
159,2024,3,6,13,16,47,99,24.26
160,2024,3,6,13,16,48,100,24.26
161,2024,3,6,13,16,49,101,24.26
162,2024,3,6,13,16,50,102,24.26
163,2024,3,6,13,16,51,103,24.26
164,2024,3,6,13,16,52,104,24.26
165,2024,3,6,13,16,53,105,24.17
166,2024,3,6,13,16,54,106,24.26
167,2024,3,6,13,16,55,107,24.26
168,2024,3,6,13,16,56,108,24.26
169,2024,3,6,13,16,57,109,24.26
170,2024,3,6,13,16,58,110,24.34
171,2024,3,6,13,16,59,111,24.26
172,2024,3,6,13,17,0,112,24.26
173,2024,3,6,13,17,1,113,24.26
174,2024,3,6,13,17,2,114,24.26
175,2024,3,6,13,17,3,115,24.26
176,2024,3,6,13,17,4,116,24.17
177,2024,3,6,13,17,5,117,24.26
178,2024,3,6,13,17,6,118,24.17
179,2024,3,6,13,17,7,119,24.26
180,2024,3,6,13,17,8,120,24.26
181,2024,3,6,13,17,9,121,24.26
182,2024,3,6,13,17,10,122,24.17
183,2024,3,6,13,17,11,123,24.26
184,2024,3,6,13,17,12,124,24.26
185,2024,3,6,13,17,13,125,24.26
186,2024,3,6,13,17,14,126,24.26
187,2024,3,6,13,17,15,127,24.17
188,2024,3,6,13,17,16,128,24.26
189,2024,3,6,13,17,18,129,24.26
190,2024,3,6,13,17,19,130,24.26
191,2024,3,6,13,17,20,131,24.17
192,2024,3,6,13,17,21,132,24.26
193,2024,3,6,13,17,22,133,24.26
194,2024,3,6,13,17,23,134,24.26
195,2024,3,6,13,17,24,135,24.26
196,2024,3,6,13,17,25,136,24.17
197,2024,3,6,13,17,26,137,24.26
198,2024,3,6,13,17,27,138,24.26
199,2024,3,6,13,17,28,139,24.26
200,2024,3,6,13,17,29,140,24.26
201,2024,3,6,13,17,30,141,24.26
202,2024,3,6,13,17,31,142,24.26
203,2024,3,6,13,17,32,143,24.26
204,2024,3,6,13,17,33,144,24.26
205,2024,3,6,13,17,34,145,24.26
206,2024,3,6,13,17,35,146,24.09
207,2024,3,6,13,17,36,147,24.26
208,2024,3,6,13,17,37,148,24.26
209,2024,3,6,13,17,38,149,24.26
210,2024,3,6,13,17,39,150,24.17
211,2024,3,6,13,17,40,151,24.17
212,2024,3,6,13,17,41,152,24.17
213,2024,3,6,13,17,42,153,24.17
214,2024,3,6,13,17,43,154,24.17
215,2024,3,6,13,17,44,155,24.26
216,2024,3,6,13,17,45,156,24.17
217,2024,3,6,13,17,46,157,24.26
218,2024,3,6,13,17,47,158,24.17
219,2024,3,6,13,17,48,159,24.26
220,2024,3,6,13,17,49,160,24.17
221,2024,3,6,13,17,50,161,24.26
222,2024,3,6,13,17,51,162,24.17
223,2024,3,6,13,17,52,163,24.17
224,2024,3,6,13,17,54,164,24.17
225,2024,3,6,13,17,55,165,24.17
226,2024,3,6,13,17,56,166,24.17
227,2024,3,6,13,17,57,167,24.17
228,2024,3,6,13,17,58,168,24.17
229,2024,3,6,13,17,59,169,24.17
230,2024,3,6,13,18,0,170,24.17
231,2024,3,6,13,18,1,171,24.17
232,2024,3,6,13,18,2,172,24.17
233,2024,3,6,13,18,3,173,24.17
234,2024,3,6,13,18,4,174,24.09
235,2024,3,6,13,18,5,175,24.17
236,2024,3,6,13,18,6,176,24.17
237,2024,3,6,13,18,7,177,24.26
238,2024,3,6,13,18,8,178,24.26
239,2024,3,6,13,18,9,179,24.17
240,2024,3,6,13,18,10,180,24.17
