id,year,month,day,hour,minute,second,Etime,Tcham
0,2024,3,1,11,58,56,-60,24.09
1,2024,3,1,11,58,57,-59,24.09
2,2024,3,1,11,58,59,-58,24.09
3,2024,3,1,11,59,0,-57,24.09
4,2024,3,1,11,59,1,-56,24.01
5,2024,3,1,11,59,2,-55,24.01
6,2024,3,1,11,59,3,-54,24.01
7,2024,3,1,11,59,4,-53,24.01
8,2024,3,1,11,59,5,-52,24.09
9,2024,3,1,11,59,6,-51,24.01
10,2024,3,1,11,59,7,-50,24.01
11,2024,3,1,11,59,8,-49,24.01
12,2024,3,1,11,59,9,-48,24.01
13,2024,3,1,11,59,10,-47,24.01
14,2024,3,1,11,59,11,-46,24.01
15,2024,3,1,11,59,12,-45,24.01
16,2024,3,1,11,59,13,-44,24.01
17,2024,3,1,11,59,14,-43,24.01
18,2024,3,1,11,59,15,-42,24.01
19,2024,3,1,11,59,16,-41,24.01
20,2024,3,1,11,59,17,-40,24.01
21,2024,3,1,11,59,18,-39,24.01
22,2024,3,1,11,59,19,-38,24.01
23,2024,3,1,11,59,20,-37,24.01
24,2024,3,1,11,59,21,-36,24.01
25,2024,3,1,11,59,22,-35,24.01
26,2024,3,1,11,59,23,-34,24.01
27,2024,3,1,11,59,24,-33,23.92
28,2024,3,1,11,59,25,-32,24.01
29,2024,3,1,11,59,26,-31,23.92
30,2024,3,1,11,59,27,-30,23.92
31,2024,3,1,11,59,28,-29,23.92
32,2024,3,1,11,59,29,-28,24.01
33,2024,3,1,11,59,30,-27,24.01
34,2024,3,1,11,59,31,-26,23.92
35,2024,3,1,11,59,32,-25,23.84
36,2024,3,1,11,59,33,-24,23.92
37,2024,3,1,11,59,34,-23,23.92
38,2024,3,1,11,59,36,-22,23.92
39,2024,3,1,11,59,37,-21,23.84
40,2024,3,1,11,59,38,-20,23.84
41,2024,3,1,11,59,39,-19,23.92
42,2024,3,1,11,59,40,-18,23.92
43,2024,3,1,11,59,41,-17,23.92
44,2024,3,1,11,59,42,-16,23.92
45,2024,3,1,11,59,43,-15,23.92
46,2024,3,1,11,59,44,-14,23.92
47,2024,3,1,11,59,45,-13,23.92
48,2024,3,1,11,59,46,-12,23.92
49,2024,3,1,11,59,47,-11,23.92
50,2024,3,1,11,59,48,-10,23.84
51,2024,3,1,11,59,49,-9,23.92
52,2024,3,1,11,59,50,-8,23.92
53,2024,3,1,11,59,51,-7,23.92
54,2024,3,1,11,59,52,-6,23.92
55,2024,3,1,11,59,53,-5,23.84
56,2024,3,1,11,59,54,-4,23.92
57,2024,3,1,11,59,55,-3,23.92
58,2024,3,1,11,59,56,-2,23.92
59,2024,3,1,11,59,57,-1,23.92
60,2024,3,1,11,59,58,0,23.92
61,2024,3,1,11,59,59,1,23.84
62,2024,3,1,12,0,0,2,23.92
63,2024,3,1,12,0,1,3,23.92
64,2024,3,1,12,0,2,4,23.84
65,2024,3,1,12,0,3,5,23.84
66,2024,3,1,12,0,4,6,23.84
67,2024,3,1,12,0,5,7,23.84
68,2024,3,1,12,0,6,8,23.84
69,2024,3,1,12,0,7,9,23.84
70,2024,3,1,12,0,8,10,23.84
71,2024,3,1,12,0,9,11,23.84
72,2024,3,1,12,0,10,12,23.84
73,2024,3,1,12,0,11,13,23.84
74,2024,3,1,12,0,13,14,23.76
75,2024,3,1,12,0,14,15,23.84
76,2024,3,1,12,0,15,16,23.76
77,2024,3,1,12,0,16,17,23.76
78,2024,3,1,12,0,17,18,23.84
79,2024,3,1,12,0,18,19,23.84
80,2024,3,1,12,0,19,20,23.84
81,2024,3,1,12,0,20,21,23.84
82,2024,3,1,12,0,21,22,23.84
83,2024,3,1,12,0,22,23,23.84
84,2024,3,1,12,0,23,24,23.84
85,2024,3,1,12,0,24,25,23.84
86,2024,3,1,12,0,25,26,23.84
87,2024,3,1,12,0,26,27,23.84
88,2024,3,1,12,0,27,28,23.76
89,2024,3,1,12,0,28,29,23.76
90,2024,3,1,12,0,29,30,23.84
91,2024,3,1,12,0,30,31,23.76
92,2024,3,1,12,0,31,32,23.84
93,2024,3,1,12,0,32,33,23.76
94,2024,3,1,12,0,33,34,23.84
95,2024,3,1,12,0,34,35,23.84
96,2024,3,1,12,0,35,36,23.76
97,2024,3,1,12,0,36,37,23.76
98,2024,3,1,12,0,37,38,23.84
99,2024,3,1,12,0,38,39,23.84
100,2024,3,1,12,0,39,40,23.76
101,2024,3,1,12,0,40,41,23.76
102,2024,3,1,12,0,41,42,23.76
103,2024,3,1,12,0,42,43,23.76
104,2024,3,1,12,0,43,44,23.76
105,2024,3,1,12,0,44,45,23.84
106,2024,3,1,12,0,45,46,23.76
107,2024,3,1,12,0,46,47,23.84
108,2024,3,1,12,0,47,48,23.84
109,2024,3,1,12,0,48,49,23.84
110,2024,3,1,12,0,49,50,23.76
111,2024,3,1,12,0,51,51,23.84
112,2024,3,1,12,0,52,52,23.76
113,2024,3,1,12,0,53,53,23.76
114,2024,3,1,12,0,54,54,23.84
115,2024,3,1,12,0,55,55,23.76
116,2024,3,1,12,0,56,56,23.84
117,2024,3,1,12,0,57,57,23.76
118,2024,3,1,12,0,58,58,23.76
119,2024,3,1,12,0,59,59,23.76
120,2024,3,1,12,1,0,60,23.76
121,2024,3,1,12,1,1,61,23.84
122,2024,3,1,12,1,2,62,23.76
123,2024,3,1,12,1,3,63,23.84
124,2024,3,1,12,1,4,64,23.76
125,2024,3,1,12,1,5,65,23.76
126,2024,3,1,12,1,6,66,23.84
127,2024,3,1,12,1,7,67,23.76
128,2024,3,1,12,1,8,68,23.76
129,2024,3,1,12,1,9,69,23.76
130,2024,3,1,12,1,10,70,23.76
131,2024,3,1,12,1,11,71,23.76
132,2024,3,1,12,1,12,72,23.76
133,2024,3,1,12,1,13,73,23.84
134,2024,3,1,12,1,14,74,23.76
135,2024,3,1,12,1,15,75,23.76
136,2024,3,1,12,1,16,76,23.76
137,2024,3,1,12,1,17,77,23.76
138,2024,3,1,12,1,18,78,23.76
139,2024,3,1,12,1,19,79,23.76
140,2024,3,1,12,1,20,80,23.76
141,2024,3,1,12,1,21,81,23.76
142,2024,3,1,12,1,22,82,23.76
143,2024,3,1,12,1,23,83,23.76
144,2024,3,1,12,1,24,84,23.76
145,2024,3,1,12,1,25,85,23.76
146,2024,3,1,12,1,26,86,23.76
147,2024,3,1,12,1,28,87,23.76
148,2024,3,1,12,1,29,88,23.76
149,2024,3,1,12,1,30,89,23.76
150,2024,3,1,12,1,31,90,23.76
151,2024,3,1,12,1,32,91,23.67
152,2024,3,1,12,1,33,92,23.67
153,2024,3,1,12,1,34,93,23.76
154,2024,3,1,12,1,35,94,23.67
155,2024,3,1,12,1,36,95,23.76
156,2024,3,1,12,1,37,96,23.76
157,2024,3,1,12,1,38,97,23.76
158,2024,3,1,12,1,39,98,23.76
