VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  05/03/2024 12:23:32.355,   1.784152e+00,   0.000000e+00,   3.093303e+04,   0.000000e+00,   3.969695e+02,   0.000000e+00,   1.841103e+00,   0.000000e+00,   4.096410e+02,   0.000000e+00,   1.400148e+02,   0.000000e+00,   3.862973e+01,   0.000000e+00,   3.968507e+01,   0.000000e+00,   7.652715e+00,   0.000000e+00,   9.620067e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:33.332,   1.785684e+00,   0.000000e+00,   3.089772e+04,   0.000000e+00,   3.968562e+02,   0.000000e+00,   1.842617e+00,   0.000000e+00,   4.095091e+02,   0.000000e+00,   1.399997e+02,   0.000000e+00,   3.863039e+01,   0.000000e+00,   3.968866e+01,   0.000000e+00,   7.650648e+00,   0.000000e+00,   9.629573e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:34.308,   1.783993e+00,   0.000000e+00,   3.076425e+04,   0.000000e+00,   3.970068e+02,   0.000000e+00,   1.840618e+00,   0.000000e+00,   4.096081e+02,   0.000000e+00,   1.399934e+02,   0.000000e+00,   3.863129e+01,   0.000000e+00,   3.969132e+01,   0.000000e+00,   7.660974e+00,   0.000000e+00,   9.627650e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:35.285,   1.785792e+00,   0.000000e+00,   3.084168e+04,   0.000000e+00,   3.959374e+02,   0.000000e+00,   1.842621e+00,   0.000000e+00,   4.085373e+02,   0.000000e+00,   1.400117e+02,   0.000000e+00,   3.863152e+01,   0.000000e+00,   3.969432e+01,   0.000000e+00,   7.655152e+00,   0.000000e+00,   9.623043e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:36.262,   1.784577e+00,   0.000000e+00,   3.078447e+04,   0.000000e+00,   3.955296e+02,   0.000000e+00,   1.841259e+00,   0.000000e+00,   4.080925e+02,   0.000000e+00,   1.399928e+02,   0.000000e+00,   3.863189e+01,   0.000000e+00,   3.969586e+01,   0.000000e+00,   7.652981e+00,   0.000000e+00,   9.619413e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:37.239,   1.786687e+00,   0.000000e+00,   3.092316e+04,   0.000000e+00,   3.944888e+02,   0.000000e+00,   1.843700e+00,   0.000000e+00,   4.070769e+02,   0.000000e+00,   1.400115e+02,   0.000000e+00,   3.863310e+01,   0.000000e+00,   3.969776e+01,   0.000000e+00,   7.650173e+00,   0.000000e+00,   9.622250e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:38.215,   1.782677e+00,   0.000000e+00,   3.104849e+04,   0.000000e+00,   3.949402e+02,   0.000000e+00,   1.839801e+00,   0.000000e+00,   4.075955e+02,   0.000000e+00,   1.400139e+02,   0.000000e+00,   3.863341e+01,   0.000000e+00,   3.970230e+01,   0.000000e+00,   7.654896e+00,   0.000000e+00,   9.624098e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:39.192,   1.783605e+00,   0.000000e+00,   3.116265e+04,   0.000000e+00,   3.938327e+02,   0.000000e+00,   1.840975e+00,   0.000000e+00,   4.065004e+02,   0.000000e+00,   1.400047e+02,   0.000000e+00,   3.863419e+01,   0.000000e+00,   3.970556e+01,   0.000000e+00,   7.654317e+00,   0.000000e+00,   9.631001e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:40.170,   1.787268e+00,   0.000000e+00,   3.131089e+04,   0.000000e+00,   3.938978e+02,   0.000000e+00,   1.845038e+00,   0.000000e+00,   4.066297e+02,   0.000000e+00,   1.400136e+02,   0.000000e+00,   3.863445e+01,   0.000000e+00,   3.970805e+01,   0.000000e+00,   7.654075e+00,   0.000000e+00,   9.620644e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 12:23:41.147,   1.779742e+00,   0.000000e+00,   3.134587e+04,   0.000000e+00,   3.942170e+02,   0.000000e+00,   1.837335e+00,   0.000000e+00,   4.069739e+02,   0.000000e+00,   1.400253e+02,   0.000000e+00,   3.863525e+01,   0.000000e+00,   3.971225e+01,   0.000000e+00,   7.657965e+00,   0.000000e+00,   9.620138e+00,   0.000000e+00,              3,              0,       1 meters
