VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/03/2024 11:09:13.827,   1.789656e+00,   0.000000e+00,   3.109665e+04,   0.000000e+00,   4.013848e+02,   0.000000e+00,   1.847095e+00,   0.000000e+00,   4.142671e+02,   0.000000e+00,   1.399958e+02,   0.000000e+00,   3.370441e+01,   0.000000e+00,   3.740007e+01,   0.000000e+00,   7.603096e+00,   0.000000e+00,   9.791543e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:14.804,   1.792500e+00,   0.000000e+00,   3.106344e+04,   0.000000e+00,   4.013842e+02,   0.000000e+00,   1.849967e+00,   0.000000e+00,   4.142523e+02,   0.000000e+00,   1.400046e+02,   0.000000e+00,   3.370536e+01,   0.000000e+00,   3.739877e+01,   0.000000e+00,   7.603611e+00,   0.000000e+00,   9.790173e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:15.781,   1.789769e+00,   0.000000e+00,   3.122050e+04,   0.000000e+00,   4.013779e+02,   0.000000e+00,   1.847447e+00,   0.000000e+00,   4.143130e+02,   0.000000e+00,   1.399878e+02,   0.000000e+00,   3.370680e+01,   0.000000e+00,   3.739925e+01,   0.000000e+00,   7.608225e+00,   0.000000e+00,   9.780177e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:16.758,   1.789179e+00,   0.000000e+00,   3.124274e+04,   0.000000e+00,   4.007184e+02,   0.000000e+00,   1.846881e+00,   0.000000e+00,   4.136417e+02,   0.000000e+00,   1.400060e+02,   0.000000e+00,   3.370776e+01,   0.000000e+00,   3.739750e+01,   0.000000e+00,   7.611169e+00,   0.000000e+00,   9.775429e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:17.734,   1.791935e+00,   0.000000e+00,   3.132188e+04,   0.000000e+00,   3.996369e+02,   0.000000e+00,   1.849877e+00,   0.000000e+00,   4.125590e+02,   0.000000e+00,   1.400049e+02,   0.000000e+00,   3.370901e+01,   0.000000e+00,   3.739716e+01,   0.000000e+00,   7.604692e+00,   0.000000e+00,   9.786462e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:18.711,   1.791515e+00,   0.000000e+00,   3.122189e+04,   0.000000e+00,   3.997269e+02,   0.000000e+00,   1.849252e+00,   0.000000e+00,   4.126093e+02,   0.000000e+00,   1.400209e+02,   0.000000e+00,   3.370996e+01,   0.000000e+00,   3.739525e+01,   0.000000e+00,   7.605842e+00,   0.000000e+00,   9.777971e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:19.688,   1.790979e+00,   0.000000e+00,   3.125395e+04,   0.000000e+00,   4.005914e+02,   0.000000e+00,   1.848760e+00,   0.000000e+00,   4.135154e+02,   0.000000e+00,   1.400050e+02,   0.000000e+00,   3.371131e+01,   0.000000e+00,   3.739510e+01,   0.000000e+00,   7.604949e+00,   0.000000e+00,   9.787940e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:20.665,   1.792313e+00,   0.000000e+00,   3.130119e+04,   0.000000e+00,   4.020081e+02,   0.000000e+00,   1.850228e+00,   0.000000e+00,   4.149981e+02,   0.000000e+00,   1.400104e+02,   0.000000e+00,   3.371208e+01,   0.000000e+00,   3.739574e+01,   0.000000e+00,   7.606636e+00,   0.000000e+00,   9.788065e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:21.642,   1.791329e+00,   0.000000e+00,   3.154265e+04,   0.000000e+00,   4.048421e+02,   0.000000e+00,   1.849673e+00,   0.000000e+00,   4.180278e+02,   0.000000e+00,   1.400127e+02,   0.000000e+00,   3.371312e+01,   0.000000e+00,   3.739442e+01,   0.000000e+00,   7.603631e+00,   0.000000e+00,   9.785870e+00,   0.000000e+00,              3,              0,       1 meters
  07/03/2024 11:09:22.621,   1.788559e+00,   0.000000e+00,   3.158893e+04,   0.000000e+00,   4.065463e+02,   0.000000e+00,   1.846901e+00,   0.000000e+00,   4.198075e+02,   0.000000e+00,   1.400060e+02,   0.000000e+00,   3.371463e+01,   0.000000e+00,   3.739240e+01,   0.000000e+00,   7.603441e+00,   0.000000e+00,   9.784612e+00,   0.000000e+00,              3,              0,       1 meters
