VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  05/03/2024 10:49:50.810,   1.784787e+00,   0.000000e+00,   3.392383e+04,   0.000000e+00,   4.090922e+02,   0.000000e+00,   1.847460e+00,   0.000000e+00,   4.234575e+02,   0.000000e+00,   1.400374e+02,   0.000000e+00,   3.397861e+01,   0.000000e+00,   3.723608e+01,   0.000000e+00,   7.582559e+00,   0.000000e+00,   9.752627e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:51.788,   1.784486e+00,   0.000000e+00,   3.384559e+04,   0.000000e+00,   4.072453e+02,   0.000000e+00,   1.846999e+00,   0.000000e+00,   4.215116e+02,   0.000000e+00,   1.400240e+02,   0.000000e+00,   3.398012e+01,   0.000000e+00,   3.723808e+01,   0.000000e+00,   7.577060e+00,   0.000000e+00,   9.753909e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:52.765,   1.784063e+00,   0.000000e+00,   3.380330e+04,   0.000000e+00,   4.051564e+02,   0.000000e+00,   1.846480e+00,   0.000000e+00,   4.193312e+02,   0.000000e+00,   1.400149e+02,   0.000000e+00,   3.398165e+01,   0.000000e+00,   3.724134e+01,   0.000000e+00,   7.587074e+00,   0.000000e+00,   9.754963e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:53.741,   1.785621e+00,   0.000000e+00,   3.384542e+04,   0.000000e+00,   4.035988e+02,   0.000000e+00,   1.848173e+00,   0.000000e+00,   4.177373e+02,   0.000000e+00,   1.400188e+02,   0.000000e+00,   3.398262e+01,   0.000000e+00,   3.724446e+01,   0.000000e+00,   7.585081e+00,   0.000000e+00,   9.756306e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:54.719,   1.783804e+00,   0.000000e+00,   3.375109e+04,   0.000000e+00,   4.025771e+02,   0.000000e+00,   1.846112e+00,   0.000000e+00,   4.166391e+02,   0.000000e+00,   1.400167e+02,   0.000000e+00,   3.398447e+01,   0.000000e+00,   3.724685e+01,   0.000000e+00,   7.584737e+00,   0.000000e+00,   9.755586e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:55.695,   1.784649e+00,   0.000000e+00,   3.371879e+04,   0.000000e+00,   4.018811e+02,   0.000000e+00,   1.846925e+00,   0.000000e+00,   4.159049e+02,   0.000000e+00,   1.400091e+02,   0.000000e+00,   3.398502e+01,   0.000000e+00,   3.725070e+01,   0.000000e+00,   7.587666e+00,   0.000000e+00,   9.747299e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:56.671,   1.782412e+00,   0.000000e+00,   3.377517e+04,   0.000000e+00,   4.016519e+02,   0.000000e+00,   1.844718e+00,   0.000000e+00,   4.156920e+02,   0.000000e+00,   1.400019e+02,   0.000000e+00,   3.398662e+01,   0.000000e+00,   3.725287e+01,   0.000000e+00,   7.587855e+00,   0.000000e+00,   9.744820e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:57.650,   1.784544e+00,   0.000000e+00,   3.389910e+04,   0.000000e+00,   4.016115e+02,   0.000000e+00,   1.847161e+00,   0.000000e+00,   4.157034e+02,   0.000000e+00,   1.400110e+02,   0.000000e+00,   3.398745e+01,   0.000000e+00,   3.725475e+01,   0.000000e+00,   7.591540e+00,   0.000000e+00,   9.752729e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:58.626,   1.783352e+00,   0.000000e+00,   3.405157e+04,   0.000000e+00,   4.040539e+02,   0.000000e+00,   1.846219e+00,   0.000000e+00,   4.182976e+02,   0.000000e+00,   1.400045e+02,   0.000000e+00,   3.398908e+01,   0.000000e+00,   3.725845e+01,   0.000000e+00,   7.585221e+00,   0.000000e+00,   9.742619e+00,   0.000000e+00,              3,              0,       1 meters
  05/03/2024 10:49:59.603,   1.783237e+00,   0.000000e+00,   3.401840e+04,   0.000000e+00,   4.027566e+02,   0.000000e+00,   1.846036e+00,   0.000000e+00,   4.169402e+02,   0.000000e+00,   1.399890e+02,   0.000000e+00,   3.399069e+01,   0.000000e+00,   3.726082e+01,   0.000000e+00,   7.584987e+00,   0.000000e+00,   9.746019e+00,   0.000000e+00,              3,              0,       1 meters
