VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  27/02/2024 16:45:21.339,   1.836766e+00,   0.000000e+00,   1.673903e+04,   0.000000e+00,   6.027028e+02,   0.000000e+00,   1.868036e+00,   0.000000e+00,   6.129632e+02,   0.000000e+00,   1.400763e+02,   0.000000e+00,   3.330075e+01,   0.000000e+00,   3.191764e+01,   0.000000e+00,   7.631538e+00,   0.000000e+00,   9.479033e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:22.318,   1.835213e+00,   0.000000e+00,   1.666649e+04,   0.000000e+00,   5.985249e+02,   0.000000e+00,   1.866318e+00,   0.000000e+00,   6.086693e+02,   0.000000e+00,   1.400878e+02,   0.000000e+00,   3.329975e+01,   0.000000e+00,   3.191949e+01,   0.000000e+00,   7.635029e+00,   0.000000e+00,   9.478063e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:23.293,   1.836061e+00,   0.000000e+00,   1.669663e+04,   0.000000e+00,   5.905949e+02,   0.000000e+00,   1.867238e+00,   0.000000e+00,   6.006233e+02,   0.000000e+00,   1.400677e+02,   0.000000e+00,   3.329889e+01,   0.000000e+00,   3.192199e+01,   0.000000e+00,   7.634132e+00,   0.000000e+00,   9.484982e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:24.270,   1.831201e+00,   0.000000e+00,   1.650935e+04,   0.000000e+00,   5.813890e+02,   0.000000e+00,   1.861940e+00,   0.000000e+00,   5.911484e+02,   0.000000e+00,   1.400769e+02,   0.000000e+00,   3.329780e+01,   0.000000e+00,   3.192145e+01,   0.000000e+00,   7.639019e+00,   0.000000e+00,   9.468903e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:25.248,   1.834731e+00,   0.000000e+00,   1.658768e+04,   0.000000e+00,   5.720456e+02,   0.000000e+00,   1.865678e+00,   0.000000e+00,   5.816945e+02,   0.000000e+00,   1.400906e+02,   0.000000e+00,   3.329666e+01,   0.000000e+00,   3.192263e+01,   0.000000e+00,   7.632564e+00,   0.000000e+00,   9.482585e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:26.225,   1.839337e+00,   0.000000e+00,   1.670936e+04,   0.000000e+00,   5.629308e+02,   0.000000e+00,   1.870594e+00,   0.000000e+00,   5.724968e+02,   0.000000e+00,   1.400954e+02,   0.000000e+00,   3.329497e+01,   0.000000e+00,   3.192264e+01,   0.000000e+00,   7.629782e+00,   0.000000e+00,   9.491333e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:27.202,   1.835892e+00,   0.000000e+00,   1.660773e+04,   0.000000e+00,   5.538012e+02,   0.000000e+00,   1.866897e+00,   0.000000e+00,   5.631539e+02,   0.000000e+00,   1.401057e+02,   0.000000e+00,   3.329458e+01,   0.000000e+00,   3.192479e+01,   0.000000e+00,   7.635059e+00,   0.000000e+00,   9.481011e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:28.179,   1.831984e+00,   0.000000e+00,   1.648236e+04,   0.000000e+00,   5.438521e+02,   0.000000e+00,   1.862685e+00,   0.000000e+00,   5.529663e+02,   0.000000e+00,   1.401159e+02,   0.000000e+00,   3.329292e+01,   0.000000e+00,   3.192543e+01,   0.000000e+00,   7.637235e+00,   0.000000e+00,   9.479322e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:29.156,   1.837264e+00,   0.000000e+00,   1.656830e+04,   0.000000e+00,   5.345067e+02,   0.000000e+00,   1.868217e+00,   0.000000e+00,   5.435118e+02,   0.000000e+00,   1.401336e+02,   0.000000e+00,   3.329211e+01,   0.000000e+00,   3.192716e+01,   0.000000e+00,   7.634407e+00,   0.000000e+00,   9.485225e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:30.133,   1.837514e+00,   0.000000e+00,   1.657410e+04,   0.000000e+00,   5.263566e+02,   0.000000e+00,   1.868482e+00,   0.000000e+00,   5.352275e+02,   0.000000e+00,   1.401139e+02,   0.000000e+00,   3.329089e+01,   0.000000e+00,   3.192955e+01,   0.000000e+00,   7.631909e+00,   0.000000e+00,   9.486062e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:31.110,   1.837133e+00,   0.000000e+00,   1.649128e+04,   0.000000e+00,   5.196076e+02,   0.000000e+00,   1.867938e+00,   0.000000e+00,   5.283203e+02,   0.000000e+00,   1.401197e+02,   0.000000e+00,   3.328956e+01,   0.000000e+00,   3.193230e+01,   0.000000e+00,   7.635232e+00,   0.000000e+00,   9.483538e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:32.086,   1.836638e+00,   0.000000e+00,   1.643637e+04,   0.000000e+00,   5.136727e+02,   0.000000e+00,   1.867330e+00,   0.000000e+00,   5.222567e+02,   0.000000e+00,   1.400857e+02,   0.000000e+00,   3.328891e+01,   0.000000e+00,   3.193650e+01,   0.000000e+00,   7.630845e+00,   0.000000e+00,   9.479623e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:33.064,   1.830684e+00,   0.000000e+00,   1.631293e+04,   0.000000e+00,   5.095827e+02,   0.000000e+00,   1.861043e+00,   0.000000e+00,   5.180333e+02,   0.000000e+00,   1.400881e+02,   0.000000e+00,   3.328731e+01,   0.000000e+00,   3.193816e+01,   0.000000e+00,   7.638175e+00,   0.000000e+00,   9.469988e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:34.040,   1.838252e+00,   0.000000e+00,   1.647276e+04,   0.000000e+00,   5.018964e+02,   0.000000e+00,   1.869041e+00,   0.000000e+00,   5.103024e+02,   0.000000e+00,   1.400677e+02,   0.000000e+00,   3.328610e+01,   0.000000e+00,   3.193837e+01,   0.000000e+00,   7.632617e+00,   0.000000e+00,   9.490172e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:35.017,   1.836321e+00,   0.000000e+00,   1.635457e+04,   0.000000e+00,   4.969843e+02,   0.000000e+00,   1.866852e+00,   0.000000e+00,   5.052474e+02,   0.000000e+00,   1.400819e+02,   0.000000e+00,   3.328463e+01,   0.000000e+00,   3.193854e+01,   0.000000e+00,   7.634226e+00,   0.000000e+00,   9.476352e+00,   0.000000e+00,              3,              0,       1 meters
  27/02/2024 16:45:35.994,   1.837389e+00,   0.000000e+00,   1.634397e+04,   0.000000e+00,   4.923605e+02,   0.000000e+00,   1.867918e+00,   0.000000e+00,   5.005413e+02,   0.000000e+00,   1.400896e+02,   0.000000e+00,   3.328277e+01,   0.000000e+00,   3.193716e+01,   0.000000e+00,   7.632074e+00,   0.000000e+00,   9.482255e+00,   0.000000e+00,              3,              0,       1 meters
