VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  26/02/2024 11:26:55.489,   1.819608e+00,   0.000000e+00,   3.654591e+04,   0.000000e+00,   4.975734e+02,   0.000000e+00,   1.888629e+00,   0.000000e+00,   5.164475e+02,   0.000000e+00,   1.400533e+02,   0.000000e+00,   3.213404e+01,   0.000000e+00,   3.292859e+01,   0.000000e+00,   7.635186e+00,   0.000000e+00,   9.443399e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:26:56.467,   1.820480e+00,   0.000000e+00,   3.665347e+04,   0.000000e+00,   4.952725e+02,   0.000000e+00,   1.889746e+00,   0.000000e+00,   5.141167e+02,   0.000000e+00,   1.400590e+02,   0.000000e+00,   3.213456e+01,   0.000000e+00,   3.293038e+01,   0.000000e+00,   7.636122e+00,   0.000000e+00,   9.444013e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:26:57.443,   1.817632e+00,   0.000000e+00,   3.663813e+04,   0.000000e+00,   4.923585e+02,   0.000000e+00,   1.886760e+00,   0.000000e+00,   5.110837e+02,   0.000000e+00,   1.400604e+02,   0.000000e+00,   3.213587e+01,   0.000000e+00,   3.293566e+01,   0.000000e+00,   7.637157e+00,   0.000000e+00,   9.443368e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:26:58.420,   1.817234e+00,   0.000000e+00,   3.664996e+04,   0.000000e+00,   4.894132e+02,   0.000000e+00,   1.886370e+00,   0.000000e+00,   5.080326e+02,   0.000000e+00,   1.400409e+02,   0.000000e+00,   3.213683e+01,   0.000000e+00,   3.294041e+01,   0.000000e+00,   7.633779e+00,   0.000000e+00,   9.442255e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:26:59.398,   1.817406e+00,   0.000000e+00,   3.669656e+04,   0.000000e+00,   4.854862e+02,   0.000000e+00,   1.886639e+00,   0.000000e+00,   5.039806e+02,   0.000000e+00,   1.400536e+02,   0.000000e+00,   3.213712e+01,   0.000000e+00,   3.294432e+01,   0.000000e+00,   7.634145e+00,   0.000000e+00,   9.443993e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:27:00.373,   1.816021e+00,   0.000000e+00,   3.666712e+04,   0.000000e+00,   4.802619e+02,   0.000000e+00,   1.885144e+00,   0.000000e+00,   4.985420e+02,   0.000000e+00,   1.400444e+02,   0.000000e+00,   3.213766e+01,   0.000000e+00,   3.294784e+01,   0.000000e+00,   7.636392e+00,   0.000000e+00,   9.447269e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:27:01.350,   1.815401e+00,   0.000000e+00,   3.658307e+04,   0.000000e+00,   4.753751e+02,   0.000000e+00,   1.884336e+00,   0.000000e+00,   4.934262e+02,   0.000000e+00,   1.400315e+02,   0.000000e+00,   3.213912e+01,   0.000000e+00,   3.295314e+01,   0.000000e+00,   7.636027e+00,   0.000000e+00,   9.442407e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:27:02.328,   1.812138e+00,   0.000000e+00,   3.659276e+04,   0.000000e+00,   4.701988e+02,   0.000000e+00,   1.880967e+00,   0.000000e+00,   4.880582e+02,   0.000000e+00,   1.400511e+02,   0.000000e+00,   3.213950e+01,   0.000000e+00,   3.295576e+01,   0.000000e+00,   7.631931e+00,   0.000000e+00,   9.444915e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:27:03.304,   1.812420e+00,   0.000000e+00,   3.645070e+04,   0.000000e+00,   4.651172e+02,   0.000000e+00,   1.880983e+00,   0.000000e+00,   4.827124e+02,   0.000000e+00,   1.400340e+02,   0.000000e+00,   3.213938e+01,   0.000000e+00,   3.296137e+01,   0.000000e+00,   7.636695e+00,   0.000000e+00,   9.446010e+00,   0.000000e+00,              3,              0,       1 meters
  26/02/2024 11:27:04.282,   1.812300e+00,   0.000000e+00,   3.631167e+04,   0.000000e+00,   4.605257e+02,   0.000000e+00,   1.880587e+00,   0.000000e+00,   4.778783e+02,   0.000000e+00,   1.400314e+02,   0.000000e+00,   3.214023e+01,   0.000000e+00,   3.296651e+01,   0.000000e+00,   7.635787e+00,   0.000000e+00,   9.439009e+00,   0.000000e+00,              3,              0,       1 meters
