VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  09/08/2023 08:27:42.110,   1.879109e+00,   0.000000e+00,   1.726604e+04,   0.000000e+00,   4.295573e+02,   0.000000e+00,   1.912123e+00,   0.000000e+00,   4.371043e+02,   0.000000e+00,   1.403606e+02,   0.000000e+00,   1.522455e+01,   0.000000e+00,   1.671708e+01,   0.000000e+00,   7.461688e+00,   0.000000e+00,   9.901829e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:43.089,   1.913581e+00,   0.000000e+00,   1.753551e+04,   0.000000e+00,   4.420963e+02,   0.000000e+00,   1.947735e+00,   0.000000e+00,   4.499871e+02,   0.000000e+00,   1.403388e+02,   0.000000e+00,   1.522687e+01,   0.000000e+00,   1.672760e+01,   0.000000e+00,   7.464235e+00,   0.000000e+00,   9.906039e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:44.063,   1.960113e+00,   0.000000e+00,   1.777238e+04,   0.000000e+00,   4.588928e+02,   0.000000e+00,   1.995579e+00,   0.000000e+00,   4.671959e+02,   0.000000e+00,   1.403046e+02,   0.000000e+00,   1.522799e+01,   0.000000e+00,   1.673654e+01,   0.000000e+00,   7.474879e+00,   0.000000e+00,   9.904001e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:45.041,   2.005151e+00,   0.000000e+00,   1.773261e+04,   0.000000e+00,   4.770014e+02,   0.000000e+00,   2.041349e+00,   0.000000e+00,   4.856126e+02,   0.000000e+00,   1.403358e+02,   0.000000e+00,   1.523016e+01,   0.000000e+00,   1.674620e+01,   0.000000e+00,   7.468499e+00,   0.000000e+00,   9.900319e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:46.019,   2.051834e+00,   0.000000e+00,   1.758812e+04,   0.000000e+00,   4.909998e+02,   0.000000e+00,   2.088568e+00,   0.000000e+00,   4.997901e+02,   0.000000e+00,   1.403364e+02,   0.000000e+00,   1.523142e+01,   0.000000e+00,   1.675538e+01,   0.000000e+00,   7.465817e+00,   0.000000e+00,   9.905791e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:46.994,   2.090155e+00,   0.000000e+00,   1.748892e+04,   0.000000e+00,   5.033273e+02,   0.000000e+00,   2.127360e+00,   0.000000e+00,   5.122867e+02,   0.000000e+00,   1.403126e+02,   0.000000e+00,   1.523344e+01,   0.000000e+00,   1.676300e+01,   0.000000e+00,   7.470507e+00,   0.000000e+00,   9.905241e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:47.973,   2.126686e+00,   0.000000e+00,   1.741708e+04,   0.000000e+00,   5.180170e+02,   0.000000e+00,   2.164383e+00,   0.000000e+00,   5.271992e+02,   0.000000e+00,   1.403377e+02,   0.000000e+00,   1.523363e+01,   0.000000e+00,   1.677178e+01,   0.000000e+00,   7.464222e+00,   0.000000e+00,   9.894670e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:48.949,   2.158244e+00,   0.000000e+00,   1.749087e+04,   0.000000e+00,   5.279640e+02,   0.000000e+00,   2.196666e+00,   0.000000e+00,   5.373630e+02,   0.000000e+00,   1.403455e+02,   0.000000e+00,   1.523567e+01,   0.000000e+00,   1.678083e+01,   0.000000e+00,   7.462868e+00,   0.000000e+00,   9.900583e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:49.925,   2.161708e+00,   0.000000e+00,   1.755379e+04,   0.000000e+00,   5.294885e+02,   0.000000e+00,   2.200332e+00,   0.000000e+00,   5.389491e+02,   0.000000e+00,   1.403408e+02,   0.000000e+00,   1.523722e+01,   0.000000e+00,   1.678779e+01,   0.000000e+00,   7.469854e+00,   0.000000e+00,   9.897303e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 08:27:50.903,   2.145606e+00,   0.000000e+00,   1.756163e+04,   0.000000e+00,   5.244569e+02,   0.000000e+00,   2.183960e+00,   0.000000e+00,   5.338318e+02,   0.000000e+00,   1.403390e+02,   0.000000e+00,   1.523878e+01,   0.000000e+00,   1.679561e+01,   0.000000e+00,   7.464507e+00,   0.000000e+00,   9.900395e+00,   0.000000e+00,              3,              0,       1 meters
