VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  09/08/2023 11:28:01.068,   1.830323e+00,   0.000000e+00,   1.797813e+04,   0.000000e+00,   4.056072e+02,   0.000000e+00,   1.863831e+00,   0.000000e+00,   4.130328e+02,   0.000000e+00,   1.402088e+02,   0.000000e+00,   2.721833e+01,   0.000000e+00,   2.973140e+01,   0.000000e+00,   7.662364e+00,   0.000000e+00,   9.740034e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:02.044,   1.828809e+00,   0.000000e+00,   1.800782e+04,   0.000000e+00,   4.051424e+02,   0.000000e+00,   1.862346e+00,   0.000000e+00,   4.125719e+02,   0.000000e+00,   1.402087e+02,   0.000000e+00,   2.721888e+01,   0.000000e+00,   2.973313e+01,   0.000000e+00,   7.661980e+00,   0.000000e+00,   9.744037e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:03.022,   1.829891e+00,   0.000000e+00,   1.797781e+04,   0.000000e+00,   4.061267e+02,   0.000000e+00,   1.863391e+00,   0.000000e+00,   4.135616e+02,   0.000000e+00,   1.402243e+02,   0.000000e+00,   2.721933e+01,   0.000000e+00,   2.973397e+01,   0.000000e+00,   7.660955e+00,   0.000000e+00,   9.731903e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:03.998,   1.828429e+00,   0.000000e+00,   1.803897e+04,   0.000000e+00,   4.057568e+02,   0.000000e+00,   1.862018e+00,   0.000000e+00,   4.132107e+02,   0.000000e+00,   1.402282e+02,   0.000000e+00,   2.722004e+01,   0.000000e+00,   2.973534e+01,   0.000000e+00,   7.661003e+00,   0.000000e+00,   9.746096e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:04.975,   1.830248e+00,   0.000000e+00,   1.788240e+04,   0.000000e+00,   4.053349e+02,   0.000000e+00,   1.863573e+00,   0.000000e+00,   4.127153e+02,   0.000000e+00,   1.402097e+02,   0.000000e+00,   2.722036e+01,   0.000000e+00,   2.973503e+01,   0.000000e+00,   7.662827e+00,   0.000000e+00,   9.734992e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:05.952,   1.828908e+00,   0.000000e+00,   1.795868e+04,   0.000000e+00,   4.047112e+02,   0.000000e+00,   1.862354e+00,   0.000000e+00,   4.121122e+02,   0.000000e+00,   1.402118e+02,   0.000000e+00,   2.722103e+01,   0.000000e+00,   2.973538e+01,   0.000000e+00,   7.662519e+00,   0.000000e+00,   9.739029e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:06.929,   1.829925e+00,   0.000000e+00,   1.794224e+04,   0.000000e+00,   4.050328e+02,   0.000000e+00,   1.863358e+00,   0.000000e+00,   4.124328e+02,   0.000000e+00,   1.402181e+02,   0.000000e+00,   2.722165e+01,   0.000000e+00,   2.973817e+01,   0.000000e+00,   7.663906e+00,   0.000000e+00,   9.741510e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:07.906,   1.830463e+00,   0.000000e+00,   1.786144e+04,   0.000000e+00,   4.053323e+02,   0.000000e+00,   1.863752e+00,   0.000000e+00,   4.127038e+02,   0.000000e+00,   1.402456e+02,   0.000000e+00,   2.722189e+01,   0.000000e+00,   2.973782e+01,   0.000000e+00,   7.663358e+00,   0.000000e+00,   9.747159e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:08.883,   1.829000e+00,   0.000000e+00,   1.794310e+04,   0.000000e+00,   4.047686e+02,   0.000000e+00,   1.862418e+00,   0.000000e+00,   4.121641e+02,   0.000000e+00,   1.402337e+02,   0.000000e+00,   2.722250e+01,   0.000000e+00,   2.973928e+01,   0.000000e+00,   7.664113e+00,   0.000000e+00,   9.745248e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:09.860,   1.829612e+00,   0.000000e+00,   1.799873e+04,   0.000000e+00,   4.050607e+02,   0.000000e+00,   1.863147e+00,   0.000000e+00,   4.124849e+02,   0.000000e+00,   1.402302e+02,   0.000000e+00,   2.722332e+01,   0.000000e+00,   2.974171e+01,   0.000000e+00,   7.666812e+00,   0.000000e+00,   9.743891e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:10.836,   1.830039e+00,   0.000000e+00,   1.794753e+04,   0.000000e+00,   4.054828e+02,   0.000000e+00,   1.863484e+00,   0.000000e+00,   4.128932e+02,   0.000000e+00,   1.402019e+02,   0.000000e+00,   2.722368e+01,   0.000000e+00,   2.974214e+01,   0.000000e+00,   7.664477e+00,   0.000000e+00,   9.737907e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:11.813,   1.829536e+00,   0.000000e+00,   1.794508e+04,   0.000000e+00,   4.054836e+02,   0.000000e+00,   1.862968e+00,   0.000000e+00,   4.128930e+02,   0.000000e+00,   1.402101e+02,   0.000000e+00,   2.722448e+01,   0.000000e+00,   2.974483e+01,   0.000000e+00,   7.664790e+00,   0.000000e+00,   9.745506e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:12.790,   1.831037e+00,   0.000000e+00,   1.805381e+04,   0.000000e+00,   4.052782e+02,   0.000000e+00,   1.864702e+00,   0.000000e+00,   4.127296e+02,   0.000000e+00,   1.402169e+02,   0.000000e+00,   2.722458e+01,   0.000000e+00,   2.974186e+01,   0.000000e+00,   7.664380e+00,   0.000000e+00,   9.745237e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:13.768,   1.830357e+00,   0.000000e+00,   1.804027e+04,   0.000000e+00,   4.050951e+02,   0.000000e+00,   1.863984e+00,   0.000000e+00,   4.125374e+02,   0.000000e+00,   1.402489e+02,   0.000000e+00,   2.722460e+01,   0.000000e+00,   2.974047e+01,   0.000000e+00,   7.658979e+00,   0.000000e+00,   9.741929e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:14.747,   1.828854e+00,   0.000000e+00,   1.807307e+04,   0.000000e+00,   4.054399e+02,   0.000000e+00,   1.862516e+00,   0.000000e+00,   4.129023e+02,   0.000000e+00,   1.402127e+02,   0.000000e+00,   2.722573e+01,   0.000000e+00,   2.974497e+01,   0.000000e+00,   7.662243e+00,   0.000000e+00,   9.738601e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:15.722,   1.828790e+00,   0.000000e+00,   1.797634e+04,   0.000000e+00,   4.050395e+02,   0.000000e+00,   1.862266e+00,   0.000000e+00,   4.124539e+02,   0.000000e+00,   1.402214e+02,   0.000000e+00,   2.722587e+01,   0.000000e+00,   2.974793e+01,   0.000000e+00,   7.664358e+00,   0.000000e+00,   9.751245e+00,   0.000000e+00,              3,              0,       1 meters
  09/08/2023 11:28:16.699,   1.827606e+00,   0.000000e+00,   1.795360e+04,   0.000000e+00,   4.051545e+02,   0.000000e+00,   1.861018e+00,   0.000000e+00,   4.125615e+02,   0.000000e+00,   1.401975e+02,   0.000000e+00,   2.722661e+01,   0.000000e+00,   2.975295e+01,   0.000000e+00,   7.663352e+00,   0.000000e+00,   9.736568e+00,   0.000000e+00,              3,              0,       1 meters
