VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/08/2023 15:19:08.540,   1.832712e+00,   0.000000e+00,   1.796823e+04,   0.000000e+00,   4.364208e+02,   0.000000e+00,   1.866245e+00,   0.000000e+00,   4.444060e+02,   0.000000e+00,   1.403243e+02,   0.000000e+00,   2.927156e+01,   0.000000e+00,   3.006030e+01,   0.000000e+00,   7.656507e+00,   0.000000e+00,   9.871565e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:09.517,   1.832606e+00,   0.000000e+00,   1.797238e+04,   0.000000e+00,   4.408779e+02,   0.000000e+00,   1.866145e+00,   0.000000e+00,   4.489466e+02,   0.000000e+00,   1.402990e+02,   0.000000e+00,   2.927285e+01,   0.000000e+00,   3.005938e+01,   0.000000e+00,   7.655731e+00,   0.000000e+00,   9.874383e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:10.495,   1.830570e+00,   0.000000e+00,   1.795149e+04,   0.000000e+00,   4.465300e+02,   0.000000e+00,   1.864032e+00,   0.000000e+00,   4.546924e+02,   0.000000e+00,   1.403257e+02,   0.000000e+00,   2.927219e+01,   0.000000e+00,   3.005897e+01,   0.000000e+00,   7.655192e+00,   0.000000e+00,   9.874674e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:11.470,   1.831766e+00,   0.000000e+00,   1.799727e+04,   0.000000e+00,   4.484750e+02,   0.000000e+00,   1.865337e+00,   0.000000e+00,   4.566942e+02,   0.000000e+00,   1.403122e+02,   0.000000e+00,   2.927221e+01,   0.000000e+00,   3.005884e+01,   0.000000e+00,   7.655165e+00,   0.000000e+00,   9.877592e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:12.448,   1.831001e+00,   0.000000e+00,   1.802350e+04,   0.000000e+00,   4.516643e+02,   0.000000e+00,   1.864608e+00,   0.000000e+00,   4.599542e+02,   0.000000e+00,   1.403725e+02,   0.000000e+00,   2.927330e+01,   0.000000e+00,   3.005553e+01,   0.000000e+00,   7.652194e+00,   0.000000e+00,   9.875736e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:13.425,   1.830537e+00,   0.000000e+00,   1.813554e+04,   0.000000e+00,   4.506266e+02,   0.000000e+00,   1.864348e+00,   0.000000e+00,   4.589499e+02,   0.000000e+00,   1.403718e+02,   0.000000e+00,   2.927157e+01,   0.000000e+00,   3.005572e+01,   0.000000e+00,   7.659279e+00,   0.000000e+00,   9.873924e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:14.401,   1.829287e+00,   0.000000e+00,   1.833456e+04,   0.000000e+00,   4.456951e+02,   0.000000e+00,   1.863453e+00,   0.000000e+00,   4.540194e+02,   0.000000e+00,   1.403973e+02,   0.000000e+00,   2.927068e+01,   0.000000e+00,   3.005590e+01,   0.000000e+00,   7.654704e+00,   0.000000e+00,   9.880480e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:15.379,   1.828888e+00,   0.000000e+00,   1.836048e+04,   0.000000e+00,   4.398690e+02,   0.000000e+00,   1.863095e+00,   0.000000e+00,   4.480963e+02,   0.000000e+00,   1.403848e+02,   0.000000e+00,   2.927037e+01,   0.000000e+00,   3.005611e+01,   0.000000e+00,   7.658175e+00,   0.000000e+00,   9.879532e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:16.356,   1.829511e+00,   0.000000e+00,   1.829657e+04,   0.000000e+00,   4.344160e+02,   0.000000e+00,   1.863609e+00,   0.000000e+00,   4.425125e+02,   0.000000e+00,   1.403635e+02,   0.000000e+00,   2.927085e+01,   0.000000e+00,   3.005805e+01,   0.000000e+00,   7.656189e+00,   0.000000e+00,   9.873479e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 15:19:17.331,   1.829694e+00,   0.000000e+00,   1.817061e+04,   0.000000e+00,   4.297000e+02,   0.000000e+00,   1.863556e+00,   0.000000e+00,   4.376524e+02,   0.000000e+00,   1.403647e+02,   0.000000e+00,   2.927198e+01,   0.000000e+00,   3.005783e+01,   0.000000e+00,   7.656745e+00,   0.000000e+00,   9.877643e+00,   0.000000e+00,              3,              0,       1 meters
