id,year,month,day,hour,minute,second,Etime,Tcham
295,2023,8,10,15,37,32,-6,26.61
296,2023,8,10,15,37,33,-5,26.52
297,2023,8,10,15,37,34,-4,26.61
298,2023,8,10,15,37,35,-3,26.52
299,2023,8,10,15,37,36,-2,26.61
300,2023,8,10,15,37,37,-1,26.61
301,2023,8,10,15,37,39,0,26.52
302,2023,8,10,15,37,40,1,26.52
303,2023,8,10,15,37,41,2,26.52
304,2023,8,10,15,37,42,3,26.61
305,2023,8,10,15,37,43,4,26.61
306,2023,8,10,15,37,44,5,26.61
307,2023,8,10,15,37,45,6,26.61
308,2023,8,10,15,37,46,7,26.52
309,2023,8,10,15,37,47,8,26.61
310,2023,8,10,15,37,48,9,26.61
311,2023,8,10,15,37,49,10,26.61
312,2023,8,10,15,37,50,11,26.61
313,2023,8,10,15,37,51,12,26.61
314,2023,8,10,15,37,52,13,26.61
315,2023,8,10,15,37,53,14,26.61
316,2023,8,10,15,37,54,15,26.61
317,2023,8,10,15,37,55,16,26.61
318,2023,8,10,15,37,56,17,26.61
319,2023,8,10,15,37,57,18,26.61
320,2023,8,10,15,37,58,19,26.52
321,2023,8,10,15,37,59,20,26.61
322,2023,8,10,15,38,0,21,26.61
323,2023,8,10,15,38,1,22,26.69
324,2023,8,10,15,38,2,23,26.61
325,2023,8,10,15,38,3,24,26.61
326,2023,8,10,15,38,4,25,26.69
327,2023,8,10,15,38,5,26,26.69
328,2023,8,10,15,38,6,27,26.61
329,2023,8,10,15,38,7,28,26.69
330,2023,8,10,15,38,8,29,26.69
331,2023,8,10,15,38,9,30,26.69
332,2023,8,10,15,38,10,31,26.61
333,2023,8,10,15,38,11,32,26.61
334,2023,8,10,15,38,12,33,26.61
335,2023,8,10,15,38,13,34,26.69
336,2023,8,10,15,38,14,35,26.61
337,2023,8,10,15,38,15,36,26.69
338,2023,8,10,15,38,17,37,26.69
339,2023,8,10,15,38,18,38,26.69
340,2023,8,10,15,38,19,39,26.69
341,2023,8,10,15,38,20,40,26.69
342,2023,8,10,15,38,21,41,26.69
343,2023,8,10,15,38,22,42,26.69
344,2023,8,10,15,38,23,43,26.61
345,2023,8,10,15,38,24,44,26.69
346,2023,8,10,15,38,25,45,26.69
347,2023,8,10,15,38,26,46,26.69
348,2023,8,10,15,38,27,47,26.69
349,2023,8,10,15,38,28,48,26.69
350,2023,8,10,15,38,29,49,26.69
351,2023,8,10,15,38,30,50,26.69
352,2023,8,10,15,38,31,51,26.69
353,2023,8,10,15,38,32,52,26.69
354,2023,8,10,15,38,33,53,26.69
355,2023,8,10,15,38,34,54,26.69
356,2023,8,10,15,38,35,55,26.69
357,2023,8,10,15,38,36,56,26.69
358,2023,8,10,15,38,37,57,26.69
359,2023,8,10,15,38,38,58,26.69
360,2023,8,10,15,38,39,59,26.69
361,2023,8,10,15,38,40,60,26.69
362,2023,8,10,15,38,41,61,26.69
363,2023,8,10,15,38,42,62,26.69
364,2023,8,10,15,38,43,63,26.69
365,2023,8,10,15,38,44,64,26.69
366,2023,8,10,15,38,45,65,26.69
367,2023,8,10,15,38,46,66,26.69
368,2023,8,10,15,38,47,67,26.69
369,2023,8,10,15,38,48,68,26.69
370,2023,8,10,15,38,49,69,26.69
371,2023,8,10,15,38,50,70,26.69
372,2023,8,10,15,38,51,71,26.78
373,2023,8,10,15,38,52,72,26.69
374,2023,8,10,15,38,54,73,26.69
375,2023,8,10,15,38,55,74,26.78
376,2023,8,10,15,38,56,75,26.69
377,2023,8,10,15,38,57,76,26.69
378,2023,8,10,15,38,58,77,26.69
379,2023,8,10,15,38,59,78,26.69
380,2023,8,10,15,39,0,79,26.69
381,2023,8,10,15,39,1,80,26.69
382,2023,8,10,15,39,2,81,26.69
383,2023,8,10,15,39,3,82,26.69
384,2023,8,10,15,39,4,83,26.69
385,2023,8,10,15,39,5,84,26.69
386,2023,8,10,15,39,6,85,26.69
387,2023,8,10,15,39,7,86,26.69
388,2023,8,10,15,39,8,87,26.69
389,2023,8,10,15,39,9,88,26.69
390,2023,8,10,15,39,10,89,26.69
391,2023,8,10,15,39,11,90,26.69
392,2023,8,10,15,39,12,91,26.69
393,2023,8,10,15,39,13,92,26.61
394,2023,8,10,15,39,14,93,26.69
395,2023,8,10,15,39,15,94,26.69
396,2023,8,10,15,39,16,95,26.69
397,2023,8,10,15,39,17,96,26.69
398,2023,8,10,15,39,18,97,26.78
399,2023,8,10,15,39,19,98,26.69
400,2023,8,10,15,39,20,99,26.78
401,2023,8,10,15,39,21,100,26.78
402,2023,8,10,15,39,22,101,26.78
403,2023,8,10,15,39,23,102,26.69
404,2023,8,10,15,39,24,103,26.69
405,2023,8,10,15,39,25,104,26.69
406,2023,8,10,15,39,26,105,26.69
407,2023,8,10,15,39,27,106,26.78
408,2023,8,10,15,39,28,107,26.78
409,2023,8,10,15,39,29,108,26.69
410,2023,8,10,15,39,31,109,26.69
411,2023,8,10,15,39,32,110,26.69
412,2023,8,10,15,39,33,111,26.69
413,2023,8,10,15,39,34,112,26.69
414,2023,8,10,15,39,35,113,26.69
415,2023,8,10,15,39,36,114,26.69
416,2023,8,10,15,39,37,115,26.69
417,2023,8,10,15,39,38,116,26.69
418,2023,8,10,15,39,39,117,26.69
419,2023,8,10,15,39,40,118,26.69
420,2023,8,10,15,39,41,119,26.78
421,2023,8,10,15,39,42,120,26.69
422,2023,8,10,15,39,43,121,26.69
423,2023,8,10,15,39,44,122,26.69
424,2023,8,10,15,39,45,123,26.69
425,2023,8,10,15,39,46,124,26.69
426,2023,8,10,15,39,47,125,26.69
427,2023,8,10,15,39,48,126,26.69
428,2023,8,10,15,39,49,127,26.69
429,2023,8,10,15,39,50,128,26.69
430,2023,8,10,15,39,51,129,26.69
431,2023,8,10,15,39,52,130,26.69
432,2023,8,10,15,39,53,131,26.69
433,2023,8,10,15,39,54,132,26.69
434,2023,8,10,15,39,55,133,26.69
435,2023,8,10,15,39,56,134,26.69
436,2023,8,10,15,39,57,135,26.69
437,2023,8,10,15,39,58,136,26.61
438,2023,8,10,15,39,59,137,26.69
439,2023,8,10,15,40,0,138,26.69
440,2023,8,10,15,40,1,139,26.69
441,2023,8,10,15,40,2,140,26.61
442,2023,8,10,15,40,3,141,26.69
443,2023,8,10,15,40,4,142,26.69
444,2023,8,10,15,40,5,143,26.61
445,2023,8,10,15,40,7,144,26.69
446,2023,8,10,15,40,8,145,26.69
447,2023,8,10,15,40,9,146,26.69
448,2023,8,10,15,40,10,147,26.69
449,2023,8,10,15,40,11,148,26.69
450,2023,8,10,15,40,12,149,26.69
451,2023,8,10,15,40,13,150,26.69
452,2023,8,10,15,40,14,151,26.69
453,2023,8,10,15,40,15,152,26.69
454,2023,8,10,15,40,16,153,26.69
455,2023,8,10,15,40,17,154,26.69
456,2023,8,10,15,40,18,155,26.69
457,2023,8,10,15,40,19,156,26.69
458,2023,8,10,15,40,20,157,26.69
459,2023,8,10,15,40,21,158,26.61
460,2023,8,10,15,40,22,159,26.69
461,2023,8,10,15,40,23,160,26.69
462,2023,8,10,15,40,24,161,26.61
463,2023,8,10,15,40,25,162,26.61
464,2023,8,10,15,40,26,163,26.61
465,2023,8,10,15,40,27,164,26.69
466,2023,8,10,15,40,28,165,26.69
467,2023,8,10,15,40,29,166,26.69
468,2023,8,10,15,40,30,167,26.61
469,2023,8,10,15,40,31,168,26.69
470,2023,8,10,15,40,32,169,26.69
471,2023,8,10,15,40,33,170,26.69
472,2023,8,10,15,40,34,171,26.69
473,2023,8,10,15,40,35,172,26.69
474,2023,8,10,15,40,36,173,26.61
475,2023,8,10,15,40,37,174,26.69
476,2023,8,10,15,40,38,175,26.69
477,2023,8,10,15,40,39,176,26.69
478,2023,8,10,15,40,40,177,26.69
479,2023,8,10,15,40,41,178,26.61
480,2023,8,10,15,40,43,179,26.69
481,2023,8,10,15,40,44,180,26.61
