VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/03/2024 14:00:43.297,   1.823620e+00,   0.000000e+00,   1.637720e+04,   0.000000e+00,   5.197537e+02,   0.000000e+00,   1.853983e+00,   0.000000e+00,   5.284076e+02,   0.000000e+00,   1.400823e+02,   0.000000e+00,   2.810672e+01,   0.000000e+00,   2.874954e+01,   0.000000e+00,   7.521775e+00,   0.000000e+00,   9.874491e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:44.273,   1.824506e+00,   0.000000e+00,   1.633110e+04,   0.000000e+00,   5.195817e+02,   0.000000e+00,   1.854797e+00,   0.000000e+00,   5.282079e+02,   0.000000e+00,   1.400793e+02,   0.000000e+00,   2.810625e+01,   0.000000e+00,   2.875103e+01,   0.000000e+00,   7.515637e+00,   0.000000e+00,   9.878983e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:45.250,   1.825643e+00,   0.000000e+00,   1.649411e+04,   0.000000e+00,   5.199588e+02,   0.000000e+00,   1.856261e+00,   0.000000e+00,   5.286789e+02,   0.000000e+00,   1.401053e+02,   0.000000e+00,   2.810586e+01,   0.000000e+00,   2.875217e+01,   0.000000e+00,   7.510285e+00,   0.000000e+00,   9.885801e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:46.227,   1.824332e+00,   0.000000e+00,   1.645563e+04,   0.000000e+00,   5.196978e+02,   0.000000e+00,   1.854855e+00,   0.000000e+00,   5.283929e+02,   0.000000e+00,   1.400893e+02,   0.000000e+00,   2.810519e+01,   0.000000e+00,   2.875634e+01,   0.000000e+00,   7.516296e+00,   0.000000e+00,   9.880151e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:47.206,   1.823909e+00,   0.000000e+00,   1.633668e+04,   0.000000e+00,   5.181308e+02,   0.000000e+00,   1.854200e+00,   0.000000e+00,   5.267359e+02,   0.000000e+00,   1.400971e+02,   0.000000e+00,   2.810505e+01,   0.000000e+00,   2.875731e+01,   0.000000e+00,   7.514235e+00,   0.000000e+00,   9.880331e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:48.181,   1.822940e+00,   0.000000e+00,   1.638674e+04,   0.000000e+00,   5.199509e+02,   0.000000e+00,   1.853310e+00,   0.000000e+00,   5.286132e+02,   0.000000e+00,   1.401134e+02,   0.000000e+00,   2.810432e+01,   0.000000e+00,   2.875810e+01,   0.000000e+00,   7.516508e+00,   0.000000e+00,   9.882647e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:49.160,   1.823561e+00,   0.000000e+00,   1.633375e+04,   0.000000e+00,   5.200457e+02,   0.000000e+00,   1.853841e+00,   0.000000e+00,   5.286810e+02,   0.000000e+00,   1.400949e+02,   0.000000e+00,   2.810391e+01,   0.000000e+00,   2.876229e+01,   0.000000e+00,   7.511657e+00,   0.000000e+00,   9.879338e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:50.136,   1.826902e+00,   0.000000e+00,   1.647043e+04,   0.000000e+00,   5.189280e+02,   0.000000e+00,   1.857496e+00,   0.000000e+00,   5.276181e+02,   0.000000e+00,   1.401091e+02,   0.000000e+00,   2.810375e+01,   0.000000e+00,   2.876309e+01,   0.000000e+00,   7.509438e+00,   0.000000e+00,   9.883096e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:51.114,   1.822008e+00,   0.000000e+00,   1.630842e+04,   0.000000e+00,   5.179126e+02,   0.000000e+00,   1.852214e+00,   0.000000e+00,   5.264990e+02,   0.000000e+00,   1.401132e+02,   0.000000e+00,   2.810336e+01,   0.000000e+00,   2.876455e+01,   0.000000e+00,   7.515012e+00,   0.000000e+00,   9.878399e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 14:00:52.092,   1.821922e+00,   0.000000e+00,   1.645849e+04,   0.000000e+00,   5.187168e+02,   0.000000e+00,   1.852409e+00,   0.000000e+00,   5.273970e+02,   0.000000e+00,   1.400971e+02,   0.000000e+00,   2.810305e+01,   0.000000e+00,   2.876732e+01,   0.000000e+00,   7.512925e+00,   0.000000e+00,   9.878169e+00,   0.000000e+00,              3,              0,       1 meters
