VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/03/2024 10:44:18.731,   1.841967e+00,   0.000000e+00,   1.549668e+04,   0.000000e+00,   5.032034e+02,   0.000000e+00,   1.870960e+00,   0.000000e+00,   5.111242e+02,   0.000000e+00,   1.400852e+02,   0.000000e+00,   2.682860e+01,   0.000000e+00,   2.760940e+01,   0.000000e+00,   7.560486e+00,   0.000000e+00,   9.803527e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:19.708,   1.848122e+00,   0.000000e+00,   1.547858e+04,   0.000000e+00,   5.028639e+02,   0.000000e+00,   1.877178e+00,   0.000000e+00,   5.107698e+02,   0.000000e+00,   1.400927e+02,   0.000000e+00,   2.682836e+01,   0.000000e+00,   2.761238e+01,   0.000000e+00,   7.554699e+00,   0.000000e+00,   9.794615e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:20.685,   1.841037e+00,   0.000000e+00,   1.542213e+04,   0.000000e+00,   5.034707e+02,   0.000000e+00,   1.869874e+00,   0.000000e+00,   5.113570e+02,   0.000000e+00,   1.400821e+02,   0.000000e+00,   2.682832e+01,   0.000000e+00,   2.761623e+01,   0.000000e+00,   7.562543e+00,   0.000000e+00,   9.790222e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:21.662,   1.849053e+00,   0.000000e+00,   1.573270e+04,   0.000000e+00,   5.022962e+02,   0.000000e+00,   1.878609e+00,   0.000000e+00,   5.103249e+02,   0.000000e+00,   1.400865e+02,   0.000000e+00,   2.682794e+01,   0.000000e+00,   2.761820e+01,   0.000000e+00,   7.557192e+00,   0.000000e+00,   9.805487e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:22.639,   1.846031e+00,   0.000000e+00,   1.553460e+04,   0.000000e+00,   5.040159e+02,   0.000000e+00,   1.875161e+00,   0.000000e+00,   5.119691e+02,   0.000000e+00,   1.400812e+02,   0.000000e+00,   2.682800e+01,   0.000000e+00,   2.762176e+01,   0.000000e+00,   7.557184e+00,   0.000000e+00,   9.790970e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:23.616,   1.845881e+00,   0.000000e+00,   1.557346e+04,   0.000000e+00,   5.028716e+02,   0.000000e+00,   1.875082e+00,   0.000000e+00,   5.108270e+02,   0.000000e+00,   1.400653e+02,   0.000000e+00,   2.682788e+01,   0.000000e+00,   2.762357e+01,   0.000000e+00,   7.559834e+00,   0.000000e+00,   9.800122e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:24.593,   1.841191e+00,   0.000000e+00,   1.546880e+04,   0.000000e+00,   5.031359e+02,   0.000000e+00,   1.870119e+00,   0.000000e+00,   5.110411e+02,   0.000000e+00,   1.400848e+02,   0.000000e+00,   2.682753e+01,   0.000000e+00,   2.762668e+01,   0.000000e+00,   7.555855e+00,   0.000000e+00,   9.797246e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:25.569,   1.841503e+00,   0.000000e+00,   1.549181e+04,   0.000000e+00,   5.039287e+02,   0.000000e+00,   1.870480e+00,   0.000000e+00,   5.118583e+02,   0.000000e+00,   1.400641e+02,   0.000000e+00,   2.682736e+01,   0.000000e+00,   2.762975e+01,   0.000000e+00,   7.558066e+00,   0.000000e+00,   9.798387e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:26.546,   1.848864e+00,   0.000000e+00,   1.554528e+04,   0.000000e+00,   5.027502e+02,   0.000000e+00,   1.878059e+00,   0.000000e+00,   5.106890e+02,   0.000000e+00,   1.400686e+02,   0.000000e+00,   2.682713e+01,   0.000000e+00,   2.763299e+01,   0.000000e+00,   7.557646e+00,   0.000000e+00,   9.808595e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 10:44:27.523,   1.843611e+00,   0.000000e+00,   1.568817e+04,   0.000000e+00,   5.031778e+02,   0.000000e+00,   1.872995e+00,   0.000000e+00,   5.111975e+02,   0.000000e+00,   1.400840e+02,   0.000000e+00,   2.682691e+01,   0.000000e+00,   2.763485e+01,   0.000000e+00,   7.555083e+00,   0.000000e+00,   9.802097e+00,   0.000000e+00,              3,              0,       1 meters
