VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  09/03/2024 09:13:13.315,   1.822643e+00,   0.000000e+00,   1.698198e+04,   0.000000e+00,   5.188116e+02,   0.000000e+00,   1.854130e+00,   0.000000e+00,   5.277743e+02,   0.000000e+00,   1.401015e+02,   0.000000e+00,   2.643274e+01,   0.000000e+00,   2.737910e+01,   0.000000e+00,   7.530378e+00,   0.000000e+00,   9.834477e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:14.289,   1.823105e+00,   0.000000e+00,   1.674763e+04,   0.000000e+00,   5.190499e+02,   0.000000e+00,   1.854158e+00,   0.000000e+00,   5.278908e+02,   0.000000e+00,   1.401167e+02,   0.000000e+00,   2.643295e+01,   0.000000e+00,   2.738277e+01,   0.000000e+00,   7.536880e+00,   0.000000e+00,   9.823630e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:15.266,   1.818209e+00,   0.000000e+00,   1.665353e+04,   0.000000e+00,   5.197376e+02,   0.000000e+00,   1.849002e+00,   0.000000e+00,   5.285397e+02,   0.000000e+00,   1.401187e+02,   0.000000e+00,   2.643316e+01,   0.000000e+00,   2.738644e+01,   0.000000e+00,   7.539014e+00,   0.000000e+00,   9.815974e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:16.243,   1.816161e+00,   0.000000e+00,   1.679856e+04,   0.000000e+00,   5.206077e+02,   0.000000e+00,   1.847191e+00,   0.000000e+00,   5.295026e+02,   0.000000e+00,   1.400860e+02,   0.000000e+00,   2.643367e+01,   0.000000e+00,   2.739298e+01,   0.000000e+00,   7.536898e+00,   0.000000e+00,   9.822579e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:17.221,   1.823973e+00,   0.000000e+00,   1.681949e+04,   0.000000e+00,   5.201709e+02,   0.000000e+00,   1.855176e+00,   0.000000e+00,   5.290696e+02,   0.000000e+00,   1.401066e+02,   0.000000e+00,   2.643370e+01,   0.000000e+00,   2.739600e+01,   0.000000e+00,   7.534257e+00,   0.000000e+00,   9.827258e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:18.197,   1.818119e+00,   0.000000e+00,   1.682588e+04,   0.000000e+00,   5.202333e+02,   0.000000e+00,   1.849234e+00,   0.000000e+00,   5.291365e+02,   0.000000e+00,   1.401191e+02,   0.000000e+00,   2.643391e+01,   0.000000e+00,   2.740127e+01,   0.000000e+00,   7.535039e+00,   0.000000e+00,   9.820996e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:19.174,   1.816520e+00,   0.000000e+00,   1.663273e+04,   0.000000e+00,   5.201454e+02,   0.000000e+00,   1.847245e+00,   0.000000e+00,   5.289431e+02,   0.000000e+00,   1.401013e+02,   0.000000e+00,   2.643459e+01,   0.000000e+00,   2.740579e+01,   0.000000e+00,   7.538469e+00,   0.000000e+00,   9.824316e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:20.152,   1.819306e+00,   0.000000e+00,   1.673195e+04,   0.000000e+00,   5.194837e+02,   0.000000e+00,   1.850264e+00,   0.000000e+00,   5.283236e+02,   0.000000e+00,   1.401152e+02,   0.000000e+00,   2.643425e+01,   0.000000e+00,   2.740898e+01,   0.000000e+00,   7.532886e+00,   0.000000e+00,   9.829283e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:21.129,   1.814743e+00,   0.000000e+00,   1.660105e+04,   0.000000e+00,   5.206902e+02,   0.000000e+00,   1.845378e+00,   0.000000e+00,   5.294802e+02,   0.000000e+00,   1.400879e+02,   0.000000e+00,   2.643463e+01,   0.000000e+00,   2.741365e+01,   0.000000e+00,   7.539656e+00,   0.000000e+00,   9.808980e+00,   0.000000e+00,              3,              0,       1 meters
  09/03/2024 09:13:22.106,   1.819276e+00,   0.000000e+00,   1.674626e+04,   0.000000e+00,   5.204894e+02,   0.000000e+00,   1.850261e+00,   0.000000e+00,   5.293541e+02,   0.000000e+00,   1.400888e+02,   0.000000e+00,   2.643519e+01,   0.000000e+00,   2.741625e+01,   0.000000e+00,   7.537400e+00,   0.000000e+00,   9.824611e+00,   0.000000e+00,              3,              0,       1 meters
