VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/03/2024 11:27:48.596,   1.826202e+00,   0.000000e+00,   1.624473e+04,   0.000000e+00,   4.974819e+02,   0.000000e+00,   1.856358e+00,   0.000000e+00,   5.056968e+02,   0.000000e+00,   1.401144e+02,   0.000000e+00,   2.778496e+01,   0.000000e+00,   2.906981e+01,   0.000000e+00,   7.527449e+00,   0.000000e+00,   9.871584e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:49.571,   1.824489e+00,   0.000000e+00,   1.622942e+04,   0.000000e+00,   4.972549e+02,   0.000000e+00,   1.854588e+00,   0.000000e+00,   5.054582e+02,   0.000000e+00,   1.401220e+02,   0.000000e+00,   2.778474e+01,   0.000000e+00,   2.907188e+01,   0.000000e+00,   7.526677e+00,   0.000000e+00,   9.877912e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:50.548,   1.826336e+00,   0.000000e+00,   1.622935e+04,   0.000000e+00,   4.967615e+02,   0.000000e+00,   1.856465e+00,   0.000000e+00,   5.049567e+02,   0.000000e+00,   1.401027e+02,   0.000000e+00,   2.778445e+01,   0.000000e+00,   2.907401e+01,   0.000000e+00,   7.527093e+00,   0.000000e+00,   9.886299e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:51.526,   1.826417e+00,   0.000000e+00,   1.616903e+04,   0.000000e+00,   4.963586e+02,   0.000000e+00,   1.856434e+00,   0.000000e+00,   5.045162e+02,   0.000000e+00,   1.400887e+02,   0.000000e+00,   2.778449e+01,   0.000000e+00,   2.907487e+01,   0.000000e+00,   7.530269e+00,   0.000000e+00,   9.874075e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:52.502,   1.823917e+00,   0.000000e+00,   1.620758e+04,   0.000000e+00,   4.965117e+02,   0.000000e+00,   1.853965e+00,   0.000000e+00,   5.046915e+02,   0.000000e+00,   1.400794e+02,   0.000000e+00,   2.778428e+01,   0.000000e+00,   2.907555e+01,   0.000000e+00,   7.527667e+00,   0.000000e+00,   9.876752e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:53.479,   1.826537e+00,   0.000000e+00,   1.614215e+04,   0.000000e+00,   4.963268e+02,   0.000000e+00,   1.856505e+00,   0.000000e+00,   5.044701e+02,   0.000000e+00,   1.400629e+02,   0.000000e+00,   2.778427e+01,   0.000000e+00,   2.907781e+01,   0.000000e+00,   7.529823e+00,   0.000000e+00,   9.878428e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:54.457,   1.826759e+00,   0.000000e+00,   1.628717e+04,   0.000000e+00,   4.963378e+02,   0.000000e+00,   1.857005e+00,   0.000000e+00,   5.045555e+02,   0.000000e+00,   1.400761e+02,   0.000000e+00,   2.778394e+01,   0.000000e+00,   2.907806e+01,   0.000000e+00,   7.532140e+00,   0.000000e+00,   9.874402e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:55.432,   1.827211e+00,   0.000000e+00,   1.614728e+04,   0.000000e+00,   4.966735e+02,   0.000000e+00,   1.857199e+00,   0.000000e+00,   5.048251e+02,   0.000000e+00,   1.400746e+02,   0.000000e+00,   2.778382e+01,   0.000000e+00,   2.907914e+01,   0.000000e+00,   7.527476e+00,   0.000000e+00,   9.872772e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:56.410,   1.823245e+00,   0.000000e+00,   1.631632e+04,   0.000000e+00,   4.963181e+02,   0.000000e+00,   1.853487e+00,   0.000000e+00,   5.045505e+02,   0.000000e+00,   1.401155e+02,   0.000000e+00,   2.778312e+01,   0.000000e+00,   2.907852e+01,   0.000000e+00,   7.535155e+00,   0.000000e+00,   9.873003e+00,   0.000000e+00,              3,              0,       1 meters
  06/03/2024 11:27:57.387,   1.826035e+00,   0.000000e+00,   1.625435e+04,   0.000000e+00,   4.958770e+02,   0.000000e+00,   1.856207e+00,   0.000000e+00,   5.040703e+02,   0.000000e+00,   1.401048e+02,   0.000000e+00,   2.778283e+01,   0.000000e+00,   2.908013e+01,   0.000000e+00,   7.523603e+00,   0.000000e+00,   9.881022e+00,   0.000000e+00,              3,              0,       1 meters
