VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  16/08/2023 12:38:13.281,   1.857098e+00,   0.000000e+00,   1.354688e+04,   0.000000e+00,   4.133161e+02,   0.000000e+00,   1.882601e+00,   0.000000e+00,   4.189921e+02,   0.000000e+00,   1.401652e+02,   0.000000e+00,   2.953998e+01,   0.000000e+00,   3.577357e+01,   0.000000e+00,   7.668346e+00,   0.000000e+00,   9.751238e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:14.257,   1.857963e+00,   0.000000e+00,   1.346430e+04,   0.000000e+00,   4.130172e+02,   0.000000e+00,   1.883320e+00,   0.000000e+00,   4.186541e+02,   0.000000e+00,   1.401453e+02,   0.000000e+00,   2.954236e+01,   0.000000e+00,   3.577350e+01,   0.000000e+00,   7.669157e+00,   0.000000e+00,   9.749155e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:15.233,   1.857403e+00,   0.000000e+00,   1.354623e+04,   0.000000e+00,   4.134187e+02,   0.000000e+00,   1.882909e+00,   0.000000e+00,   4.190959e+02,   0.000000e+00,   1.401632e+02,   0.000000e+00,   2.954469e+01,   0.000000e+00,   3.577278e+01,   0.000000e+00,   7.668236e+00,   0.000000e+00,   9.750905e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:16.211,   1.858345e+00,   0.000000e+00,   1.359404e+04,   0.000000e+00,   4.128244e+02,   0.000000e+00,   1.883956e+00,   0.000000e+00,   4.185137e+02,   0.000000e+00,   1.401560e+02,   0.000000e+00,   2.954685e+01,   0.000000e+00,   3.577363e+01,   0.000000e+00,   7.668036e+00,   0.000000e+00,   9.748832e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:17.186,   1.861244e+00,   0.000000e+00,   1.352272e+04,   0.000000e+00,   4.134109e+02,   0.000000e+00,   1.886758e+00,   0.000000e+00,   4.190779e+02,   0.000000e+00,   1.401288e+02,   0.000000e+00,   2.954950e+01,   0.000000e+00,   3.577627e+01,   0.000000e+00,   7.665565e+00,   0.000000e+00,   9.740365e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:18.162,   1.862945e+00,   0.000000e+00,   1.358781e+04,   0.000000e+00,   4.123462e+02,   0.000000e+00,   1.888607e+00,   0.000000e+00,   4.180262e+02,   0.000000e+00,   1.401636e+02,   0.000000e+00,   2.955141e+01,   0.000000e+00,   3.577329e+01,   0.000000e+00,   7.665240e+00,   0.000000e+00,   9.743103e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:19.141,   1.859520e+00,   0.000000e+00,   1.352813e+04,   0.000000e+00,   4.118756e+02,   0.000000e+00,   1.885021e+00,   0.000000e+00,   4.175239e+02,   0.000000e+00,   1.401229e+02,   0.000000e+00,   2.955368e+01,   0.000000e+00,   3.577334e+01,   0.000000e+00,   7.669987e+00,   0.000000e+00,   9.753362e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:20.116,   1.856370e+00,   0.000000e+00,   1.344608e+04,   0.000000e+00,   4.114339e+02,   0.000000e+00,   1.881671e+00,   0.000000e+00,   4.170414e+02,   0.000000e+00,   1.401866e+02,   0.000000e+00,   2.955552e+01,   0.000000e+00,   3.576972e+01,   0.000000e+00,   7.670685e+00,   0.000000e+00,   9.754415e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:21.093,   1.856056e+00,   0.000000e+00,   1.346880e+04,   0.000000e+00,   4.110418e+02,   0.000000e+00,   1.881396e+00,   0.000000e+00,   4.166536e+02,   0.000000e+00,   1.401528e+02,   0.000000e+00,   2.955853e+01,   0.000000e+00,   3.577033e+01,   0.000000e+00,   7.669999e+00,   0.000000e+00,   9.755044e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:22.069,   1.853865e+00,   0.000000e+00,   1.345780e+04,   0.000000e+00,   4.106046e+02,   0.000000e+00,   1.879154e+00,   0.000000e+00,   4.162058e+02,   0.000000e+00,   1.401794e+02,   0.000000e+00,   2.955995e+01,   0.000000e+00,   3.576918e+01,   0.000000e+00,   7.669284e+00,   0.000000e+00,   9.751327e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:23.046,   1.854799e+00,   0.000000e+00,   1.355601e+04,   0.000000e+00,   4.103194e+02,   0.000000e+00,   1.880289e+00,   0.000000e+00,   4.159581e+02,   0.000000e+00,   1.401551e+02,   0.000000e+00,   2.956243e+01,   0.000000e+00,   3.577081e+01,   0.000000e+00,   7.671018e+00,   0.000000e+00,   9.760775e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:24.024,   1.854803e+00,   0.000000e+00,   1.342217e+04,   0.000000e+00,   4.108082e+02,   0.000000e+00,   1.880037e+00,   0.000000e+00,   4.163971e+02,   0.000000e+00,   1.401487e+02,   0.000000e+00,   2.956505e+01,   0.000000e+00,   3.577484e+01,   0.000000e+00,   7.667165e+00,   0.000000e+00,   9.748611e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 12:38:25.000,   1.851859e+00,   0.000000e+00,   1.348534e+04,   0.000000e+00,   4.097817e+02,   0.000000e+00,   1.877174e+00,   0.000000e+00,   4.153833e+02,   0.000000e+00,   1.401779e+02,   0.000000e+00,   2.956667e+01,   0.000000e+00,   3.577428e+01,   0.000000e+00,   7.667778e+00,   0.000000e+00,   9.745341e+00,   0.000000e+00,              3,              0,       1 meters
