VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  07/08/2023 11:05:35.732,   1.829320e+00,   0.000000e+00,   1.765425e+04,   0.000000e+00,   4.131060e+02,   0.000000e+00,   1.862195e+00,   0.000000e+00,   4.205301e+02,   0.000000e+00,   1.405455e+02,   0.000000e+00,   2.055371e+01,   0.000000e+00,   2.153535e+01,   0.000000e+00,   7.495914e+00,   0.000000e+00,   9.931498e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:36.708,   1.832633e+00,   0.000000e+00,   1.769025e+04,   0.000000e+00,   4.139069e+02,   0.000000e+00,   1.865636e+00,   0.000000e+00,   4.213608e+02,   0.000000e+00,   1.404346e+02,   0.000000e+00,   2.055316e+01,   0.000000e+00,   2.154499e+01,   0.000000e+00,   7.493293e+00,   0.000000e+00,   9.934459e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:37.685,   1.831931e+00,   0.000000e+00,   1.762826e+04,   0.000000e+00,   4.131738e+02,   0.000000e+00,   1.864804e+00,   0.000000e+00,   4.205880e+02,   0.000000e+00,   1.405146e+02,   0.000000e+00,   2.055519e+01,   0.000000e+00,   2.155028e+01,   0.000000e+00,   7.492005e+00,   0.000000e+00,   9.934903e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:38.663,   1.834348e+00,   0.000000e+00,   1.758350e+04,   0.000000e+00,   4.126489e+02,   0.000000e+00,   1.867180e+00,   0.000000e+00,   4.200345e+02,   0.000000e+00,   1.404922e+02,   0.000000e+00,   2.055714e+01,   0.000000e+00,   2.155769e+01,   0.000000e+00,   7.496753e+00,   0.000000e+00,   9.935062e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:39.639,   1.831351e+00,   0.000000e+00,   1.761497e+04,   0.000000e+00,   4.127818e+02,   0.000000e+00,   1.864189e+00,   0.000000e+00,   4.201834e+02,   0.000000e+00,   1.404449e+02,   0.000000e+00,   2.055787e+01,   0.000000e+00,   2.156534e+01,   0.000000e+00,   7.492916e+00,   0.000000e+00,   9.928268e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:40.616,   1.830053e+00,   0.000000e+00,   1.763831e+04,   0.000000e+00,   4.120637e+02,   0.000000e+00,   1.862912e+00,   0.000000e+00,   4.194623e+02,   0.000000e+00,   1.405365e+02,   0.000000e+00,   2.055863e+01,   0.000000e+00,   2.156998e+01,   0.000000e+00,   7.491779e+00,   0.000000e+00,   9.940820e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:41.594,   1.832771e+00,   0.000000e+00,   1.754883e+04,   0.000000e+00,   4.117048e+02,   0.000000e+00,   1.865508e+00,   0.000000e+00,   4.190588e+02,   0.000000e+00,   1.404384e+02,   0.000000e+00,   2.055999e+01,   0.000000e+00,   2.157980e+01,   0.000000e+00,   7.500125e+00,   0.000000e+00,   9.930986e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:42.569,   1.831919e+00,   0.000000e+00,   1.766866e+04,   0.000000e+00,   4.119440e+02,   0.000000e+00,   1.864869e+00,   0.000000e+00,   4.193534e+02,   0.000000e+00,   1.404873e+02,   0.000000e+00,   2.056020e+01,   0.000000e+00,   2.158583e+01,   0.000000e+00,   7.494191e+00,   0.000000e+00,   9.926880e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:43.547,   1.829632e+00,   0.000000e+00,   1.754047e+04,   0.000000e+00,   4.111464e+02,   0.000000e+00,   1.862297e+00,   0.000000e+00,   4.184869e+02,   0.000000e+00,   1.404973e+02,   0.000000e+00,   2.056109e+01,   0.000000e+00,   2.159194e+01,   0.000000e+00,   7.494020e+00,   0.000000e+00,   9.936994e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:44.524,   1.830971e+00,   0.000000e+00,   1.785695e+04,   0.000000e+00,   4.110275e+02,   0.000000e+00,   1.864261e+00,   0.000000e+00,   4.185007e+02,   0.000000e+00,   1.404320e+02,   0.000000e+00,   2.056185e+01,   0.000000e+00,   2.160161e+01,   0.000000e+00,   7.492444e+00,   0.000000e+00,   9.935772e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:45.500,   1.831724e+00,   0.000000e+00,   1.769493e+04,   0.000000e+00,   4.111667e+02,   0.000000e+00,   1.864720e+00,   0.000000e+00,   4.185733e+02,   0.000000e+00,   1.405256e+02,   0.000000e+00,   2.056253e+01,   0.000000e+00,   2.160287e+01,   0.000000e+00,   7.494113e+00,   0.000000e+00,   9.928683e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:46.478,   1.833493e+00,   0.000000e+00,   1.763183e+04,   0.000000e+00,   4.112719e+02,   0.000000e+00,   1.866401e+00,   0.000000e+00,   4.186535e+02,   0.000000e+00,   1.404642e+02,   0.000000e+00,   2.056363e+01,   0.000000e+00,   2.161079e+01,   0.000000e+00,   7.492672e+00,   0.000000e+00,   9.921930e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:47.455,   1.831338e+00,   0.000000e+00,   1.794746e+04,   0.000000e+00,   4.103494e+02,   0.000000e+00,   1.864806e+00,   0.000000e+00,   4.178487e+02,   0.000000e+00,   1.404964e+02,   0.000000e+00,   2.056423e+01,   0.000000e+00,   2.161514e+01,   0.000000e+00,   7.496526e+00,   0.000000e+00,   9.933144e+00,   0.000000e+00,              3,              0,       1 meters
  07/08/2023 11:05:48.431,   1.831301e+00,   0.000000e+00,   1.793245e+04,   0.000000e+00,   4.108495e+02,   0.000000e+00,   1.864740e+00,   0.000000e+00,   4.183516e+02,   0.000000e+00,   1.405258e+02,   0.000000e+00,   2.056405e+01,   0.000000e+00,   2.162238e+01,   0.000000e+00,   7.493999e+00,   0.000000e+00,   9.933984e+00,   0.000000e+00,              3,              0,       1 meters
