VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/08/2023 11:10:35.760,   1.826167e+00,   0.000000e+00,   2.351151e+04,   0.000000e+00,   4.099434e+02,   0.000000e+00,   1.870137e+00,   0.000000e+00,   4.198138e+02,   0.000000e+00,   1.403078e+02,   0.000000e+00,   2.446142e+01,   0.000000e+00,   2.549216e+01,   0.000000e+00,   7.467185e+00,   0.000000e+00,   9.956501e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:36.736,   1.824390e+00,   0.000000e+00,   2.380177e+04,   0.000000e+00,   4.096303e+02,   0.000000e+00,   1.868873e+00,   0.000000e+00,   4.196179e+02,   0.000000e+00,   1.402865e+02,   0.000000e+00,   2.446067e+01,   0.000000e+00,   2.549528e+01,   0.000000e+00,   7.465383e+00,   0.000000e+00,   9.955339e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:37.712,   1.828715e+00,   0.000000e+00,   2.382592e+04,   0.000000e+00,   4.093741e+02,   0.000000e+00,   1.873350e+00,   0.000000e+00,   4.193659e+02,   0.000000e+00,   1.402820e+02,   0.000000e+00,   2.446140e+01,   0.000000e+00,   2.549779e+01,   0.000000e+00,   7.473611e+00,   0.000000e+00,   9.954732e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:38.689,   1.828501e+00,   0.000000e+00,   2.408319e+04,   0.000000e+00,   4.104259e+02,   0.000000e+00,   1.873623e+00,   0.000000e+00,   4.205542e+02,   0.000000e+00,   1.402993e+02,   0.000000e+00,   2.446038e+01,   0.000000e+00,   2.549988e+01,   0.000000e+00,   7.472555e+00,   0.000000e+00,   9.947832e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:39.666,   1.827824e+00,   0.000000e+00,   2.426027e+04,   0.000000e+00,   4.106024e+02,   0.000000e+00,   1.873270e+00,   0.000000e+00,   4.208114e+02,   0.000000e+00,   1.403081e+02,   0.000000e+00,   2.446030e+01,   0.000000e+00,   2.550376e+01,   0.000000e+00,   7.474460e+00,   0.000000e+00,   9.942778e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:40.642,   1.827683e+00,   0.000000e+00,   2.419608e+04,   0.000000e+00,   4.095816e+02,   0.000000e+00,   1.873002e+00,   0.000000e+00,   4.197377e+02,   0.000000e+00,   1.403682e+02,   0.000000e+00,   2.445998e+01,   0.000000e+00,   2.550435e+01,   0.000000e+00,   7.471684e+00,   0.000000e+00,   9.954194e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:41.619,   1.827400e+00,   0.000000e+00,   2.446069e+04,   0.000000e+00,   4.088242e+02,   0.000000e+00,   1.873221e+00,   0.000000e+00,   4.190751e+02,   0.000000e+00,   1.403522e+02,   0.000000e+00,   2.446036e+01,   0.000000e+00,   2.550698e+01,   0.000000e+00,   7.473429e+00,   0.000000e+00,   9.948522e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:42.596,   1.828223e+00,   0.000000e+00,   2.450814e+04,   0.000000e+00,   4.092875e+02,   0.000000e+00,   1.874155e+00,   0.000000e+00,   4.195704e+02,   0.000000e+00,   1.403727e+02,   0.000000e+00,   2.446107e+01,   0.000000e+00,   2.551014e+01,   0.000000e+00,   7.470871e+00,   0.000000e+00,   9.952424e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:43.573,   1.826281e+00,   0.000000e+00,   2.465645e+04,   0.000000e+00,   4.102264e+02,   0.000000e+00,   1.872449e+00,   0.000000e+00,   4.205969e+02,   0.000000e+00,   1.403344e+02,   0.000000e+00,   2.446011e+01,   0.000000e+00,   2.551369e+01,   0.000000e+00,   7.466908e+00,   0.000000e+00,   9.956416e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 11:10:44.551,   1.828931e+00,   0.000000e+00,   2.468860e+04,   0.000000e+00,   4.096631e+02,   0.000000e+00,   1.875228e+00,   0.000000e+00,   4.200331e+02,   0.000000e+00,   1.403170e+02,   0.000000e+00,   2.446035e+01,   0.000000e+00,   2.551543e+01,   0.000000e+00,   7.469406e+00,   0.000000e+00,   9.957633e+00,   0.000000e+00,              3,              0,       1 meters
