VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/08/2023 14:50:45.822,   1.882775e+00,   0.000000e+00,   1.882294e+04,   0.000000e+00,   4.306576e+02,   0.000000e+00,   1.918894e+00,   0.000000e+00,   4.389194e+02,   0.000000e+00,   1.402823e+02,   0.000000e+00,   2.749230e+01,   0.000000e+00,   2.779344e+01,   0.000000e+00,   7.658562e+00,   0.000000e+00,   9.827142e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:46.798,   1.877392e+00,   0.000000e+00,   1.869732e+04,   0.000000e+00,   4.277466e+02,   0.000000e+00,   1.913163e+00,   0.000000e+00,   4.358967e+02,   0.000000e+00,   1.402651e+02,   0.000000e+00,   2.749205e+01,   0.000000e+00,   2.779365e+01,   0.000000e+00,   7.659927e+00,   0.000000e+00,   9.820387e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:47.776,   1.871653e+00,   0.000000e+00,   1.866788e+04,   0.000000e+00,   4.247456e+02,   0.000000e+00,   1.907257e+00,   0.000000e+00,   4.328255e+02,   0.000000e+00,   1.402591e+02,   0.000000e+00,   2.749159e+01,   0.000000e+00,   2.779739e+01,   0.000000e+00,   7.657484e+00,   0.000000e+00,   9.816825e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:48.753,   1.867712e+00,   0.000000e+00,   1.852430e+04,   0.000000e+00,   4.211627e+02,   0.000000e+00,   1.902963e+00,   0.000000e+00,   4.291117e+02,   0.000000e+00,   1.402832e+02,   0.000000e+00,   2.749166e+01,   0.000000e+00,   2.779919e+01,   0.000000e+00,   7.655276e+00,   0.000000e+00,   9.826816e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:49.729,   1.859458e+00,   0.000000e+00,   1.847306e+04,   0.000000e+00,   4.196831e+02,   0.000000e+00,   1.894455e+00,   0.000000e+00,   4.275818e+02,   0.000000e+00,   1.402909e+02,   0.000000e+00,   2.749136e+01,   0.000000e+00,   2.780039e+01,   0.000000e+00,   7.656262e+00,   0.000000e+00,   9.825982e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:50.705,   1.854906e+00,   0.000000e+00,   1.842226e+04,   0.000000e+00,   4.164361e+02,   0.000000e+00,   1.889719e+00,   0.000000e+00,   4.242517e+02,   0.000000e+00,   1.402838e+02,   0.000000e+00,   2.749073e+01,   0.000000e+00,   2.780200e+01,   0.000000e+00,   7.656667e+00,   0.000000e+00,   9.821754e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:51.682,   1.849495e+00,   0.000000e+00,   1.838218e+04,   0.000000e+00,   4.146886e+02,   0.000000e+00,   1.884130e+00,   0.000000e+00,   4.224542e+02,   0.000000e+00,   1.402860e+02,   0.000000e+00,   2.749006e+01,   0.000000e+00,   2.780258e+01,   0.000000e+00,   7.658392e+00,   0.000000e+00,   9.824885e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:52.658,   1.847131e+00,   0.000000e+00,   1.841683e+04,   0.000000e+00,   4.128858e+02,   0.000000e+00,   1.881787e+00,   0.000000e+00,   4.206325e+02,   0.000000e+00,   1.403196e+02,   0.000000e+00,   2.748964e+01,   0.000000e+00,   2.780491e+01,   0.000000e+00,   7.655964e+00,   0.000000e+00,   9.833320e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:53.635,   1.842519e+00,   0.000000e+00,   1.845317e+04,   0.000000e+00,   4.126202e+02,   0.000000e+00,   1.877158e+00,   0.000000e+00,   4.203775e+02,   0.000000e+00,   1.403185e+02,   0.000000e+00,   2.748931e+01,   0.000000e+00,   2.780663e+01,   0.000000e+00,   7.660199e+00,   0.000000e+00,   9.816638e+00,   0.000000e+00,              3,              0,       1 meters
  08/08/2023 14:50:54.613,   1.839942e+00,   0.000000e+00,   1.847092e+04,   0.000000e+00,   4.106164e+02,   0.000000e+00,   1.874567e+00,   0.000000e+00,   4.183436e+02,   0.000000e+00,   1.402887e+02,   0.000000e+00,   2.748888e+01,   0.000000e+00,   2.780887e+01,   0.000000e+00,   7.660574e+00,   0.000000e+00,   9.828641e+00,   0.000000e+00,              3,              0,       1 meters
