VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  16/08/2023 16:51:01.673,   1.924949e+00,   0.000000e+00,   1.454710e+04,   0.000000e+00,   4.109119e+02,   0.000000e+00,   1.953365e+00,   0.000000e+00,   4.169777e+02,   0.000000e+00,   1.401499e+02,   0.000000e+00,   3.181404e+01,   0.000000e+00,   3.080091e+01,   0.000000e+00,   7.626121e+00,   0.000000e+00,   9.415292e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:02.650,   1.926886e+00,   0.000000e+00,   1.451446e+04,   0.000000e+00,   4.105877e+02,   0.000000e+00,   1.955265e+00,   0.000000e+00,   4.166349e+02,   0.000000e+00,   1.401938e+02,   0.000000e+00,   3.181379e+01,   0.000000e+00,   3.080331e+01,   0.000000e+00,   7.625394e+00,   0.000000e+00,   9.415696e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:03.627,   1.925907e+00,   0.000000e+00,   1.449440e+04,   0.000000e+00,   4.108735e+02,   0.000000e+00,   1.954232e+00,   0.000000e+00,   4.169165e+02,   0.000000e+00,   1.401485e+02,   0.000000e+00,   3.181324e+01,   0.000000e+00,   3.080692e+01,   0.000000e+00,   7.624045e+00,   0.000000e+00,   9.412265e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:04.603,   1.924148e+00,   0.000000e+00,   1.454623e+04,   0.000000e+00,   4.107487e+02,   0.000000e+00,   1.952550e+00,   0.000000e+00,   4.168117e+02,   0.000000e+00,   1.401919e+02,   0.000000e+00,   3.181306e+01,   0.000000e+00,   3.080981e+01,   0.000000e+00,   7.629289e+00,   0.000000e+00,   9.415436e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:05.580,   1.924489e+00,   0.000000e+00,   1.450038e+04,   0.000000e+00,   4.111068e+02,   0.000000e+00,   1.952805e+00,   0.000000e+00,   4.171557e+02,   0.000000e+00,   1.401764e+02,   0.000000e+00,   3.181215e+01,   0.000000e+00,   3.081350e+01,   0.000000e+00,   7.625599e+00,   0.000000e+00,   9.413758e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:06.557,   1.918043e+00,   0.000000e+00,   1.453290e+04,   0.000000e+00,   4.097646e+02,   0.000000e+00,   1.946329e+00,   0.000000e+00,   4.158075e+02,   0.000000e+00,   1.402064e+02,   0.000000e+00,   3.181084e+01,   0.000000e+00,   3.081434e+01,   0.000000e+00,   7.626845e+00,   0.000000e+00,   9.407398e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:07.534,   1.915294e+00,   0.000000e+00,   1.459616e+04,   0.000000e+00,   4.101472e+02,   0.000000e+00,   1.943664e+00,   0.000000e+00,   4.162224e+02,   0.000000e+00,   1.401742e+02,   0.000000e+00,   3.181119e+01,   0.000000e+00,   3.082060e+01,   0.000000e+00,   7.624498e+00,   0.000000e+00,   9.414288e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:08.511,   1.905009e+00,   0.000000e+00,   1.451371e+04,   0.000000e+00,   4.100134e+02,   0.000000e+00,   1.933065e+00,   0.000000e+00,   4.160519e+02,   0.000000e+00,   1.401857e+02,   0.000000e+00,   3.180940e+01,   0.000000e+00,   3.082306e+01,   0.000000e+00,   7.626158e+00,   0.000000e+00,   9.412953e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:09.488,   1.899136e+00,   0.000000e+00,   1.455862e+04,   0.000000e+00,   4.089062e+02,   0.000000e+00,   1.927193e+00,   0.000000e+00,   4.149473e+02,   0.000000e+00,   1.401747e+02,   0.000000e+00,   3.180964e+01,   0.000000e+00,   3.082538e+01,   0.000000e+00,   7.629812e+00,   0.000000e+00,   9.411346e+00,   0.000000e+00,              3,              0,       1 meters
  16/08/2023 16:51:10.465,   1.889985e+00,   0.000000e+00,   1.445592e+04,   0.000000e+00,   4.088889e+02,   0.000000e+00,   1.917707e+00,   0.000000e+00,   4.148864e+02,   0.000000e+00,   1.401883e+02,   0.000000e+00,   3.180848e+01,   0.000000e+00,   3.082886e+01,   0.000000e+00,   7.626504e+00,   0.000000e+00,   9.412435e+00,   0.000000e+00,              3,              0,       1 meters
